UiMin_0,UiMin_1,UiMax_0,UiMax_1,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,ID,UiMapID,OrderIndex,MapID,AreaID,WMODoodadPlacementID,WMOGroupID
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41479,298,100,644,0,6036802,29686
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41480,298,101,644,0,6037058,29686
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41481,298,102,644,0,6037059,29686
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41482,298,103,644,0,6037060,29686
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41483,298,104,644,0,6037746,29686
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41484,298,105,644,0,6027474,29687
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41485,298,106,644,0,6036803,29689
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41486,298,107,644,0,6036804,29689
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41487,298,108,644,0,6036805,29689
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41488,298,109,644,0,6036806,29689
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41489,298,110,644,0,6037061,29689
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41490,298,111,644,0,6037062,29689
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41491,298,112,644,0,6037063,29689
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41492,298,113,644,0,6037064,29689
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41493,298,114,644,0,6034190,29690
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41494,298,115,644,0,6034193,29690
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41495,298,116,644,0,6036729,29698
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41496,298,117,644,0,6036778,29699
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41497,298,118,644,0,6036779,29699
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41498,298,119,644,0,6042521,29699
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41499,298,120,644,0,6042527,29699
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41500,298,121,644,0,6027525,29700
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41501,298,122,644,0,6027526,29700
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41502,298,123,644,0,6027527,29700
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41503,298,124,644,0,6027528,29700
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41504,298,125,644,0,6042520,29700
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41505,298,126,644,0,6042523,29700
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41506,298,127,644,0,6042525,29700
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41507,298,128,644,0,6042526,29700
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41508,298,129,644,0,6027492,29702
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41509,298,130,644,0,6036774,29702
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41510,298,131,644,0,6036738,29703
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41511,298,132,644,0,6036739,29703
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41512,298,133,644,0,6036740,29703
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41513,298,134,644,0,6036743,29703
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41514,298,135,644,0,6036744,29703
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41515,298,136,644,0,6036748,29703
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41516,298,137,644,0,6036750,29703
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41517,298,138,644,0,6036754,29703
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41518,298,139,644,0,6036756,29703
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41519,298,140,644,0,6036757,29703
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41520,298,141,644,0,6036733,29704
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41521,298,142,644,0,6036745,29704
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41522,298,143,644,0,6036751,29704
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41523,298,144,644,0,6036755,29704
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41524,298,145,644,0,6036734,29706
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41525,298,146,644,0,6036735,29706
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41526,298,147,644,0,6036736,29706
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41527,298,148,644,0,6036737,29706
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41528,298,149,644,0,6036741,29706
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41529,298,150,644,0,6036742,29706
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41530,298,151,644,0,6036746,29706
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41531,298,152,644,0,6036747,29706
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41532,298,153,644,0,6036749,29706
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41533,298,154,644,0,6036752,29706
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41534,298,155,644,0,6036753,29706
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41535,298,156,644,0,6036829,29842
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41536,298,157,644,0,6037094,29842
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41537,298,158,644,0,6036829,29843
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41538,298,159,644,0,6037094,29843
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41539,298,160,644,0,6036830,29844
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41540,298,161,644,0,6037095,29844
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41541,298,162,644,0,6036830,29845
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41542,298,163,644,0,6037095,29845
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41543,298,164,644,0,6036878,29854
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41544,298,165,644,0,6037140,29854
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41545,298,166,644,0,6036902,29855
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41546,298,167,644,0,6036903,29855
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41547,298,168,644,0,6037165,29855
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41548,298,169,644,0,6037166,29855
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41549,298,170,644,0,6030899,29941
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41550,298,171,644,0,6030943,29941
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41551,298,172,644,0,6030880,29952
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41552,298,173,644,0,6042517,29953
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41553,298,174,644,0,6042518,29953
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41554,298,175,644,0,6042530,29953
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41555,298,176,644,0,6042531,29953
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41556,298,177,644,0,6027483,30070
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41557,298,178,644,0,6027483,30071
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41558,298,179,644,0,6027483,30072
0,0,1,1,-934.83502197266,-1115.2900390625,-10000,-86.33159637451,157.46499633789,1000000,41559,298,180,644,0,6027483,30073
0,0,1,1,-884.84033203125,-403.29400634766,-10000,-132.32766723633,725.47497558594,1000000,41560,299,0,644,0,4173097,26685
0,0,1,1,-884.84033203125,-403.29400634766,-10000,-132.32766723633,725.47497558594,1000000,41561,299,1,644,0,4173097,26733
0,0,1,1,-884.84033203125,-403.29400634766,-10000,-132.32766723633,725.47497558594,1000000,41562,299,2,644,0,4173097,26734
0,0,1,1,-884.84033203125,-403.29400634766,-10000,-132.32766723633,725.47497558594,1000000,41563,299,3,644,0,4173097,26735
0,0,1,1,-884.84033203125,-403.29400634766,-10000,-132.32766723633,725.47497558594,1000000,41564,299,4,644,0,4173097,26736
0,0,1,1,-884.84033203125,-403.29400634766,-10000,-132.32766723633,725.47497558594,1000000,41565,299,5,644,0,4173097,28073
0,0,1,1,2209.8500976562,570.89099121094,-10000,2682.5500488281,1279.9399414062,1000000,41566,300,0,129,0,336884,5911
0,0,1,1,2209.8500976562,570.89099121094,-10000,2682.5500488281,1279.9399414062,1000000,41567,300,1,129,0,336884,5912
0,0,1,1,2209.8500976562,570.89099121094,-10000,2682.5500488281,1279.9399414062,1000000,41568,300,2,129,0,336884,5913
0,0,1,1,2209.8500976562,570.89099121094,-10000,2682.5500488281,1279.9399414062,1000000,41569,300,3,129,0,336884,5914
0,0,1,1,2209.8500976562,570.89099121094,-10000,2682.5500488281,1279.9399414062,1000000,41570,300,4,129,0,336884,5915
0,0,1,1,2209.8500976562,570.89099121094,-10000,2682.5500488281,1279.9399414062,1000000,41571,300,5,129,0,336884,5916
0,0,1,1,2209.8500976562,570.89099121094,-10000,2682.5500488281,1279.9399414062,1000000,41572,300,6,129,0,336884,5917
0,0,1,1,2209.8500976562,570.89099121094,-10000,2682.5500488281,1279.9399414062,1000000,41573,300,7,129,0,336884,5918
0,0,1,1,2209.8500976562,570.89099121094,-10000,2682.5500488281,1279.9399414062,1000000,41574,300,8,129,0,336884,5919
0,0,1,1,2209.8500976562,570.89099121094,-10000,2682.5500488281,1279.9399414062,1000000,41575,300,9,129,0,336884,5923
0,0,1,1,2209.8500976562,570.89099121094,-10000,2682.5500488281,1279.9399414062,1000000,41576,300,10,129,0,336884,5924
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41577,301,0,47,0,0,2235
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41578,301,1,47,0,0,2236
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41579,301,2,47,0,0,2237
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41580,301,3,47,0,0,2238
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41581,301,4,47,0,0,2239
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41582,301,5,47,0,0,2240
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41583,301,6,47,0,0,2241
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41584,301,7,47,0,0,2242
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41585,301,8,47,0,0,2243
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41586,301,9,47,0,0,2244
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41587,301,10,47,0,0,2245
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41588,301,11,47,0,0,2246
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41589,301,12,47,0,0,2247
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41590,301,13,47,0,0,2248
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41591,301,14,47,0,0,2249
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41592,301,15,47,0,0,2250
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41593,301,16,47,0,0,2251
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41594,301,17,47,0,0,2252
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41595,301,18,47,0,0,2253
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41596,301,19,47,0,0,2255
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41597,301,20,47,0,0,2256
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41598,301,21,47,0,0,2257
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41599,301,22,47,0,0,2258
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41600,301,23,47,0,0,2259
0,0,1,1,1858.6800537109,1322.4699707031,-10000,2349.6398925781,2058.919921875,1000000,41601,301,24,47,0,0,2260
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41602,302,0,189,0,353171,7874
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41603,302,1,189,0,353171,7875
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41604,302,2,189,0,353171,7876
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41605,302,3,189,0,353171,7877
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41606,302,4,189,0,353171,7878
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41607,302,5,189,0,353171,7879
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41608,302,6,189,0,353171,7883
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41609,302,7,189,0,353171,7884
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41610,302,8,189,0,353171,7885
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41611,302,9,189,0,353171,7886
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41612,302,10,189,0,353171,7887
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41613,302,11,189,0,353171,7888
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41614,302,12,189,0,353171,7889
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41615,302,13,189,0,353171,7890
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41616,302,14,189,0,353171,7891
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41617,302,15,189,0,353171,7892
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41618,302,16,189,0,353171,7893
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41619,302,17,189,0,353171,7894
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41620,302,18,189,0,353171,7895
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41621,302,19,189,0,353171,7896
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41622,302,20,189,0,353171,7897
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41623,302,21,189,0,353171,7898
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41624,302,22,189,0,353171,7899
0,0,1,1,1616.8586425781,947.98602294922,-10000,2030.1813964844,1567.9699707031,1000000,41625,302,23,189,0,353171,7900
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41626,303,0,189,0,353169,7923
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41627,303,1,189,0,353169,7924
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41628,303,2,189,0,353169,7925
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41629,303,3,189,0,353169,7926
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41630,303,4,189,0,353169,7927
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41631,303,5,189,0,353169,7928
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41632,303,6,189,0,353169,7929
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41633,303,7,189,0,353169,7930
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41634,303,8,189,0,353169,7932
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41635,303,9,189,0,353169,7933
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41636,303,10,189,0,353169,7934
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41637,303,11,189,0,353169,7935
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41638,303,12,189,0,353169,7936
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41639,303,13,189,0,353169,7937
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41640,303,14,189,0,353169,7938
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41641,303,15,189,0,353169,7939
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41642,303,16,189,0,353169,7940
0,0,1,1,93.90550231934,-482.46398925781,-10000,307.36599731445,-162.27299499512,1000000,41643,303,17,189,0,353169,7941
