ItemID,ID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
54783,26627,0,1240,0,9
54784,26628,0,1045,0,5
54789,26629,0,13142,0,9
54790,26630,0,13143,0,9
54791,26631,0,13144,0,9
54792,26632,0,13145,0,9
54793,26633,0,13146,0,9
54794,26634,0,13147,0,9
54795,26635,0,13148,0,9
54796,26636,0,13149,0,9
54801,26637,0,1455,0,5
54802,26638,0,1455,0,5
54803,26639,0,1455,0,5
54804,26640,0,1455,0,5
54805,26641,0,1455,0,5
54806,26642,0,9215,0,5
54815,26643,0,13150,0,9
54816,26644,0,3521,0,9
54820,26645,0,13151,0,9
54823,26646,0,580,0,9
54824,26647,0,2555,0,9
54825,26648,0,13152,0,9
54826,26649,0,2483,0,9
54827,26650,0,13153,0,9
54848,26651,0,12550,0,9
54850,26652,0,13154,0,8
54852,26653,0,13155,0,8
54853,26654,0,13156,0,8
54854,26655,0,13157,0,8
54858,26656,0,971,0,9
54859,26657,0,1877,0,9
54867,26658,0,12880,0,9
54868,26659,0,12886,0,9
54869,26660,0,965,0,9
54870,26661,0,12873,0,9
54871,26662,0,12106,0,2
54872,26663,0,201,0,2
54873,26664,0,1473,0,2
54874,26665,0,535,0,2
54876,26666,0,13158,0,8
54877,26667,0,13159,0,9
54878,26668,0,13160,0,9
54879,26669,0,2206,0,9
54880,26670,0,13153,0,9
54881,26671,0,13161,0,9
54882,26672,0,13162,0,9
54885,26673,0,2877,0,2
54886,26674,0,3322,0,2
54887,26675,0,2878,0,2
54888,26676,0,2876,0,2
54889,26677,0,13163,0,9
54891,26678,0,12124,0,9
54892,26679,0,13164,0,9
54893,26680,0,12107,0,9
54894,26681,0,13165,0,9
54896,26682,0,13166,0,9
54897,26683,0,13167,0,9
54898,26684,0,13168,0,9
54899,26685,0,12971,0,9
54900,26686,0,13169,0,9
54901,26687,0,13170,0,9
54902,26688,0,13171,0,9
54903,26689,0,12974,0,9
54904,26690,0,13172,0,9
54909,26691,0,13173,0,2
54910,26692,0,12915,0,2
54911,26693,0,12916,0,2
54912,26694,0,13174,0,2
54913,26695,0,13173,0,2
54914,26696,0,12915,0,2
54915,26697,0,12916,0,2
54916,26698,0,13174,0,2
54917,26699,0,12931,0,2
54918,26700,0,8594,0,2
54919,26701,0,12931,0,2
54920,26702,0,8594,0,2
54921,26703,0,12940,0,2
54922,26704,0,8598,0,2
54923,26705,0,13175,0,2
54924,26706,0,13176,0,2
54925,26707,0,12995,0,2
54926,26708,0,12985,0,2
54927,26709,0,13177,0,2
54928,26710,0,4599,0,2
54929,26711,0,8595,0,2
54930,26712,0,8604,0,2
54931,26713,0,13177,0,2
54932,26714,0,4599,0,2
54933,26715,0,8595,0,2
54934,26716,0,8604,0,2
54935,26717,0,13178,0,2
54936,26718,0,13179,0,2
54937,26719,0,12997,0,2
54938,26720,0,13180,0,2
54939,26721,0,13179,0,2
54940,26722,0,12997,0,2
54941,26723,0,13181,0,2
54942,26724,0,13181,0,2
54943,26725,0,12998,0,2
54944,26726,0,12980,0,2
54945,26727,0,13182,0,2
54946,26728,0,12998,0,2
54947,26729,0,12980,0,2
54948,26730,0,13183,0,2
54950,26731,0,13184,0,2
54965,26732,0,5375,0,9
54966,26733,0,5358,0,2
54967,26734,0,13185,0,2
54968,26735,0,13185,0,2
54969,26736,0,2877,0,2
54970,26737,0,3322,0,2
54971,26738,0,2878,0,2
54972,26739,0,2876,0,2
54975,26740,0,1870,0,9
54976,26741,0,1958,0,9
54977,26742,0,4361,0,0
54978,26743,0,1139,0,9
54979,26744,0,1461,0,9
54980,26745,0,763,0,9
54981,26746,0,762,0,9
54982,26747,0,1888,0,9
54983,26748,0,1957,0,9
54984,26749,0,12867,0,9
54985,26750,0,334,0,9
54986,26751,0,889,0,9
54987,26752,0,4421,0,2
54988,26753,0,2319,0,2
54989,26754,0,1719,0,2
54990,26755,0,337,0,2
54991,26756,0,218,0,2
54992,26757,0,1398,0,2
54993,26758,0,2142,0,2
54994,26759,0,12871,0,2
54995,26760,0,12876,0,2
54996,26761,0,1473,0,2
54997,26762,0,541,0,2
54998,26763,0,816,0,2
54999,26764,0,2080,0,2
55000,26765,0,201,0,2
55001,26766,0,815,0,2
55002,26767,0,202,0,2
55003,26768,0,1088,0,2
55004,26769,0,537,0,9
55005,26770,0,3469,0,9
55006,26771,0,12943,0,9
55007,26772,0,1962,0,9
55008,26773,0,13066,0,9
55009,26774,0,12865,0,9
55010,26775,0,2842,0,9
55011,26776,0,1932,0,2
55012,26777,0,13186,0,2
55013,26778,0,1843,0,2
55015,26780,0,12882,0,9
55016,26781,0,572,0,9
55017,26782,0,3962,0,9
55018,26783,0,12868,0,9
55019,26784,0,13187,0,9
55020,26785,0,1087,0,9
55021,26786,0,12873,0,9
55022,26787,0,13188,0,8
55023,26788,0,13189,0,8
55024,26789,0,13190,0,8
55025,26790,0,13191,0,8
55026,26791,0,13192,0,8
55027,26792,0,13193,0,8
55028,26793,0,13194,0,8
55029,26794,0,13195,0,8
55030,26795,0,13196,0,8
55031,26796,0,13197,0,8
55032,26797,0,13198,0,8
55033,26798,0,13199,0,8
55034,26799,0,13200,0,8
55035,26800,0,13201,0,8
55036,26801,0,13202,0,8
55037,26802,0,13203,0,8
55038,26803,0,13204,0,8
55039,26804,0,13205,0,8
55040,26805,0,13206,0,8
55041,26806,0,13207,0,8
55042,26807,0,13208,0,8
55043,26808,0,13209,0,8
55044,26809,0,13210,0,8
55045,26810,0,13211,0,8
55046,26811,0,10925,0,8
55047,26812,0,10941,0,9
55048,26813,0,13212,0,9
55051,26814,0,13213,0,9
55052,26815,0,13214,0,8
55058,26816,0,13215,0,8
55059,26817,0,13216,0,8
55060,26818,0,13215,0,8
55061,26819,0,13216,0,8
55062,26820,0,13217,0,8
55063,26821,0,13218,0,8
55064,26822,0,13219,0,8
55065,26823,0,13220,0,8
55066,26824,0,13221,0,8
55067,26825,0,13222,0,8
55068,26826,0,13223,0,8
55069,26827,0,13224,0,8
55070,26828,0,13225,0,8
55071,26829,0,13226,0,5
55072,26830,0,13227,0,5
55073,26831,0,13228,0,5
55074,26832,0,13229,0,5
55075,26833,0,13230,0,5
55076,26834,0,13231,0,5
55077,26835,0,13232,0,5
55078,26836,0,13233,0,5
55079,26837,0,13234,0,5
55080,26838,0,13235,0,5
55081,26839,0,13236,0,5
55082,26840,0,13237,0,5
55083,26841,0,13238,0,5
55084,26842,0,13239,0,5
55085,26843,0,13240,0,5
55086,26844,0,13241,0,5
55124,26845,0,13242,0,9
55126,26846,0,1658,0,2
55127,26847,0,12847,0,2
55128,26848,0,535,0,2
55129,26849,0,6484,0,2
55131,26850,0,13243,0,9
55132,26851,0,3790,0,2
55133,26852,0,527,0,2
55134,26853,0,1997,0,2
55146,26854,0,13244,0,9
55147,26855,0,13245,0,9
55150,26856,0,12860,0,9
55154,26857,0,9395,0,9
55155,26858,0,9395,0,9
55156,26859,0,9395,0,9
55157,26860,0,9395,0,9
55159,26861,0,9395,0,9
55168,26862,0,13246,0,9
55169,26863,0,13247,0,9
55170,26864,0,13248,0,9
55192,26865,0,13249,0,9
55193,26866,0,13250,0,9
55194,26867,0,13251,0,9
55195,26868,0,13252,0,5
55198,26869,0,13253,0,5
55202,26870,0,13254,0,5
55203,26871,0,13255,0,5
55204,26872,0,13256,0,5
55205,26873,0,13257,0,5
55206,26874,0,13258,0,5
55207,26875,0,13259,0,5
55224,26876,0,13260,0,9
55225,26877,0,13261,0,9
55228,26878,0,13262,0,5
55229,26879,0,13263,0,5
55235,26880,0,13264,0,5
55246,26881,0,13265,0,8
55249,26882,0,13266,0,5
55252,26883,0,13267,0,5
55253,26884,0,13268,0,5
55254,26885,0,13269,0,5
55255,26886,0,13270,0,5
55259,26887,0,13271,0,5
55260,26888,0,13272,0,4
55263,26889,0,13273,0,5
55264,26890,0,13274,0,5
55267,26891,0,13275,0,5
55268,26892,0,13276,0,5
55269,26893,0,13277,0,5
55270,26894,0,13258,0,5
55272,26895,0,13278,0,5
55273,26896,0,13279,0,5
55274,26897,0,13280,0,5
55275,26898,0,13281,0,5
55277,26899,0,13282,0,5
55278,26900,0,13283,0,5
55279,26901,0,13284,0,5
55281,26902,0,13285,0,4
55282,26903,0,13286,0,4
55283,26904,0,13287,0,4
55284,26905,0,13288,0,4
55285,26906,0,13289,0,4
55286,26907,0,13288,0,4
55287,26908,0,13287,0,4
55288,26909,0,13287,0,4
55289,26910,0,13290,0,5
55290,26911,0,13291,0,4
55291,26912,0,13292,0,4
55292,26913,0,13293,0,4
55293,26914,0,13294,0,4
55294,26915,0,13295,0,4
55295,26916,0,13296,0,4
55296,26917,0,13291,0,4
55297,26918,0,13292,0,4
55298,26919,0,13291,0,5
55299,26920,0,13297,0,4
55300,26921,0,13298,0,4
55301,26922,0,13297,0,4
55302,26923,0,13299,0,4
55303,26924,0,13297,0,4
55304,26925,0,13300,0,4
55305,26926,0,13301,0,4
55306,26927,0,13302,0,4
55307,26928,0,13303,0,5
55308,26929,0,13304,0,4
55309,26930,0,13305,0,4
55310,26931,0,13304,0,4
55311,26932,0,13305,0,4
55312,26933,0,13306,0,4
55313,26934,0,13305,0,4
55314,26935,0,13306,0,4
55315,26936,0,13305,0,4
55316,26937,0,13304,0,5
55317,26938,0,13307,0,4
55318,26939,0,13308,0,4
55319,26940,0,13307,0,4
55320,26941,0,13309,0,4
55321,26942,0,13307,0,4
55322,26943,0,13310,0,4
55323,26944,0,13307,0,4
55324,26945,0,13311,0,4
55325,26946,0,13312,0,5
55326,26947,0,13313,0,4
55327,26948,0,13314,0,4
55328,26949,0,13313,0,4
55329,26950,0,13315,0,4
55330,26951,0,13313,0,4
55331,26952,0,13211,0,4
55332,26953,0,13313,0,4
55333,26954,0,13314,0,4
55334,26955,0,13315,0,5
55335,26956,0,13316,0,4
55336,26957,0,13316,0,4
55337,26958,0,13316,0,4
55338,26959,0,13316,0,4
55339,26960,0,13317,0,4
55340,26961,0,13316,0,4
55341,26962,0,13318,0,4
55342,26963,0,13316,0,4
55343,26964,0,13319,0,5
55344,26965,0,13320,0,4
55345,26966,0,13321,0,4
55346,26967,0,13322,0,4
55347,26968,0,13323,0,4
55348,26969,0,12818,0,4
55349,26970,0,13321,0,4
55350,26971,0,13324,0,4
55351,26972,0,13323,0,4
55352,26973,0,13322,0,5
55353,26974,0,13325,0,4
55354,26975,0,13326,0,4
55355,26976,0,13327,0,4
55356,26977,0,13328,0,4
55357,26978,0,13329,0,4
55358,26979,0,13330,0,4
55359,26980,0,13331,0,4
55360,26981,0,13332,0,4
55361,26982,0,13325,0,5
55362,26983,0,13333,0,4
55363,26984,0,13333,0,4
55364,26985,0,13333,0,4
55365,26986,0,13334,0,4
55366,26987,0,13333,0,4
55367,26988,0,13335,0,4
55368,26989,0,13334,0,4
55369,26990,0,13333,0,4
55370,26991,0,13335,0,5
55371,26992,0,4700,0,4
55372,26993,0,4706,0,4
55373,26994,0,4700,0,4
55374,26995,0,4706,0,4
55375,26996,0,2458,0,4
55376,26997,0,4706,0,4
55377,26998,0,4714,0,4
55378,26999,0,4706,0,4
55379,27000,0,4706,0,5
55380,27001,0,13336,0,4
55381,27002,0,13336,0,4
55382,27003,0,13336,0,4
55383,27004,0,13337,0,4
55384,27005,0,13336,0,4
55385,27006,0,13336,0,4
55386,27007,0,13338,0,4
55387,27008,0,13336,0,4
55388,27009,0,13339,0,5
55389,27010,0,13340,0,4
55390,27011,0,13341,0,4
55391,27012,0,13342,0,4
55392,27013,0,13343,0,4
55393,27014,0,13342,0,4
55394,27015,0,13344,0,4
55395,27016,0,13342,0,4
55396,27017,0,13345,0,4
55397,27018,0,13342,0,5
55407,27019,0,13346,0,4
55408,27020,0,13347,0,4
55409,27021,0,13348,0,4
55410,27022,0,13349,0,4
55411,27023,0,13350,0,4
55412,27024,0,13346,0,4
55413,27025,0,13351,0,4
55414,27026,0,13352,0,4
55415,27027,0,13346,0,5
55425,27028,0,13353,0,4
55426,27029,0,13208,0,4
55427,27030,0,13207,0,4
55428,27031,0,13208,0,4
55429,27032,0,13353,0,4
55430,27033,0,13208,0,4
55431,27034,0,13353,0,4
55432,27035,0,13208,0,4
55433,27036,0,13207,0,5
55434,27037,0,13354,0,4
55435,27038,0,13354,0,4
55436,27039,0,13354,0,4
55437,27040,0,13354,0,4
55438,27041,0,13354,0,4
55439,27042,0,13354,0,4
55440,27043,0,13354,0,4
55441,27044,0,13354,0,4
55442,27045,0,13354,0,5
55443,27046,0,13355,0,4
55444,27047,0,13356,0,4
55445,27048,0,13357,0,4
55446,27049,0,13356,0,4
55447,27050,0,13356,0,4
55448,27051,0,13358,0,4
55449,27052,0,13356,0,4
55450,27053,0,13356,0,4
55451,27054,0,13356,0,5
55452,27055,0,13359,0,4
55453,27056,0,13359,0,4
55454,27057,0,13360,0,4
55455,27058,0,13359,0,4
55456,27059,0,13361,0,4
55457,27060,0,13359,0,4
55458,27061,0,13362,0,4
55459,27062,0,13359,0,4
55460,27063,0,13363,0,5
55461,27064,0,13214,0,4
55462,27065,0,13364,0,4
55463,27066,0,13365,0,4
55464,27067,0,13366,0,4
55465,27068,0,13367,0,4
55466,27069,0,13368,0,4
55467,27070,0,13369,0,4
55468,27071,0,13370,0,4
55469,27072,0,13214,0,5
55470,27073,0,13371,0,9
55471,27074,0,13371,0,9
55472,27075,0,13372,0,9
55473,27076,0,13371,0,9
55474,27077,0,13373,0,9
55475,27078,0,13372,0,9
55476,27079,0,13371,0,9
55477,27080,0,13371,0,9
55478,27081,0,13374,0,9
55479,27082,0,13375,0,4
55480,27083,0,13376,0,4
55481,27084,0,13377,0,4
55482,27085,0,13378,0,4
55483,27086,0,13379,0,4
55484,27087,0,13378,0,4
55485,27088,0,13380,0,4
55486,27089,0,13381,0,4
55487,27090,0,13382,0,5
55488,27091,0,13383,0,4
55489,27092,0,13383,0,4
55490,27093,0,13383,0,4
55491,27094,0,13383,0,4
55492,27095,0,13383,0,4
55493,27096,0,13383,0,4
55494,27097,0,13383,0,4
55495,27098,0,13383,0,4
55496,27099,0,13383,0,5
55497,27100,0,13384,0,4
55498,27101,0,13384,0,4
55499,27102,0,13384,0,4
55500,27103,0,13384,0,4
55501,27104,0,13384,0,4
55502,27105,0,13384,0,4
55503,27106,0,13384,0,4
55504,27107,0,13384,0,4
55505,27108,0,13384,0,5
55506,27109,0,13385,0,4
55507,27110,0,13385,0,4
55508,27111,0,13385,0,4
55509,27112,0,13385,0,4
55510,27113,0,13385,0,4
55511,27114,0,13385,0,4
55512,27115,0,13385,0,4
55513,27116,0,13385,0,4
55514,27117,0,13385,0,5
55515,27118,0,13386,0,4
55516,27119,0,13386,0,4
55517,27120,0,13386,0,4
55518,27121,0,13386,0,4
55519,27122,0,13386,0,4
55520,27123,0,13386,0,4
55521,27124,0,13386,0,4
55522,27125,0,13386,0,4
55523,27126,0,13386,0,5
55524,27127,0,13387,0,4
55525,27128,0,13387,0,4
55526,27129,0,13387,0,4
55527,27130,0,13387,0,4
55528,27131,0,13387,0,4
55529,27132,0,13387,0,4
55530,27133,0,13387,0,4
55531,27134,0,13387,0,4
55532,27135,0,13387,0,5
55533,27136,0,13388,0,4
55534,27137,0,13388,0,4
55535,27138,0,13388,0,4
55536,27139,0,13388,0,4
55537,27140,0,13388,0,4
55538,27141,0,13388,0,4
55539,27142,0,13388,0,4
55540,27143,0,13388,0,4
55541,27144,0,13388,0,5
55542,27145,0,13389,0,4
55543,27146,0,13389,0,4
55544,27147,0,13389,0,4
55545,27148,0,13389,0,4
55546,27149,0,13389,0,4
55547,27150,0,13389,0,4
55548,27151,0,13389,0,4
55549,27152,0,13389,0,4
55550,27153,0,13389,0,5
55551,27154,0,13390,0,4
55552,27155,0,13390,0,4
55553,27156,0,13390,0,4
55554,27157,0,13390,0,4
55555,27158,0,13390,0,4
55556,27159,0,13390,0,4
55557,27160,0,13390,0,4
55558,27161,0,13390,0,4
55559,27162,0,13390,0,5
55560,27163,0,13391,0,4
55561,27164,0,13391,0,4
55562,27165,0,13391,0,4
55563,27166,0,13391,0,4
55564,27167,0,13391,0,4
55565,27168,0,13391,0,4
55566,27169,0,13391,0,4
55567,27170,0,13391,0,4
55568,27171,0,13391,0,5
55569,27172,0,13392,0,4
55570,27173,0,13392,0,4
55571,27174,0,13392,0,4
55572,27175,0,13392,0,4
55573,27176,0,13392,0,4
55574,27177,0,13392,0,4
55575,27178,0,13392,0,4
55576,27179,0,13392,0,4
55577,27180,0,13392,0,5
55578,27181,0,13393,0,4
55579,27182,0,13393,0,4
55580,27183,0,13393,0,4
55581,27184,0,13393,0,4
55582,27185,0,13393,0,4
55583,27186,0,13393,0,4
55584,27187,0,13393,0,4
55585,27188,0,13393,0,4
55586,27189,0,13393,0,5
55587,27190,0,13394,0,4
55588,27191,0,13394,0,4
55589,27192,0,13394,0,4
55590,27193,0,13394,0,4
55591,27194,0,13394,0,4
55592,27195,0,13394,0,4
55593,27196,0,13394,0,4
55594,27197,0,13394,0,4
55595,27198,0,13394,0,5
55596,27199,0,13395,0,4
55597,27200,0,13395,0,4
55598,27201,0,13395,0,4
55599,27202,0,13395,0,4
55600,27203,0,13395,0,4
55601,27204,0,13395,0,4
55602,27205,0,13395,0,4
55603,27206,0,13395,0,4
55604,27207,0,13395,0,5
55605,27208,0,13396,0,4
55606,27209,0,13396,0,4
55607,27210,0,13396,0,4
55608,27211,0,13396,0,4
55609,27212,0,13396,0,4
55610,27213,0,13396,0,4
55611,27214,0,13396,0,4
55612,27215,0,13396,0,4
55613,27216,0,13396,0,5
55614,27217,0,13397,0,4
55615,27218,0,13397,0,4
55616,27219,0,13397,0,4
55617,27220,0,13397,0,4
55618,27221,0,13397,0,4
55619,27222,0,13397,0,4
55620,27223,0,13397,0,4
55621,27224,0,13397,0,4
55622,27225,0,13397,0,5
55623,27226,0,13398,0,4
55624,27227,0,13398,0,4
55625,27228,0,13398,0,4
55626,27229,0,13398,0,4
55627,27230,0,13398,0,4
55628,27231,0,13398,0,4
55629,27232,0,13398,0,4
55630,27233,0,13398,0,4
55631,27234,0,13398,0,5
55632,27235,0,13399,0,4
55633,27236,0,13399,0,4
55634,27237,0,13399,0,4
55635,27238,0,13399,0,4
55636,27239,0,13399,0,4
55637,27240,0,13399,0,4
55638,27241,0,13399,0,4
55639,27242,0,13399,0,4
55640,27243,0,13399,0,5
55641,27244,0,13400,0,4
55642,27245,0,13400,0,4
55643,27246,0,13400,0,4
55644,27247,0,13400,0,4
55645,27248,0,13400,0,4
55646,27249,0,13400,0,4
55647,27250,0,13400,0,4
55648,27251,0,13400,0,4
55649,27252,0,13400,0,5
55650,27253,0,13401,0,4
55651,27254,0,13401,0,4
55652,27255,0,13401,0,4
55653,27256,0,13401,0,4
55654,27257,0,13401,0,4
55655,27258,0,13401,0,4
55656,27259,0,13401,0,4
55657,27260,0,13401,0,4
55658,27261,0,13401,0,5
55659,27262,0,13402,0,4
55660,27263,0,13402,0,4
55661,27264,0,13402,0,4
55662,27265,0,13402,0,4
55663,27266,0,13402,0,4
55664,27267,0,13402,0,4
55665,27268,0,13402,0,4
55666,27269,0,13402,0,4
55667,27270,0,13402,0,5
55668,27271,0,13403,0,4
55669,27272,0,13403,0,4
55670,27273,0,13403,0,4
55671,27274,0,13403,0,4
55672,27275,0,13403,0,4
55673,27276,0,13403,0,4
55674,27277,0,13403,0,4
55675,27278,0,13403,0,4
55676,27279,0,13403,0,5
55677,27280,0,13404,0,4
55678,27281,0,13404,0,4
55679,27282,0,13404,0,4
55680,27283,0,13404,0,4
55681,27284,0,13404,0,4
55682,27285,0,13404,0,4
55683,27286,0,13404,0,4
55684,27287,0,13404,0,4
55685,27288,0,13404,0,5
55686,27289,0,13405,0,4
55687,27290,0,13405,0,4
55688,27291,0,13405,0,4
55689,27292,0,13405,0,4
55690,27293,0,13405,0,4
55691,27294,0,13405,0,4
55692,27295,0,13405,0,4
55693,27296,0,13405,0,4
55694,27297,0,13405,0,5
55695,27298,0,13406,0,4
55696,27299,0,13406,0,4
55697,27300,0,13406,0,4
55698,27301,0,13406,0,4
55699,27302,0,13406,0,4
55700,27303,0,13406,0,4
55701,27304,0,13406,0,4
55702,27305,0,13406,0,4
55703,27306,0,13406,0,5
55704,27307,0,13407,0,4
55705,27308,0,13407,0,4
55706,27309,0,13407,0,4
55707,27310,0,13407,0,4
55708,27311,0,13407,0,4
55709,27312,0,13407,0,4
55710,27313,0,13407,0,4
55711,27314,0,13407,0,4
55712,27315,0,13407,0,5
55713,27316,0,13408,0,4
55714,27317,0,13408,0,4
55715,27318,0,13408,0,4
55716,27319,0,13408,0,4
55717,27320,0,13408,0,4
55718,27321,0,13408,0,4
55719,27322,0,13408,0,4
55720,27323,0,13408,0,4
55721,27324,0,13408,0,5
55722,27325,0,13409,0,4
55723,27326,0,13409,0,4
55724,27327,0,13409,0,4
55725,27328,0,13409,0,4
55726,27329,0,13409,0,4
55727,27330,0,13409,0,4
55728,27331,0,13409,0,4
55729,27332,0,13409,0,4
55730,27333,0,13409,0,5
55731,27334,0,13410,0,4
55732,27335,0,13410,0,4
55733,27336,0,13410,0,4
55734,27337,0,13410,0,4
55735,27338,0,13410,0,4
55736,27339,0,13410,0,4
55737,27340,0,13410,0,4
55738,27341,0,13410,0,4
55739,27342,0,13410,0,5
55740,27343,0,13411,0,4
55741,27344,0,13411,0,4
55742,27345,0,13411,0,4
55743,27346,0,13411,0,4
55744,27347,0,13411,0,4
55745,27348,0,13411,0,4
55746,27349,0,13411,0,4
55747,27350,0,13411,0,4
55748,27351,0,13411,0,5
55749,27352,0,13412,0,4
55750,27353,0,13412,0,4
55751,27354,0,13412,0,4
55752,27355,0,13412,0,4
55753,27356,0,13412,0,4
55754,27357,0,13412,0,4
55755,27358,0,13412,0,4
55756,27359,0,13412,0,4
55757,27360,0,13412,0,5
55758,27361,0,13413,0,4
55759,27362,0,13413,0,4
55760,27363,0,13413,0,4
55761,27364,0,13413,0,4
55762,27365,0,13413,0,4
55763,27366,0,13413,0,4
55764,27367,0,13413,0,4
55765,27368,0,13413,0,4
55766,27369,0,13413,0,5
55767,27370,0,13414,0,4
55768,27371,0,13414,0,4
55769,27372,0,13414,0,4
55770,27373,0,13414,0,4
55771,27374,0,13414,0,4
55772,27375,0,13414,0,4
55773,27376,0,13414,0,4
55774,27377,0,13414,0,4
55775,27378,0,13414,0,5
55777,27379,0,13415,0,5
55778,27380,0,13416,0,5
55779,27381,0,13417,0,5
55780,27382,0,13418,0,5
55782,27383,0,13419,0,5
55784,27384,0,13420,0,5
55785,27385,0,13421,0,5
55786,27386,0,13422,0,5
55788,27387,0,13423,0,5
55789,27388,0,13424,0,4
55790,27389,0,13425,0,4
55792,27390,0,13259,0,5
55793,27391,0,13426,0,5
55796,27392,0,13427,0,5
55797,27393,0,13428,0,5
55798,27394,0,13429,0,5
55801,27395,0,13430,0,5
55802,27396,0,13431,0,5
55803,27397,0,13432,0,5
55811,27398,0,13433,0,5
55812,27399,0,13434,0,5
55813,27400,0,13435,0,5
55815,27401,0,13436,0,5
55817,27402,0,13437,0,5
55818,27403,0,13438,0,5
55820,27404,0,13439,0,5
55822,27405,0,13440,0,4
55823,27406,0,13441,0,4
55824,27407,0,13258,0,4
55825,27408,0,1403,0,9
55830,27409,0,13281,0,5
55831,27410,0,13442,0,5
55832,27411,0,13443,0,5
55834,27412,0,13444,0,5
55835,27413,0,13445,0,5
55838,27414,0,13446,0,5
55841,27415,0,13447,0,5
55842,27416,0,13272,0,5
55844,27417,0,13448,0,5
55846,27418,0,13449,0,5
55847,27419,0,13258,0,5
55848,27420,0,13450,0,5
55849,27421,0,13451,0,5
55850,27422,0,13452,0,5
55853,27423,0,13453,0,1
55855,27424,0,13454,0,4
55856,27425,0,13455,0,5
55857,27426,0,13456,0,5
55858,27427,0,13418,0,5
55860,27428,0,13457,0,5
55861,27429,0,13458,0,5
55862,27430,0,13459,0,5
55865,27431,0,13460,0,5
55866,27432,0,13461,0,5
55867,27433,0,13462,0,5
55870,27434,0,13463,0,5
55871,27435,0,13464,0,5
55872,27436,0,13418,0,5
55875,27437,0,13465,0,5
55876,27438,0,13466,0,5
55877,27439,0,13467,0,5
55878,27440,0,13468,0,5
55880,27441,0,13469,0,5
55882,27442,0,13274,0,5
55885,27443,0,325,0,9
55886,27444,0,13470,0,5
55887,27445,0,13471,0,5
55890,27446,0,13264,0,5
55891,27447,0,13472,0,2
55892,27448,0,12934,0,2
55893,27449,0,8602,0,2
55894,27450,0,13111,0,2
55895,27451,0,12918,0,2
55896,27452,0,12940,0,2
55897,27453,0,8593,0,2
55898,27454,0,13473,0,2
55899,27455,0,13474,0,2
55900,27456,0,13475,0,2
55901,27457,0,13476,0,2
55902,27458,0,12915,0,2
55903,27459,0,12920,0,2
55904,27460,0,13477,0,2
55905,27461,0,954,0,2
55906,27462,0,13110,0,2
55907,27463,0,12917,0,2
55908,27464,0,13478,0,2
55909,27465,0,3962,0,2
55910,27466,0,8596,0,2
55911,27467,0,12919,0,2
55912,27468,0,3334,0,2
55913,27469,0,13174,0,2
55914,27470,0,12925,0,2
55915,27471,0,13479,0,2
55916,27472,0,726,0,2
55917,27473,0,13480,0,2
55918,27474,0,12930,0,2
55919,27475,0,12996,0,2
55920,27476,0,13481,0,2
55921,27477,0,12930,0,2
55922,27478,0,12996,0,2
55923,27479,0,13481,0,2
55926,27480,0,8178,0,2
55929,27481,0,8178,0,2
55930,27482,0,956,0,2
55931,27483,0,12915,0,2
55932,27484,0,1770,0,2
55933,27485,0,956,0,2
55934,27486,0,12915,0,2
55935,27487,0,1770,0,2
55936,27488,0,630,0,2
55937,27489,0,12935,0,2
55938,27490,0,12933,0,2
55939,27491,0,630,0,2
55940,27492,0,12935,0,2
55941,27493,0,12933,0,2
55942,27494,0,2833,0,2
55943,27495,0,13482,0,2
55944,27496,0,12929,0,2
55945,27497,0,2833,0,2
55946,27498,0,13482,0,2
55947,27499,0,12929,0,2
55948,27500,0,734,0,2
55949,27501,0,12931,0,2
55950,27502,0,8597,0,2
55952,27503,0,12939,0,2
55953,27504,0,12933,0,2
55956,27505,0,13110,0,2
55957,27506,0,13483,0,2
55959,27507,0,13484,0,2
55960,27508,0,13112,0,2
55961,27509,0,12925,0,2
55962,27510,0,2418,0,2
55963,27511,0,2458,0,2
55990,27512,0,5492,0,9
55992,27513,0,13485,0,5
55993,27514,0,13486,0,5
55997,27515,0,13487,0,5
55998,27516,0,13488,0,5
56001,27517,0,13489,0,9
56004,27518,0,13490,0,9
56015,27519,0,1901,0,9
56023,27521,0,12241,0,9
56038,27522,0,11879,0,9
56043,27523,0,185,0,9
56044,27524,0,13491,0,9
56050,27525,0,13492,0,9
56062,27526,0,5338,0,9
56063,27527,0,5343,0,9
56064,27528,0,5345,0,9
56065,27529,0,12028,0,9
56066,27530,0,12027,0,9
56067,27531,0,13493,0,9
56068,27532,0,13494,0,9
56070,27533,0,13495,0,9
56071,27534,0,13496,0,9
56072,27535,0,13497,0,9
56073,27536,0,13498,0,9
56074,27537,0,13499,0,9
56075,27538,0,13500,0,9
56076,27539,0,13501,0,9
56077,27540,0,13502,0,9
56078,27541,0,13503,0,9
56079,27542,0,13504,0,9
56084,27543,0,2000,0,9
56086,27544,0,13505,0,9
56090,27545,0,13506,0,9
56092,27546,0,13507,0,9
56093,27547,0,13508,0,5
56094,27548,0,13509,0,5
56096,27549,0,13510,0,5
56097,27550,0,13511,0,5
56098,27551,0,13512,0,5
56099,27552,0,13513,0,5
56101,27553,0,13514,0,5
56103,27554,0,13515,0,9
56104,27555,0,13516,0,5
56105,27556,0,13517,0,5
56107,27557,0,13452,0,5
56108,27558,0,13518,0,5
56109,27559,0,13519,0,4
