Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
品尝本月美酒俱乐部提供的12种啤酒。,年度美酒,,1183,-1,-1,0,162,0,10,0,6,133201,121961,0
品尝下列美酒节啤酒。,奇怪的美酒,,1184,-1,1,0,162,0,10,0,1,132795,124176,0
品尝下列8种美酒节食品。,美酒节的佳肴,,1185,-1,-1,0,162,0,10,0,4,133196,125447,0
在黑铁矮人进攻时保卫美酒节营地，并完成任务“那次，我喝醉了之后……”。,干掉黑铁矮人,,1186,-1,-1,0,162,1,10,0,9,134575,126175,0
获得下列钥匙。,钥匙大师,,1187,-1,-1,0,92,0,10,0,36,134247,125715,0
使用银色箭头射中10个玩家。,被射中了！,,1188,-1,-1,0,187,0,10,0,15,132382,123914,0
在地狱火半岛完成80个任务。,来往地狱火半岛,,1189,-1,1,0,14862,0,10,0,2,236778,126806,0
在赞加沼泽完成54个任务。,沼泽的秘密,,1190,-1,-1,0,14862,0,10,0,4,236855,127520,0
在泰罗卡森林完成63个任务。,泰罗卡的恐惧,,1191,-1,1,0,14862,0,10,0,5,236847,124186,0
在纳格兰完成75个任务。,纳格兰大满贯,,1192,-1,1,0,14862,0,10,0,7,236810,124188,0
在刀锋山完成86个任务。,刀锋之山,,1193,-1,-1,0,14862,0,10,0,9,236719,123235,0
在虚空风暴完成120个任务。,进入虚空,,1194,-1,-1,0,14862,0,10,0,10,236811,124190,0
在影月谷完成90个任务。,背叛者之影,,1195,-1,-1,0,14862,0,10,0,11,236816,121804,0
击败总数,击败总数,,1197,-1,-1,0,128,0,0,9,1,136243,124192,0
击败并获得经验/荣誉的总数,击败并获得经验/荣誉的总数,,1198,-1,-1,0,128,0,0,9,2,136243,121801,0
学习专业,学习专业,,1199,-1,-1,0,132,0,0,33,1,136243,124195,0
辅助技能达到上限,辅助技能达到上限,,1200,-1,-1,0,132,0,0,33,3,136243,126945,0
专业技能达到上限,专业技能达到上限,,1201,-1,-1,0,132,0,0,33,2,136243,124395,0
武器技能达到最高,武器技能达到最高,,1202,-1,-1,0,132,0,0,33,4,136243,121784,0
品尝下列美酒节啤酒。,奇怪的美酒,,1203,-1,0,0,162,0,10,0,2,132795,125767,0
在占星者和奥尔多阵营中达到崇拜声望。,沙塔斯的英雄,,1205,-1,-1,0,81,0,0,0,115,135760,123314,0
向艾泽拉斯的小动物展示你的爱心（使用/love命令）。,我亲爱的小松鼠们,,1206,-1,-1,0,92,0,10,0,37,237182,123988,0
在下列渔点中各钓到一条鱼。,外域渔夫,,1225,530,-1,0,171,0,10,0,17,236576,123228,0
被德鲁伊复活,被德鲁伊复活,,1229,-1,-1,0,127,0,0,9,3,136243,123660,0
杀死克莉斯塔萨（魔枢）,杀死克莉斯塔萨（魔枢）,,1231,576,-1,0,14823,0,5,1,3,135840,126128,0
杀死阿努巴拉克（艾卓-尼鲁布）,杀死阿努巴拉克（艾卓-尼鲁布）,,1232,601,-1,0,14823,0,5,1,5,135442,128932,0
在龙骨荒野完成130个任务。,龙骨荒野之力,,1359,-1,0,0,14863,0,10,0,6,236749,126130,0
杀死传令官沃拉兹（安卡赫特：古代王国）,杀死传令官沃拉兹（安卡赫特：古代王国）,,1233,619,-1,0,14823,0,5,1,7,134321,125894,0
杀死先知萨隆亚（达克萨隆要塞）,杀死先知萨隆亚（达克萨隆要塞）,,1234,600,-1,0,14823,0,5,1,9,135198,124478,0
杀死塞安妮苟萨（紫罗兰监狱）,杀死塞安妮苟萨（紫罗兰监狱）,,1235,608,-1,0,14823,0,5,1,11,135440,128911,0
杀死迦尔达拉（古达克）,杀死迦尔达拉（古达克）,,1236,604,-1,0,14823,0,5,1,13,135004,124482,0
杀死塑铁者斯约尼尔（岩石大厅）,杀死塑铁者斯约尼尔（岩石大厅）,,1237,599,-1,0,14823,0,5,1,15,134448,132085,0
杀死洛肯（闪电大厅）,杀死洛肯（闪电大厅）,,1238,602,-1,0,14823,0,5,1,17,135990,125023,0
杀死魔网守护者埃雷苟斯（魔环）,杀死魔网守护者埃雷苟斯（魔环）,,1239,578,-1,0,14823,0,5,1,19,135834,129740,0
杀死伊米隆国王（乌特加德之巅）,杀死伊米隆国王（乌特加德之巅）,,1240,575,-1,0,14823,0,5,1,21,133560,126192,0
击败玛尔加尼斯（时光之穴：斯坦索姆）,击败玛尔加尼斯（时光之穴：斯坦索姆）,,1241,595,-1,0,14823,0,5,1,23,136002,124484,0
杀死掠夺者因格瓦尔（乌特加德城堡）,杀死掠夺者因格瓦尔（乌特加德城堡）,,1242,574,-1,0,14823,0,5,1,1,133112,126628,0
学习寻找渔点技能。,鱼没有脚印,,1243,-1,-1,0,171,0,10,0,20,236572,125156,0
阅读下列书籍。,饱读诗书,,1244,-1,-1,0,92,0,10,0,41,133736,126516,0
收集25种不同的小宠物。,宠物成堆,,1248,-1,-1,15,92,0,10,0,25,132599,127040,0
收集50种不同的小宠物。,理智购物，理智购……宠物,奖励：臭乎乎的宠物笼,1250,-1,-1,1248,92,0,10,0,26,132599,127736,0
在一场战歌峡谷的战斗中，在敌方的夺旗者走出战歌军旗室之前将其杀死，总计2次。,我的地盘，我说了算,,1251,489,0,0,14804,0,10,0,15,236362,126178,0
在战歌峡谷杀死100个携带旗帜者。,超级防守者,,1252,489,0,0,14804,0,10,0,7,236360,126162,0
变成食尸鬼复活,变成食尸鬼复活,,1253,-1,-1,0,127,0,0,1,7,136119,124910,0
在3分钟内杀死15只火鸡。,火鸡的末日,,1254,-1,-1,0,92,0,10,0,40,133971,123068,0
在冬幕节期间，向国王麦格尼·铜须投掷一枚雪球。,冬幕节见鬼去吧！,,1255,-1,1,0,156,1,10,0,4,132387,126862,0
在下列漂浮残骸中各钓到一条鱼。,打捞者,,1257,-1,-1,0,171,0,10,0,7,132765,126510,0
在风暴之眼中，杀死一名获得了狂暴增效的玩家。,你需要冷静一下,,1258,566,-1,0,14803,0,10,0,10,236364,124014,0
在战歌峡谷中，杀死一名获得了加速增效的玩家。,不是很快,,1259,489,-1,0,14804,0,10,0,13,132309,126180,0
在美酒节期间，喝得烂醉如泥，然后从65码的高度掉落下来，但是不摔死。,醉酒摔落,,1260,-1,-1,0,162,0,10,0,7,132621,126194,0
当你带有侏儒美味营养糖效果时，获得50个荣誉击杀。对于敌人来说真是太耻辱了！,侏儒美味营养糖之怒,,1261,-1,-1,0,158,0,10,0,10,132352,125358,0
完成下列外域任务成就。,外域的博学者,,1262,-1,1,0,14862,0,10,0,14,236813,124209,0
探索嚎风峡湾，走过世界地图中被遮住的各个角落。,探索嚎风峡湾,,1263,-1,-1,0,14780,0,10,0,2,236781,124965,0
探索北风苔原，走过世界地图中被遮住的各个角落。,探索北风苔原,,1264,-1,-1,0,14780,0,10,0,1,236722,124768,0
探索龙骨荒野，走过世界地图中被遮住的各个角落。,探索龙骨荒野,,1265,-1,-1,0,14780,0,10,0,3,236743,125921,0
探索灰熊丘陵，走过世界地图中被遮住的各个角落。,探索灰熊丘陵,,1266,-1,-1,0,14780,0,10,0,4,236766,121290,0
探索祖达克，走过世界地图中被遮住的各个角落。,探索祖达克,,1267,-1,-1,0,14780,0,10,0,5,236858,127046,0
探索索拉查盆地，走过世界地图中被遮住的各个角落。,探索索拉查盆地,,1268,-1,-1,0,14780,0,10,0,6,236817,125593,0
探索风暴峭壁，走过世界地图中被遮住的各个角落。,探索风暴峭壁,,1269,-1,-1,0,14780,0,10,0,8,236832,126816,0
探索冰冠冰川，走过世界地图中被遮住的各个角落。,探索冰冠冰川,,1270,-1,-1,0,14780,0,10,0,9,236793,121305,0
在地狱火半岛完成90个任务。,来往地狱火半岛,,1271,-1,0,0,14862,0,10,0,3,236778,126018,0
在泰罗卡森林完成68个任务。,泰罗卡的恐惧,,1272,-1,0,0,14862,0,10,0,6,236847,125940,0
在纳格兰完成87个任务。,纳格兰大满贯,,1273,-1,0,0,14862,0,10,0,8,236810,126833,0
完成下列外域任务成就,外域的博学者,,1274,-1,0,0,14862,0,10,0,15,236813,127685,0
在不组队的情况下，2分钟15秒内完成“轰炸斯克提斯”任务。,炸翻天,,1275,-1,-1,0,14862,0,10,0,12,133715,125917,0
消灭总数,消灭总数,,1487,-1,-1,0,137,0,0,1,1,136243,121780,0
在不组队的情况下，2分钟15秒内完成“继续轰炸！”任务。,刀锋山炸弹人,,1276,-1,-1,0,14862,0,10,0,13,133712,125456,0
在不组队的情况下，3分钟内完成“保卫龙眠神殿”任务。,迅速防御,,1277,-1,-1,0,14863,0,10,0,19,134155,125206,0
喝个烂醉如泥，洒上最好的香水，向斯拉兹扔一把玫瑰花瓣，然后亲吻他。到了早上你就会后悔的。,自讨苦吃,,1279,-1,1,0,187,0,10,0,5,135447,125816,0
喝个烂醉如泥，洒上最好的香水，向杰雷米亚·派森扔一把玫瑰花瓣，然后亲吻他。到了早上你就会后悔的。,自讨苦吃,,1280,-1,0,0,187,0,10,0,6,135447,126848,0
在25秒内发射10束红色烟花束。,红色的焰火,,1281,-1,-1,0,160,0,10,0,7,134273,125360,0
在冬幕节期间，骑在飞行驯鹿身上完成“继续轰炸！”任务。,奥格瑞拉，铃儿响叮当,,1282,-1,-1,0,156,1,10,0,5,236710,129784,0
完成下列《魔兽世界》地下城成就。,旧世地下城大师,,1283,-1,-1,0,168,0,10,0,1,135958,125819,0
完成下列《燃烧的远征》地下城成就。,外域地下城大师,,1284,-1,-1,0,168,0,10,0,3,135979,125942,0
完成下列《魔兽世界》团队副本成就。,旧世奇兵,,1285,-1,-1,0,168,0,20,0,2,133176,126010,0
完成下列《燃烧的远征》团队副本成就。,外域奇兵,,1286,-1,-1,0,168,0,20,0,5,133186,126838,0
完成下列《燃烧的远征》英雄副本成就。,外域地下城英雄,,1287,-1,-1,0,168,0,20,0,4,132094,126868,0
完成下列诺森德地下城成就。,诺森德地下城大师,,1288,-1,-1,0,168,0,10,0,6,135884,126615,0
完成下列诺森德英雄副本成就。,诺森德地下城英雄,,1289,-1,-1,0,168,0,20,0,7,132293,127693,0
在情人节期间的达拉然城中参加别人的浪漫午餐会，并品尝快乐奶油。,独身一人？,,1291,-1,-1,0,187,0,10,0,8,133695,123070,0
拥有美酒节赠送的黄色美酒节酒杯。,黄色美酒节酒杯,,1292,-1,-1,0,81,1,0,0,159,133697,124761,0
拥有美酒节赠送的蓝色美酒节酒杯。,蓝色美酒节酒杯,,1293,-1,-1,0,81,1,0,0,160,133699,126630,0
在冬幕节期间，使用你的打架赛车获得25次胜利。,打打撞撞,,1295,-1,-1,0,156,0,10,0,7,133015,125752,0
在看守者加什拉、看守者纳尔伊和看守者希尔希克仍然存活的情况下，击败艾卓-尼鲁布的看门者克里克希尔（英雄难度）。,看着他死,,1296,601,-1,0,14921,0,10,0,26,236466,126020,0
在艾卓-尼鲁布的哈多诺克斯用蛛网封住顶部入口、阻止更多怪物进入之前将其击败（英雄难度）。,哈多诺克斯的闭门羹,,1297,601,-1,0,14921,0,10,0,27,236465,133330,0
使用不同类型的绷带,使用不同类型的绷带,,1298,-1,-1,0,145,0,0,33,3,136243,126439,344
最常用的治疗药水,最常用的治疗药水,,1299,-1,-1,0,145,0,0,17,5,136243,128938,345
使用不同的治疗药水,使用不同的治疗药水,,1300,-1,-1,0,145,0,0,33,6,136243,126470,345
最常使用的法力药水,最常使用的法力药水,,1301,-1,-1,0,145,0,0,17,8,136243,128978,922
使用不同的法力药水,使用不同的法力药水,,1302,-1,-1,0,145,0,0,33,9,136243,126708,922
最常饮用的药剂,最常饮用的药剂,,1303,-1,-1,0,145,0,0,17,11,136243,127180,923
饮用不同的药剂,饮用不同的药剂,,1304,-1,-1,0,145,0,0,33,12,136243,125606,923
最常饮用的合剂,最常饮用的合剂,,1305,-1,-1,0,145,0,0,17,14,136243,126745,811
饮用不同的合剂,饮用不同的合剂,,1306,-1,-1,0,145,0,0,33,15,136243,127652,811
击败达基萨斯将军。,黑石塔上层,,1307,-1,-1,0,14808,1,10,0,17,254648,125959,0
在远古海滩获胜。,远古海滩胜利,,1308,607,-1,0,14881,0,10,0,1,236394,127806,0
在远古海滩获得100场胜利。,远古海滩精英,,1309,607,-1,1308,14881,0,10,0,2,236394,125587,0
在4分钟内夺取泰坦圣物。,抢滩登陆,,1310,607,-1,0,14881,1,20,0,3,236395,125983,0
杀死下列非常罕见的外域生物中的一个。,稀有品种,,1311,530,-1,0,14779,1,10,0,8,136147,124889,0
杀死下列非常罕见的外域生物。,罕见品种,,1312,530,-1,1311,14779,0,25,0,9,136147,125073,1311
最常消灭的怪物类型,最常消灭的怪物类型,,1336,-1,-1,0,135,0,0,17,3,136243,125754,107
消灭不同的怪物类型,消灭不同的怪物类型,,1337,-1,-1,0,135,0,0,33,2,136243,123641,107
最常使用的法师传送门,最常使用的法师传送门,,1339,-1,-1,0,134,0,0,17,4,136243,128069,350
在嚎风峡湾完成105个任务。,峡湾巡游,,1356,-1,0,0,14863,0,10,0,4,236787,129098,0
在灰熊丘陵完成75个任务。,欢迎来到灰熊丘陵,,1357,-1,0,0,14863,0,10,0,8,236772,125812,0
在北风苔原完成150个任务。,这个苔原不太远,,1358,-1,0,0,14863,0,10,136,2,236728,125710,0
完成下列诺森德任务成就。,诺森德的博学者,,1360,-1,0,0,14863,0,10,0,22,236812,125898,0
杀死阿努布雷坎（10人纳克萨玛斯）,杀死阿努布雷坎（10人纳克萨玛斯）,,1361,533,-1,0,14823,0,10,1,25,135442,126334,0
杀死黑女巫法琳娜（10人纳克萨玛斯）,杀死黑女巫法琳娜（10人纳克萨玛斯）,,1362,533,-1,0,14823,0,10,1,28,135442,126914,0
杀死迈克斯纳（10人纳克萨玛斯）,杀死迈克斯纳（10人纳克萨玛斯）,,1363,533,-1,0,14823,0,10,1,34,135442,127159,0
杀死帕奇维克（10人纳克萨玛斯）,杀死帕奇维克（10人纳克萨玛斯）,,1364,533,-1,0,14823,0,10,1,36,136182,128913,0
杀死药剂师诺斯（10人纳克萨玛斯）,杀死药剂师诺斯（10人纳克萨玛斯）,,1365,533,-1,0,14823,0,10,1,35,133781,125814,0
杀死收割者戈提克（10人纳克萨玛斯）,杀死收割者戈提克（10人纳克萨玛斯）,,1366,533,-1,0,14823,0,10,1,27,135771,129742,0
杀死帕奇维克（25人纳克萨玛斯）,杀死帕奇维克（25人纳克萨玛斯）,,1367,533,-1,0,14823,0,10,1,52,136182,125188,0
杀死阿努布雷坎（25人纳克萨玛斯）,杀死阿努布雷坎（25人纳克萨玛斯）,,1368,533,-1,0,14823,0,10,1,41,135442,128513,0
杀死肮脏的希尔盖（10人纳克萨玛斯）,杀死肮脏的希尔盖（10人纳克萨玛斯）,,1369,533,-1,0,14823,0,10,1,30,133781,127042,0
杀死洛欧塞布（10人纳克萨玛斯）,杀死洛欧塞布（10人纳克萨玛斯）,,1370,533,-1,0,14823,0,10,1,33,133781,128239,0
杀死格罗布鲁斯（10人纳克萨玛斯）,杀死格罗布鲁斯（10人纳克萨玛斯）,,1371,533,-1,0,14823,0,10,1,29,136182,127044,0
杀死格拉斯（10人纳克萨玛斯）,杀死格拉斯（10人纳克萨玛斯）,,1372,533,-1,0,14823,0,10,1,26,136182,132283,0
杀死塔迪乌斯（10人纳克萨玛斯）,杀死塔迪乌斯（10人纳克萨玛斯）,,1373,533,-1,0,14823,0,10,1,37,136182,128515,0
杀死教官拉苏维奥斯（10人纳克萨玛斯）,杀死教官拉苏维奥斯（10人纳克萨玛斯）,,1374,533,-1,0,14823,0,10,1,32,135771,129400,0
杀死天启四骑士（10人纳克萨玛斯）,杀死天启四骑士（10人纳克萨玛斯）,,1375,533,-1,0,14823,0,10,1,31,135771,128517,0
杀死萨菲隆（10人纳克萨玛斯）,杀死萨菲隆（10人纳克萨玛斯）,,1376,533,-1,0,14823,0,10,1,38,134155,129055,0
杀死克尔苏加德（10人纳克萨玛斯）,杀死克尔苏加德（10人纳克萨玛斯）,,1377,533,-1,0,14823,0,10,1,39,135444,125094,0
杀死格拉斯（25人纳克萨玛斯）,杀死格拉斯（25人纳克萨玛斯）,,1378,533,-1,0,14823,0,10,1,42,136182,125803,0
杀死收割者戈提克（25人纳克萨玛斯）,杀死收割者戈提克（25人纳克萨玛斯）,,1379,533,-1,0,14823,0,10,1,43,135771,125805,0
杀死黑女巫法琳娜（25人纳克萨玛斯）,杀死黑女巫法琳娜（25人纳克萨玛斯）,,1380,533,-1,0,14823,0,10,1,44,135442,123750,0
杀死格罗布鲁斯（25人纳克萨玛斯）,杀死格罗布鲁斯（25人纳克萨玛斯）,,1381,533,-1,0,14823,0,10,1,45,136182,132780,0
杀死肮脏的希尔盖（25人纳克萨玛斯）,杀死肮脏的希尔盖（25人纳克萨玛斯）,,1382,533,-1,0,14823,0,10,1,46,133781,129059,0
杀死天启四骑士（25人纳克萨玛斯）,杀死天启四骑士（25人纳克萨玛斯）,,1383,533,-1,0,14823,0,10,1,47,135771,125807,0
杀死教官拉苏维奥斯（25人纳克萨玛斯）,杀死教官拉苏维奥斯（25人纳克萨玛斯）,,1384,533,-1,0,14823,0,10,1,48,135771,129744,0
杀死洛欧塞布（25人纳克萨玛斯）,杀死洛欧塞布（25人纳克萨玛斯）,,1385,533,-1,0,14823,0,10,1,49,133781,128631,0
杀死迈克斯纳（25人纳克萨玛斯）,杀死迈克斯纳（25人纳克萨玛斯）,,1386,533,-1,0,14823,0,10,1,50,135442,132281,0
杀死药剂师诺斯（25人纳克萨玛斯）,杀死药剂师诺斯（25人纳克萨玛斯）,,1387,533,-1,0,14823,0,10,1,51,133781,127161,0
杀死塔迪乌斯（25人纳克萨玛斯）,杀死塔迪乌斯（25人纳克萨玛斯）,,1388,533,-1,0,14823,0,10,1,53,136182,125907,0
杀死萨菲隆（25人纳克萨玛斯）,杀死萨菲隆（25人纳克萨玛斯）,,1389,533,-1,0,14823,0,10,1,54,134155,125096,0
杀死克尔苏加德（25人纳克萨玛斯）,杀死克尔苏加德（25人纳克萨玛斯）,,1390,533,-1,0,14823,0,10,1,55,135444,129057,0
杀死玛里苟斯（10人）,杀死玛里苟斯（10人）,,1391,616,-1,0,14823,0,10,1,58,134155,125857,0
杀死萨塔里奥（10人龙神之厅）,杀死萨塔里奥（10人龙神之厅）,,1392,615,-1,0,14823,0,10,1,56,134154,123752,0
杀死萨塔里奥（25人龙神之厅）,杀死萨塔里奥（25人龙神之厅）,,1393,615,-1,0,14823,0,10,1,57,134154,128477,0
杀死玛里苟斯（25人）,杀死玛里苟斯（25人）,,1394,616,-1,0,14823,0,10,1,59,134155,126650,0
祭拜诺森德的长者。,诺森德的长者,,1396,571,-1,0,160,0,10,0,12,135982,128522,0
参与在本服务器首次击杀玛里苟斯（25人）。,服务器第一！魔法追寻者,头衔奖励：魔法追寻者,1400,616,-1,0,81,0,0,768,66,134155,125844,0
参与在本服务器首次击杀克尔苏加德（25人）。,服务器第一！纳克萨玛斯的征服者,头衔奖励：纳克萨玛斯的征服者,1402,533,-1,0,81,0,0,768,68,135444,128520,0
本服务器第一个达到80级的侏儒。,服务器第一！80级侏儒,,1404,-1,-1,0,81,0,0,256,36,236446,126362,0
本服务器第一个达到80级的血精灵。,服务器第一！80级血精灵,,1405,-1,-1,0,81,0,0,256,38,236439,126290,0
本服务器第一个达到80级的德莱尼。,服务器第一！80级德莱尼,,1406,-1,-1,0,81,0,0,256,40,236441,126810,0
本服务器第一个达到80级的矮人。,服务器第一！80级矮人,,1407,-1,-1,0,81,0,0,256,42,236444,125911,0
本服务器第一个达到80级的人类。,服务器第一！80级人类,,1408,-1,-1,0,81,0,0,256,44,236447,125913,0
本服务器第一个达到80级的暗夜精灵。,服务器第一！80级暗夜精灵,,1409,-1,-1,0,81,0,0,256,46,236450,127962,0
本服务器第一个达到80级的兽人。,服务器第一！80级兽人,,1410,-1,-1,0,81,0,0,256,47,236452,129883,0
本服务器第一个达到80级的牛头人。,服务器第一！80级牛头人,,1411,-1,-1,0,81,0,0,256,48,236453,130010,0
本服务器第一个达到80级的巨魔。,服务器第一！80级巨魔,,1412,-1,-1,0,81,0,0,256,49,236456,126417,0
本服务器第一个达到80级的亡灵。,服务器第一！80级亡灵,,1413,-1,-1,0,81,0,0,256,50,236458,125585,0
本服务器第一个达到450点锻造技能。,服务器第一！宗师级锻造技能,,1414,-1,-1,0,81,0,0,256,53,136241,126641,0
本服务器第一个达到450点炼金技能。,服务器第一！宗师级炼金技能,,1415,-1,-1,0,81,0,0,256,52,136240,126415,0
本服务器第一个达到450点烹饪技能。,服务器第一！宗师级烹饪技能,,1416,-1,-1,0,81,0,0,256,54,133971,126370,0
本服务器第一个达到450点附魔技能。,服务器第一！宗师级附魔技能,,1417,-1,-1,0,81,0,0,256,55,136244,127176,0
本服务器第一个达到450点工程学技能。,服务器第一！宗师级工程学技能,,1418,-1,-1,0,81,0,0,256,56,136243,127431,0
