Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
"사령관 드라키사스 처치 (검은바위 첨탑)","사령관 드라키사스 처치 (검은바위 첨탑)",,1096,229,-1,0,14821,0,5,1,7,134966,128218,0
"남작 리븐데어 처치 (스트라솔름)","남작 리븐데어 처치 (스트라솔름)",,1097,329,-1,0,14821,0,5,1,4,237511,129790,0
"오닉시아 처치 (오닉시아의 둥지)","오닉시아 처치 (오닉시아의 둥지)",,1098,249,-1,0,14821,0,5,1,9,134153,125417,0
"라그나로스 처치 (화산 심장부)","라그나로스 처치 (화산 심장부)",,1099,409,-1,0,14821,0,5,1,8,135790,132287,0
"네파리안 처치 (검은날개 둥지)","네파리안 처치 (검은날개 둥지)",,1100,469,-1,0,14821,0,5,1,10,134154,131444,0
"쑨 처치 (안퀴라즈 사원)","쑨 처치 (안퀴라즈 사원)",,1101,531,-1,0,14821,0,5,1,12,133575,126160,0
"학카르 처치 (줄구룹)","학카르 처치 (줄구룹)",,1102,309,-1,0,14821,0,5,1,11,133798,124722,0
"리치 왕 5인 던전 완료 횟수 (마지막 우두머리 처치)","리치 왕 5인 던전 완료 횟수 (마지막 우두머리 처치)",,1103,-1,-1,0,14807,0,0,9,9,136243,125419,0
"리치 왕 10인 공격대 완료 횟수 (마지막 우두머리 처치)","리치 왕 10인 공격대 완료 횟수 (마지막 우두머리 처치)",,1104,-1,-1,0,14807,0,0,9,10,136243,123966,0
"폭풍의 눈에서 죽은 횟수","폭풍의 눈에서 죽은 횟수",,1106,-1,-1,0,124,0,0,1,4,136243,123980,0
"3v3 경기에서 죽은 횟수","3v3 경기에서 죽은 횟수",,1107,-1,-1,0,123,0,0,1,2,136243,124724,0
"5v5 경기에서 죽은 횟수","5v5 경기에서 죽은 횟수",,1108,-1,-1,0,123,0,0,1,3,136243,124726,0
"5v5 투기장 명예 승수","5v5 투기장 명예 승수",,1109,-1,-1,0,136,0,0,1,9,136243,123058,0
"3v3 투기장 명예 승수","3v3 투기장 명예 승수",,1110,-1,-1,0,136,0,0,1,8,136243,132465,0
"2v2 투기장 명예 승수","2v2 투기장 명예 승수",,1111,-1,-1,0,136,0,0,1,7,136243,124728,0
"폭풍의 눈 명예 승수","폭풍의 눈 명예 승수",,1112,-1,-1,0,136,0,0,1,13,136243,121286,0
"알터랙 계곡 명예 승수","알터랙 계곡 명예 승수",,1113,-1,-1,0,136,0,0,1,10,136243,121288,0
"아라시 분지 명예 승수","아라시 분지 명예 승수",,1114,-1,-1,0,136,0,0,1,11,136243,121742,0
"전쟁노래 협곡 명예 승수","전쟁노래 협곡 명예 승수",,1115,-1,-1,0,136,0,0,1,12,136243,126786,0
"가장 많이 소비한 붕대","가장 많이 소비한 붕대",,1125,-1,-1,0,145,0,0,17,2,136243,121744,344
"적 진영 수도에서 불꽃을 훔쳐 ""도적의 보상"" 퀘스트 완료","불꽃 축제의 제왕",,1145,-1,-1,0,161,1,10,0,3,133076,121943,0
"여행에 사용한 골드","여행에 사용한 골드",,1146,-1,-1,0,140,0,0,1,11,136243,123079,0
"미용실에서 사용한 골드","미용실에서 사용한 골드",,1147,-1,-1,0,140,0,0,1,12,136243,125713,0
"우편에 사용한 골드","우편에 사용한 골드",,1148,-1,-1,0,140,0,0,1,13,136243,123081,0
"특성 초기화 횟수","특성 초기화 횟수",,1149,-1,-1,0,130,0,0,1,1,136243,121905,0
"특성 초기화에 사용한 골드","특성 초기화에 사용한 골드",,1150,-1,-1,0,140,0,0,1,14,136243,124912,0
"알터랙 계곡 스톰파이크 전당에서 적 플레이어 50명 처치","충성스러운 수호자",,1151,30,1,0,14801,0,10,0,6,236368,123060,0
"아라시 분지 단일 전투에서 거점 3개 방어","과도한 방어 태세",,1153,-1,-1,0,14802,0,10,0,6,236346,123083,0
"다른 사람과의 결투에서 승리","결투의 제왕",,1157,-1,-1,0,95,0,10,0,10,132148,124409,0
"80 레벨 2v2 투기장 개인 평점 2,200","우리 둘이서 2,200",,1159,-1,-1,401,165,0,10,0,9,236329,140622,0
"80 레벨 3v3 투기장 개인 평점 2,200","투기장 삼총사 2,200",,1160,-1,-1,405,165,0,10,0,13,236336,140630,0
"80 레벨 5v5 투기장 개인 평점 2,200","의기투합 오형제 2,200",,1161,-1,-1,404,165,0,10,0,17,236343,140638,0
"80 레벨 투기장 평점 1,800 이상에서 본선 전투 10회 연속으로 승리","뜨겁게 몰아치는 열기",,1162,-1,-1,0,165,0,10,0,19,135805,125765,0
"양 진영 광산 점령 상태로 알터랙 계곡 승리",다다익선,,1164,30,0,0,14801,0,10,0,8,236389,121777,0
"해리스 필튼의 '거인의 가방' 착용","명품은 아무나 하나?",,1165,-1,-1,0,92,0,10,0,35,133660,126788,0
"알터랙 계곡에서 전리품으로 '서명된 티굴의 사진' 획득","구하는 자, 전리품을 얻으리라!",,1166,30,-1,0,14801,0,10,0,18,134946,126123,0
"아래 나열된 알터랙 계곡 업적 모두 완료","알터랙 계곡의 지배자",,1167,-1,1,0,14801,0,25,0,19,133308,121205,0
"아래 나열된 알터랙 계곡 업적 완료","알터랙 계곡의 지배자",,1168,-1,0,0,14801,0,25,0,20,133308,125405,0
"아래 나열된 아라시 분지 업적 완료","아라시 분지의 지배자",,1169,-1,1,0,14802,0,25,0,16,133282,126080,0
"아래 나열된 아라시 분지 업적 완료","아라시 분지의 지배자",,1170,-1,0,0,14802,0,25,0,17,133282,127816,0
"아래 나열된 폭풍의 눈 업적 완료","폭풍의 눈 지배자",,1171,-1,-1,0,14803,0,25,0,13,136032,125237,0
"아래 나열된 전쟁노래 협곡 업적 완료","전쟁노래 협곡의 지배자",,1172,-1,1,0,14804,0,25,0,19,134420,124812,0
"아래 나열된 전쟁노래 협곡 업적 완료","전쟁노래 협곡의 지배자",,1173,-1,0,0,14804,0,25,0,20,134420,124824,0
"아래 나열된 투기장 업적 완료","전문 검투사","칭호: 전문 검투사",1174,-1,-1,0,165,0,50,0,25,236541,124836,0
"아래 나열된 전장 업적 완료",지휘관,"칭호: 지휘관",1175,-1,0,0,95,0,50,0,44,236626,124845,0
"전리품으로 100 골드 획득","내 관심은 오직 돈",,1176,-1,-1,0,92,0,10,0,12,133789,121891,0
"전리품으로 1,000 골드 획득","내 관심은 오직 돈",,1177,-1,-1,1176,92,0,10,0,13,133787,132302,0
"전리품으로 5,000 골드 획득","내 관심은 오직 돈",,1178,-1,-1,1177,92,0,10,0,14,133786,125259,0
"전리품으로 10,000 골드 획득","내 관심은 오직 돈",,1180,-1,-1,1178,92,0,10,0,15,133785,121941,0
"전리품으로 25,000 골드 획득","내 관심은 오직 돈",,1181,-1,-1,1180,92,0,10,0,16,133784,127125,0
"퀘스트 보상으로 10,000 골드 획득","골드 수집가",,1182,-1,-1,0,96,0,10,0,17,133799,121893,0
"맥주 사랑 동호회에서 제공하는 맥주 12개 시음","올해의 맥주",,1183,-1,-1,0,162,0,10,0,6,133201,121961,0
"아래 나열된 가을 축제 맥주 마시기","이상한 맥주",,1184,-1,1,0,162,0,10,0,1,132795,124176,0
"아래 나열된 가을 축제 음식 8개 이상 먹기","가을 축제 건강 식단",,1185,-1,-1,0,162,0,10,0,4,133196,125447,0
"검은무쇠단 드워프의 공격으로부터 가을 축제 야영지를 보호하고 ""가을 축제를 즐기는 자세"" 퀘스트 완료","검은무쇠단 드워프 타도",,1186,-1,-1,0,162,1,10,0,9,134575,126175,0
"아래 나열된 열쇠 획득",열쇠지기,,1187,-1,-1,0,92,0,10,0,36,134247,125715,0
"플레이어 10명에게 은 화살 발사",명중!,,1188,-1,-1,0,187,0,10,0,15,132382,123914,0
"지옥불 반도 퀘스트 80개 완료","지옥불 전선",,1189,-1,1,0,14862,0,10,0,2,236778,126806,0
"장가르 습지대 퀘스트 54개 완료","습지대의 신비",,1190,-1,-1,0,14862,0,10,0,4,236855,127520,0
"테로카르 숲 퀘스트 63개 완료","테로카르의 공포",,1191,-1,1,0,14862,0,10,0,5,236847,124186,0
"나그란드 퀘스트 75개 완료","나그란드 격돌",,1192,-1,1,0,14862,0,10,0,7,236810,124188,0
"칼날 산맥 퀘스트 86개 완료","칼날 산맥 정복",,1193,-1,-1,0,14862,0,10,0,9,236719,123235,0
"황천의 폭풍 퀘스트 120개 완료","황천 속으로",,1194,-1,-1,0,14862,0,10,0,10,236811,124190,0
"어둠달 골짜기 퀘스트 90개 완료","배신자의 그림자",,1195,-1,-1,0,14862,0,10,0,11,236816,121804,0
"전체 처치 수","전체 처치 수",,1197,-1,-1,0,128,0,0,9,1,136243,124192,0
"경험치나 명예 점수를 얻은 전체 처치 수","경험치나 명예 점수를 얻은 전체 처치 수",,1198,-1,-1,0,128,0,0,9,2,136243,121801,0
"배운 전문 기술","배운 전문 기술",,1199,-1,-1,0,132,0,0,33,1,136243,124195,0
"숙련도 최대치인 보조 기술","숙련도 최대치인 보조 기술",,1200,-1,-1,0,132,0,0,33,3,136243,126945,0
"숙련도 최대치인 전문 기술","숙련도 최대치인 전문 기술",,1201,-1,-1,0,132,0,0,33,2,136243,124395,0
"숙련도 최대치인 무기","숙련도 최대치인 무기",,1202,-1,-1,0,132,0,0,33,4,136243,121784,0
"아래 나열된 가을 축제 맥주 마시기","이상한 맥주",,1203,-1,0,0,162,0,10,0,2,132795,125767,0
"점술가 길드 및 알도르 사제회 확고한 동맹","샤트라스의 영웅",,1205,-1,-1,0,81,0,0,0,115,135760,123314,0
"아제로스의 동물들에게 얼마나 /사랑 하는지 보여주기","내가 사랑했던 모든 다람쥐에게",,1206,-1,-1,0,92,0,10,0,37,237182,123988,0
"아래 나열된 물고기 떼에서 물고기 낚기","아웃랜드 낚시꾼",,1225,530,-1,0,171,0,10,0,17,236576,123228,0
"드루이드에게 되살아난 횟수","드루이드에게 되살아난 횟수",,1229,-1,-1,0,127,0,0,9,3,136243,123660,0
"케리스트라자 처치 (마력의 탑)","케리스트라자 처치 (마력의 탑)",,1231,576,-1,0,14823,0,5,1,3,135840,126128,0
"아눕아락 처치 (아졸네룹)","아눕아락 처치 (아졸네룹)",,1232,601,-1,0,14823,0,5,1,5,135442,128932,0
"사자 볼라즈 처치 (안카헤트: 고대 왕국)","사자 볼라즈 처치 (안카헤트: 고대 왕국)",,1233,619,-1,0,14823,0,5,1,7,134321,125894,0
"예언자 타론자 처치 (드락타론 성채)","예언자 타론자 처치 (드락타론 성채)",,1234,600,-1,0,14823,0,5,1,9,135198,124478,0
"시아니고사 처치 (보랏빛 요새)","시아니고사 처치 (보랏빛 요새)",,1235,608,-1,0,14823,0,5,1,11,135440,128911,0
"갈다라 처치 (군드락)","갈다라 처치 (군드락)",,1236,604,-1,0,14823,0,5,1,13,135004,124482,0
"무쇠구체자 쇼니르 처치 (돌의 전당)","무쇠구체자 쇼니르 처치 (돌의 전당)",,1237,599,-1,0,14823,0,5,1,15,134448,132085,0
"로켄 처치 (번개의 전당)","로켄 처치 (번개의 전당)",,1238,602,-1,0,14823,0,5,1,17,135990,125023,0
"지맥 수호자 에레고스 처치 (마력의 눈)","지맥 수호자 에레고스 처치 (마력의 눈)",,1239,578,-1,0,14823,0,5,1,19,135834,129740,0
"왕 이미론 처치 (우트가드 첨탑)","왕 이미론 처치 (우트가드 첨탑)",,1240,575,-1,0,14823,0,5,1,21,133560,126192,0
"말가니스 처치 (시간의 동굴: 스트라솔름)","말가니스 처치 (시간의 동굴: 스트라솔름)",,1241,595,-1,0,14823,0,5,1,23,136002,124484,0
"약탈자 잉그바르 처치 (우트가드 성채)","약탈자 잉그바르 처치 (우트가드 성채)",,1242,574,-1,0,14823,0,5,1,1,133112,126628,0
"물고기 찾는 능력 익히기","물고기는 발자국을 남기지 않는 법",,1243,-1,-1,0,171,0,10,0,20,236572,125156,0
"아래 나열된 책 읽기",독서광,,1244,-1,-1,0,92,0,10,0,41,133736,126516,0
"애완동물 친구 25마리 모으기","지나친 애정 표시",,1248,-1,-1,15,92,0,10,0,25,132599,127040,0
"애완동물 친구 50마리 모으기","쇼핑은 적당히","보상: 냄새나는 애완동물 가방",1250,-1,-1,1248,92,0,10,0,26,132599,127736,0
"전쟁노래 협곡 단일 전투에서 깃발 운반자가 전쟁노래 깃발 보관실에서 나가기 전에 처치 2회","우리 집은 내가 지킨다!",,1251,489,0,0,14804,0,10,0,15,236362,126178,0
"전쟁노래 협곡에서 깃발 운반자 100회 처치","궁극의 수호자",,1252,489,0,0,14804,0,10,0,7,236360,126162,0
"구울로 되살아난 횟수","구울로 되살아난 횟수",,1253,-1,-1,0,127,0,0,1,7,136119,124910,0
"3분 안에 칠면조 15마리 처치","친구냐? 칠면조냐?",,1254,-1,-1,0,92,0,10,0,40,133971,123068,0
"겨울맞이 축제 기간 동안 국왕 마그니 브론즈비어드에게 눈뭉치 던지기",구두쇠,,1255,-1,1,0,156,1,10,0,4,132387,126862,0
"아래 나열된 장소에서 낚시하기","폐품 수집",,1257,-1,-1,0,171,0,10,0,7,132765,126510,0
"폭풍의 눈에서 광폭 강화 효과 상태인 플레이어 처치","진정제 투약",,1258,566,-1,0,14803,0,10,0,10,236364,124014,0
"전쟁노래 협곡에서 이동 속도 증가 효과를 얻은 적 처치","서두를 것 없잖아?",,1259,489,-1,0,14804,0,10,0,13,132309,126180,0
"가을 축제 기간 동안 곤드레만드레 취한 상태로 65미터 높이에서 죽지 않고 추락","인사불성 추락천사",,1260,-1,-1,0,162,0,10,0,7,132621,126194,0
"노움 왕사탕 강화 효과가 지속되는 동안 명예 승수 50 획득. 이건 모욕이야!","노움 왕사탕의 분노",,1261,-1,-1,0,158,0,10,0,10,132352,125358,0
"아래 나열된 아웃랜드 퀘스트 업적 완료","아웃랜드의 현자",,1262,-1,1,0,14862,0,10,0,14,236813,124209,0
"울부짖는 협만 탐험 및 지역 발견","울부짖는 협만 탐험",,1263,-1,-1,0,14780,0,10,0,2,236781,124965,0
"북풍의 땅 탐험 및 지역 발견","북풍의 땅 탐험",,1264,-1,-1,0,14780,0,10,0,1,236722,124768,0
"용의 안식처 탐험 및 지역 발견","용의 안식처 탐험",,1265,-1,-1,0,14780,0,10,0,3,236743,125921,0
"회색 구릉지 탐험 및 지역 발견","회색 구릉지 탐험",,1266,-1,-1,0,14780,0,10,0,4,236766,121290,0
"줄드락 탐험 및 지역 발견","줄드락 탐험",,1267,-1,-1,0,14780,0,10,0,5,236858,127046,0
"숄라자르 분지 탐험 및 지역 발견","숄라자르 분지 탐험",,1268,-1,-1,0,14780,0,10,0,6,236817,125593,0
"폭풍우 봉우리 탐험 및 지역 발견","폭풍우 봉우리 탐험",,1269,-1,-1,0,14780,0,10,0,8,236832,126816,0
"얼음왕관 탐험 및 지역 발견","얼음왕관 탐험",,1270,-1,-1,0,14780,0,10,0,9,236793,121305,0
"지옥불 반도 퀘스트 90개 완료","지옥불 전선",,1271,-1,0,0,14862,0,10,0,3,236778,126018,0
"테로카르 숲 퀘스트 68개 완료","테로카르의 공포",,1272,-1,0,0,14862,0,10,0,6,236847,125940,0
"나그란드 퀘스트 87개 완료","나그란드 격돌",,1273,-1,0,0,14862,0,10,0,8,236810,126833,0
"아래 나열된 아웃랜드 퀘스트 업적 완료","아웃랜드의 현자",,1274,-1,0,0,14862,0,10,0,15,236813,127685,0
"파티가 아닌 상태로 스케티스 공습 퀘스트 2분 15초 안에 완료","폭탄 투하",,1275,-1,-1,0,14862,0,10,0,12,133715,125917,0
"파티가 아닌 상태로 ""다시 폭탄 투하!"" 퀘스트 2분 15초 안에 완료","칼날 산맥 폭격수",,1276,-1,-1,0,14862,0,10,0,13,133712,125456,0
"파티가 아닌 상태로 고룡쉼터 사원 방어 퀘스트 3분 내 완료","신속한 방어",,1277,-1,-1,0,14863,0,10,0,19,134155,125206,0
"곤드레만드레 취한 상태에서 최고의 향수를 뿌린 후 스라즈에게 붉은 꽃잎 한 줌을 뿌리고 /키스하기. 아침이 되면 후회할 걸요.","정신차리고 보니...",,1279,-1,1,0,187,0,10,0,5,135447,125816,0
"곤드레만드레 취한 상태에서 최고의 향수를 뿌린 후 제레미어 페이슨에게 붉은 꽃잎 한 줌을 뿌리고 /키스하기. 아침이 되면 후회할 걸요.","정신차리고 보니...",,1280,-1,0,0,187,0,10,0,6,135447,126848,0
"25초 안에 빨간색 연발탄 10회 발사","빨간색 연발탄",,1281,-1,-1,0,160,0,10,0,7,134273,125360,0
"겨울맞이 축제 기간 동안 나는 순록을 타고 ""다시 폭탄 투하!"" 퀘스트 완료","파랄랄라 오그릴라",,1282,-1,-1,0,156,1,10,0,5,236710,129784,0
"아래 나열된 월드 오브 워크래프트 던전 업적 완료","월드 오브 워크래프트 던전 전문가",,1283,-1,-1,0,168,0,10,0,1,135958,125819,0
"아래 나열된 불타는 성전 던전 업적 완료","아웃랜드 던전 전문가",,1284,-1,-1,0,168,0,10,0,3,135979,125942,0
"아래 나열된 월드 오브 워크래프트 공격대 업적 완료","월드 오브 워크래프트 공격대 전문가",,1285,-1,-1,0,168,0,20,0,2,133176,126010,0
"아래 나열된 불타는 성전 공격대 업적 완료","아웃랜드 공격대",,1286,-1,-1,0,168,0,20,0,5,133186,126838,0
"아래 나열된 불타는 성전 영웅 던전 업적 완료","아웃랜드 던전 영웅",,1287,-1,-1,0,168,0,20,0,4,132094,126868,0
"아래 나열된 노스렌드 던전 업적 완료","노스렌드 던전 전문가",,1288,-1,-1,0,168,0,10,0,6,135884,126615,0
"아래 나열된 노스렌드 영웅 던전 업적 완료","노스렌드 던전의 영웅",,1289,-1,-1,0,168,0,20,0,7,132293,127693,0
"""온누리에 사랑을"" 기간 동안 달라란에서 다른 이와 낭만 소풍을 즐기며 천사의 유혹 맛보기",외로우신가요?,,1291,-1,-1,0,187,0,10,0,8,133695,123070,0
"노란색 가을 축제 잔 소유자","노란색 가을 축제 잔",,1292,-1,-1,0,81,1,0,0,159,133697,124761,0
"파란색 가을 축제 잔 소유자","파란색 가을 축제 잔",,1293,-1,-1,0,81,1,0,0,160,133699,126630,0
"겨울맞이 축제 기간 동안 우당탕 쿠당탕 자동차로 25번 사고","우당탕 쿠당탕",,1295,-1,-1,0,156,0,10,0,7,133015,125752,0
"아졸네룹에서 감시자 가쉬라, 감시자 나르질, 감시자 실리시크가 살아있는 동안 문지기 크릭시르 처치 (영웅)","임종의 순간",,1296,601,-1,0,14921,0,10,0,26,236466,126020,0
"아졸네룹에서 하드로녹스가 윗문을 막아 몬스터 생성을 막기 전에 처치 (영웅)","하드로녹스 처단",,1297,601,-1,0,14921,0,10,0,27,236465,133330,0
"소비한 붕대 유형","소비한 붕대 유형",,1298,-1,-1,0,145,0,0,33,3,136243,126439,344
"가장 많이 소비한 치유 물약","가장 많이 소비한 치유 물약",,1299,-1,-1,0,145,0,0,17,5,136243,128938,345
"소비한 치유 물약 유형","소비한 치유 물약 유형",,1300,-1,-1,0,145,0,0,33,6,136243,126470,345
"가장 많이 소비한 마나 물약","가장 많이 소비한 마나 물약",,1301,-1,-1,0,145,0,0,17,8,136243,128978,922
"소비한 마나 물약 유형","소비한 마나 물약 유형",,1302,-1,-1,0,145,0,0,33,9,136243,126708,922
"가장 많이 소비한 비약","가장 많이 소비한 비약",,1303,-1,-1,0,145,0,0,17,11,136243,127180,923
"소비한 비약 유형","소비한 비약 유형",,1304,-1,-1,0,145,0,0,33,12,136243,125606,923
"가장 많이 소비한 영약","가장 많이 소비한 영약",,1305,-1,-1,0,145,0,0,17,14,136243,126745,811
"소비한 영약 유형","소비한 영약 유형",,1306,-1,-1,0,145,0,0,33,15,136243,127652,811
"사령관 드라키사스 처치","검은바위 첨탑 상층",,1307,-1,-1,0,14808,1,10,0,17,254648,125959,0
"고대의 해안 전투에서 승리하기","고대의 해안 승리",,1308,607,-1,0,14881,0,10,0,1,236394,127806,0
"고대의 해안 100승","고대의 해안 역전용사",,1309,607,-1,1308,14881,0,10,0,2,236394,125587,0
"4분 안에 티탄 유물 쟁탈","폭풍의 해변",,1310,607,-1,0,14881,1,20,0,3,236395,125983,0
"아래 나열된 매우 귀하고 좀처럼 찾기 어려운 아웃랜드 몬스터 중 하나 처치","희귀한 몬스터를 찾아서",,1311,530,-1,0,14779,1,10,0,8,136147,124889,0
"아래 나열된 매우 귀하고 좀처럼 찾기 어려운 아웃랜드 몬스터 모두 처치","엄청나게 희귀한 몬스터를 찾아서",,1312,530,-1,1311,14779,0,25,0,9,136147,125073,1311
