Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
"Добейтесь указанных ниже достижений на Оке Бури.","Повелитель Ока Бури",,1171,-1,-1,0,14803,0,25,0,13,136032,125237,0
"Добейтесь указанных ниже достижений в Ущелье Песни Войны.","Повелитель Ущелья Песни Войны",,1172,-1,1,0,14804,0,25,0,19,134420,124812,0
"Добейтесь указанных ниже достижений в Ущелье Песни Войны.","Повелитель Ущелья Песни Войны",,1173,-1,0,0,14804,0,25,0,20,134420,124824,0
"Добейтесь указанных ниже достижений на Арене.","Повелитель арены","Наградное звание: Повелитель арены",1174,-1,-1,0,165,0,50,0,25,236541,124836,0
"Добейтесь указанных ниже достижений на поле боя.",Военачальник,"Наградное звание: Военачальник",1175,-1,0,0,95,0,50,0,44,236626,124845,0
"Добудьте 100 золотых монет из поверженных врагов.","Деньги-деньги, дребеденьги",,1176,-1,-1,0,92,0,10,0,12,133789,121891,0
"Добудьте 1000 золотых монет из поверженных врагов.","Деньги-деньги, дребеденьги",,1177,-1,-1,1176,92,0,10,0,13,133787,132302,0
"Добудьте 5000 золотых монет из поверженных врагов.","Деньги-деньги, дребеденьги",,1178,-1,-1,1177,92,0,10,0,14,133786,125259,0
"Добудьте 10000 золотых монет из поверженных врагов.","Деньги-деньги, дребеденьги",,1180,-1,-1,1178,92,0,10,0,15,133785,121941,0
"Добудьте 25000 золотых монет из поверженных врагов.","Деньги-деньги, дребеденьги",,1181,-1,-1,1180,92,0,10,0,16,133784,127125,0
"Попробуйте 12 сортов пива, которые рассылает Клуб ""Пиво месяца"".","Пиво года",,1183,-1,-1,0,162,0,10,0,6,133201,121961,0
"Попробуйте фестивальные сорта пива, перечисленные ниже.","Странное пиво",,1184,-1,1,0,162,0,10,0,1,132795,124176,0
"Отведайте 8 угощений Хмельного фестиваля, перечисленных ниже.","Пивная диета",,1185,-1,-1,0,162,0,10,0,4,133196,125447,0
"Защитите лагерь Хмельного фестиваля от нападения дворфов Черного Железа и выполните задание ""Однажды, напившись в...""","Покончить с Черным Железом",,1186,-1,-1,0,162,1,10,0,9,134575,126175,0
"Получите ключи, указанные ниже.","Хранитель ключей",,1187,-1,-1,0,92,0,10,0,36,134247,125715,0
"Выстрелите в 10 игроков стрелой с серебряным древком.","Сразить наповал!",,1188,-1,-1,0,187,0,10,0,15,132382,123914,0
"Выполните 80 заданий на Полуострове Адского Пламени.","Из огня да в полымя",,1189,-1,1,0,14862,0,10,0,2,236778,126806,0
"Выполните 54 задания в Зангартопи.","Тайны топи",,1190,-1,-1,0,14862,0,10,0,4,236855,127520,0
"Выполните 63 задания в Тероккарском лесу.","Террор в Тероккаре",,1191,-1,1,0,14862,0,10,0,5,236847,124186,0
"Выполните 75 заданий в Награнде.","Гром в Награнде",,1192,-1,1,0,14862,0,10,0,7,236810,124188,0
"Выполните 86 заданий в Острогорье.","На пиках скал",,1193,-1,-1,0,14862,0,10,0,9,236719,123235,0
"Выполните 120 заданий в Пустоверти.","В Пустоту",,1194,-1,-1,0,14862,0,10,0,10,236811,124190,0
"Выполните 90 заданий в Долине Призрачной Луны.","Тень Предателя",,1195,-1,-1,0,14862,0,10,0,11,236816,121804,0
"Всего убийств","Всего убийств",,1197,-1,-1,0,128,0,0,9,1,136243,124192,0
"Всего убийств, приносящих честь или опыт","Всего убийств, приносящих честь или опыт",,1198,-1,-1,0,128,0,0,9,2,136243,121801,0
"Освоенные профессии","Освоенные профессии",,1199,-1,-1,0,132,0,0,33,1,136243,124195,0
"Вспомогательные навыки, доведенные до совершенства","Вспомогательные навыки, доведенные до совершенства",,1200,-1,-1,0,132,0,0,33,3,136243,126945,0
"Профессии, доведенные до совершенства","Профессии, доведенные до совершенства",,1201,-1,-1,0,132,0,0,33,2,136243,124395,0
"Навыки владения оружием, доведенные до совершенства","Навыки владения оружием, доведенные до совершенства",,1202,-1,-1,0,132,0,0,33,4,136243,121784,0
"Попробуйте фестивальные сорта пива, перечисленные ниже.","Странное пиво",,1203,-1,0,0,162,0,10,0,2,132795,125767,0
"Добейтесь того, чтобы вас превозносили Провидцы и Алдоры.","Герой Шаттрата",,1205,-1,-1,0,81,0,0,0,115,135760,123314,0
"Выразите свою /любовь безобидным существам Азерота.","Всем белочкам, которых я любил…",,1206,-1,-1,0,92,0,10,0,37,237182,123988,0
"Поймайте рыбу во всех перечисленных местах поклевки.","Рыболов Запределья",,1225,530,-1,0,171,0,10,0,17,236576,123228,0
"Вы были оживлены друидами","Вы были оживлены друидами",,1229,-1,-1,0,127,0,0,9,3,136243,123660,0
"Убийства Керистразы (Нексус)","Убийства Керистразы (Нексус)",,1231,576,-1,0,14823,0,5,1,3,135840,126128,0
"Убийства Ануб'арака (Азжол-Неруб)","Убийства Ануб'арака (Азжол-Неруб)",,1232,601,-1,0,14823,0,5,1,5,135442,128932,0
