ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
25830,"Süßer Nektar",25673,0,0,4717,156,2
25831,Frostbeerensaft,25673,0,0,6959,157,2
25832,"Verwässertes Bier",25673,0,0,6946,158,2
25833,Disteltee,25673,0,0,4718,159,2
25834,"""Wasserbombe"" der Winterflossen",25673,0,0,6960,160,2
25835,Raptorpunsch,25673,0,0,6947,161,2
25836,Nistgipfelweizen,25673,0,0,5190,162,2
25837,"Flüchtiger Rum",25673,0,0,6948,163,2
25838,"Bitteres Plasma",25673,0,0,6961,164,2
25839,"Aromatisches Honigbräu",25673,0,0,5191,165,2
25840,"Cuergos Gold",25673,0,0,6949,166,2
25841,Kungaloosh,25673,0,0,6962,167,2
25842,"Aromatisches Honigbräu",25673,0,0,5192,168,2
25843,"Cuergos Gold mit Wurm",25673,0,0,6950,169,2
25844,Nordendhonigmet,25673,0,0,6963,170,2
25845,Schwarzfelslagerbier,25673,0,0,5193,171,2
25846,Schneepflaumenbrandy,25673,0,0,6964,172,2
25847,"Hexknalls Spezialbräu",25673,0,0,6951,173,2
25848,Schwarzfelslagerbier,25673,0,0,5194,174,2
25849,Binärbräu,25673,0,0,5195,175,2
25850,"Frischer Apfelsaft",25673,0,0,6968,176,2
25851,Hyjalnektar,25673,0,0,6953,177,2
25852,Grizzlybeerensaft,25673,0,0,6966,178,2
25853,Binärbräu,25673,0,0,5196,179,2
25854,Immersangportwein,25673,0,0,6954,180,2
25855,"Wasserschlauch des Kreuzfahrers",25673,0,0,6967,181,2
25856,"Fässchen Donnerbräu Lagerbier",25673,0,0,9498,182,2
25857,Wildwinterpils,25673,0,0,9499,183,2
25858,"Metoks Blubberbock",25673,0,0,9500,184,2
25859,Frühlingsstarkbier,25673,0,0,9501,185,2
25860,Schlingendornbräu,25673,0,0,9502,186,2
25861,"Herbstliches Eckerndunkel",25673,0,0,10498,187,2
25862,"Bartletts Bitterbräu",25673,0,0,10499,188,2
25863,"Draenisches Silberbräu",25673,0,0,10500,189,2
25864,"Izzards Wahnsinnsaroma",25673,0,0,10501,190,2
25865,"Izzards Wahnsinnsaroma",25673,0,0,10502,191,2
25866,"Hausmarke des Frostfürsten",25673,0,0,10503,192,2
25867,"Metoks Blubberbock",25673,0,0,10504,193,2
25868,"Bester Sonnentropfen",25673,0,0,10505,194,2
25869,Frühlingsstarkbier,25673,0,0,10506,195,2
25870,Turnierbier,25673,0,0,10618,196,2
25871,Wildwinterpils,25673,0,0,10978,197,2
25910,"Würziger Flusskrebs",25909,0,0,7032,0,2
25918,"Eiserne Ration des Highlanders",25909,0,0,8699,8,2
25920,"Feldration des Highlanders",25909,0,0,8698,10,2
25922,"Angereicherte Ration des Highlanders",25909,0,0,8697,12,2
25924,"Eiserne Ration der Entweihten",25909,0,0,8696,14,2
25926,"Feldration der Entweihten",25909,0,0,8695,16,2
25928,"Angereicherte Ration der Entweihten",25909,0,0,8694,18,2
25930,"Eiserne Ration des Arathibeckens",25909,0,0,8693,20,2
25932,"Angereicherte Ration des Arathibeckens",25909,0,0,8692,22,2
25934,"Feldration des Arathibeckens",25909,0,0,8691,24,2
25936,"Beerens Echte",25909,0,0,8707,26,2
25938,"Dunkle Versuchung",25909,0,0,8706,28,2
25940,Buttermilchküsschen,25909,0,0,8705,30,2
25942,Festtagsklöße,25909,0,0,8704,32,2
25944,"Kürbisdrops der Schlotternächte",25909,0,0,8703,34,2
25946,Schokoriegel,25909,0,0,8702,36,2
25948,Zuckerpops,25909,0,0,8701,38,2
25950,Lutscher,25909,0,0,8700,40,2
25952,"Feldration der Kriegshymnenschlucht",25909,0,0,8690,42,2
25954,"Eiserne Ration der Kriegshymnenschlucht",25909,0,0,8689,44,2
25956,"Angereicherte Ration der Kriegshymnenschlucht",25909,0,0,8688,46,2
25958,Lilienwurzel,25909,0,0,8687,48,2
25960,"Tüte mit Erdnüssen",25909,0,0,8724,50,2
25962,"Tüte mit Popcorn",25909,0,0,8723,52,2
25964,"Weiches Teufelstoffee",25909,0,0,8722,54,2
25966,"Leichte grüne Minze",25909,0,0,8721,56,2
25968,G.N.E.R.D.S.,25909,0,0,8720,58,2
25970,Pyrozimtbällchen,25909,0,0,8719,60,2
25972,"Süßes Saures",25909,0,0,8718,62,2
25974,Goblingumbo,25909,0,0,8717,64,2
25976,"Essbarer Farn",25909,0,0,8716,66,2
25978,Nagrandkirsche,25909,0,0,8715,68,2
25980,"Essbare Stänglinge",25909,0,0,8714,70,2
25982,Holunderbeerenkuchen,25909,0,0,8713,72,2
25984,"Feuergeröstetes Brötchen",25909,0,0,8712,74,2
25986,Sonnenwendwürstchen,25909,0,0,8711,76,2
25988,"Getoastetes Smorc",25909,0,0,8710,78,2
25990,"Süße Sommerleckerei",25909,0,0,8709,80,2
25992,"Süße Träume",25909,0,0,8708,82,2
25994,"Roher Weisenfisch",25909,1,0,7976,84,2
25996,"Roher Steinschuppenkabeljau",25909,1,0,7975,86,2
25998,"Roher Rotkiemen",25909,1,0,7974,88,2
26000,"Roher Regenbogenflossenthunfisch",25909,1,0,7973,90,2
26002,"Roher Nachtflossenschnapper",25909,1,0,7972,92,2
26004,"Rohe Mithrilkopfforelle",25909,1,0,7971,94,2
26006,"Roher langzahniger Matschschnapper",25909,1,0,7970,96,2
26008,"Roher Lochfrenzy",25909,1,0,7969,98,2
26010,"Roher großer Weisenfisch",25909,1,0,7968,100,2
26011,"Schillerndes Fischchen",25909,1,0,7984,101,2
26012,"Geröstete Überraschungsbestie",25909,1,0,7983,102,2
26013,"Roher Weißschuppenlachs",25909,1,0,7982,103,2
26014,"Langsam gerösteter Aal",25909,1,0,8004,104,2
26015,"Roher Sonnenschuppenlachs",25909,1,0,7981,105,2
26016,"Roher Sommerbarsch",25909,1,0,7980,106,2
26017,"Roher Tüpfelgelbschwanz",25909,1,0,7979,107,2
26018,"Roher Rückenflossenheilbutt",25909,1,0,7978,108,2
26019,"Rohe Glitschhautmakrele",25909,1,0,7977,109,2
26020,"Roher glänzender Machtfisch",25909,1,0,7967,110,2
26021,"Roher Stoppelfühlerwels",25909,1,0,7966,111,2
26022,"Roher glänzender Kleinfisch",25909,1,0,7965,112,2
26023,"Ölbedeckter Fisch",25909,1,0,7964,113,2
26024,Nachtdrachenodem,25909,1,0,7963,114,2
26025,Magiesauger,25909,1,0,7962,115,2
26026,"Leuchtender Blauflössling",25909,1,0,7961,116,2
26027,"Großer roher Machtfisch",25909,1,0,7960,117,2
26028,Strauben,25909,1,0,7957,118,2
26029,"Honigveredelter Festtagsschinken",25909,1,0,7959,119,2
26030,Riesensonnenbarsch,25909,1,0,7958,120,2
26031,"Frisch gefangener Kaiserlachs",25909,1,0,7956,121,2
26032,"Angereicherter Terozapfensaft",25909,1,0,4683,122,2
26033,Winterhaucheierflip,25909,1,0,4681,123,2
26034,Dunkelklauenhummer,25909,1,0,7953,124,2
26035,"Schüssel mit Äpfeln aus Dalaran",25909,1,0,7952,125,2
26036,Windblütenbeeren,25909,1,0,7989,126,2
26037,Unterwasserpilzkappe,25909,1,0,7988,127,2
26038,"Die einzig wahre Braufestbrezel",25909,1,0,7987,128,2
26039,Tüpfelgelbschwanz,25909,1,0,7986,129,2
26040,Afrazikeule,25909,1,0,8030,130,2
26041,"Verdorbener Eierflip",25909,1,0,6452,131,2
26042,"Stromgarde Münster",25909,0,0,7087,132,2
26043,"Styleens Sauerlolly",25909,0,0,7088,133,2
26044,"Dampfende Hühnersuppe",25909,0,0,7042,134,2
26045,"Gewürztes Wolfsfleisch",25909,0,0,7027,135,2
26046,"Deftiger Orcaeintopf",25909,0,0,7089,136,2
26047,"Köstlicher Höhlenschimmel",25909,0,0,6571,137,2
26048,"Saftige Schweinerippchen",25909,0,0,7090,138,2
26049,Schwammerl,25909,0,0,7037,139,2
26050,"Süßes Kartoffelbrot",25909,0,0,7091,140,2
26051,"Würziger Brathering",25909,0,0,7033,141,2
26052,Talbuksteak,25909,0,0,7092,142,2
26053,"Gewürzte Wolfrippchen",25909,0,0,7028,143,2
26054,"Leckeres Törtchen",25909,0,0,7093,144,2
26055,"Zartes Wolfsteak",25909,0,0,7094,145,2
26056,"Eingekochtes Drachenfleisch",25909,0,0,7043,146,2
26057,"Sehr verbrannter Worg",25909,0,0,7095,147,2
26058,Lutscher,25909,0,0,6867,148,2
26059,Sporeggarpilz,25909,0,0,7038,149,2
26060,Versifarbenleckerei,25909,0,0,7096,150,2
26061,"Feuriger Würztalbuk",25909,0,0,7034,151,2
26062,Tiefensporenkapsel,25909,0,0,7097,152,2
26063,"Scharfe Muscheln nach Goblinart",25909,0,0,6694,153,2
26064,"Muschelsuppe à la Undermine",25909,0,0,7098,154,2
26065,"Ätherfrucht von Un'Goro",25909,0,0,7099,155,2
26066,"Gedämpfte Forelle",25909,0,0,7044,156,2
26067,"Würziger Wurmburger",25909,0,0,7029,157,2
26068,Tundrabeeren,25909,0,0,7100,158,2
26069,Sporlingschmaus,25909,0,0,7039,159,2
26070,Fährtenlesersnacks,25909,0,0,7101,160,2
26071,Spinnenwurst,25909,0,0,7035,161,2
26072,"Zähes Stockfleisch",25909,0,0,7102,162,2
26073,"Zartes Schaufelhauersteak",25909,0,0,7103,163,2
26074,"Langzahniger Matschschnapper",25909,0,0,6868,164,2
26075,Zangarforelle,25909,0,0,7104,165,2
26076,"Gestohlene Rippchen",25909,0,0,7045,166,2
26077,Zangarkappen,25909,0,0,7105,167,2
26078,Bachtatzenhäppchen,25909,0,0,7040,168,2
26079,"Brachländer Würstchen",25909,0,0,7030,169,2
26080,Wurmfrikadellen,25909,0,0,7106,170,2
26081,Rückenflossenheilbutt,25909,0,0,7036,171,2
26082,Winterhauchbraten,25909,0,0,7107,172,2
26083,"Würziger blauer Nesselfisch",25909,0,0,7031,173,2
26084,Winterhauchlaib,25909,0,0,7108,174,2
26085,"Gedünsteter Mandu",25909,0,0,7041,175,2
26086,Winterhauchplätzchen,25909,0,0,7109,176,2
26087,"Stück Punschtorte",25909,0,0,6869,177,2
26088,Winterhauchbonbon,25909,0,0,7110,178,2
26089,Sturmkoteletts,25909,0,0,7046,179,2
26090,Winterkalmar,25909,0,0,7111,180,2
26091,Winterkimchi,25909,0,0,7112,181,2
26092,"Mannakeks des Alterac",25909,0,0,6448,182,2
26093,Goldfischstäbchen,25909,0,0,6695,183,2
26094,"Wilder Reiskuchen",25909,0,0,7113,184,2
26095,Luchssteak,25909,0,0,6870,185,2
26096,Wildschweinschenkel,25909,0,0,7114,186,2
26097,Goldrindenapfel,25909,0,0,6696,187,2
26098,Streifengelbschwanz,25909,0,0,7115,188,2
26099,Lyribrot,25909,0,0,6871,189,2
26100,Peitscherwurzelknollen,25909,0,0,7116,190,2
26101,"Körnerbrot der Mag'har",25909,0,0,6872,191,2
26102,Westfalleintopf,25909,0,0,7117,192,2
26103,Doppelwarper,25909,0,0,7118,193,2
26104,"Rationen des Kreuzfahrers",25909,0,0,6555,194,2
26105,Telaaritrauben,25909,0,0,7119,195,2
26106,"Köstlicher Schokoladenkuchen",25909,0,0,6572,196,2
26107,"Milder Käse der Mag'har",25909,0,0,6873,197,2
26108,Tek'Abim-Banane,25909,0,0,7120,198,2
26109,"Klebriger Spinnenkuchen",25909,0,0,6697,199,2
26110,"Schmackhaftes Löwensteak",25909,0,0,7121,200,2
26111,Sonnenwindkarpfen,25909,0,0,7122,201,2
26112,Mammutmahl,25909,0,0,6874,202,2
26113,"Pastete aus Geiferzahnleber",25909,0,0,6698,203,2
26114,Schreitereintopf,25909,0,0,7123,204,2
26115,Marschflechte,25909,0,0,6875,205,2
26116,"Tigules und Forors Erdbeereiscreme",25909,0,0,7124,206,2
26117,"Metgebeiztes Karibu",25909,0,0,6876,207,2
26118,"Zäher Brocken Brot",25909,0,0,7125,208,2
26119,"Knuspriges Fladenbrot",25909,0,0,6556,209,2
26120,"Graccus hausgemachte Fleischpastete",25909,0,0,6699,210,2
26121,Megamammutmahl,25909,0,0,6877,211,2
26122,Machtfischsteak,25909,0,0,6878,212,2
26123,"Gebackener Mantarochen",25909,0,0,6451,213,2
26124,Deviatfisch,25909,0,0,6573,214,2
26125,"Große Rhinowurst",25909,0,0,6879,215,2
26126,"Graccus hausgemachte Früchtepastete",25909,0,0,6700,216,2
26127,"Mingos Glücksinnereien",25909,0,0,6880,217,2
26128,"Großes Festmahl",25909,0,0,6701,218,2
26129,Mithrilkopfforelle,25909,0,0,6881,219,2
26130,"Gemischte Beeren",25909,0,0,6882,220,2
26131,Räucherschinkensteak,25909,0,0,6557,221,2
26132,"Gegrillte Knochenschuppe",25909,0,0,6702,222,2
26133,"Saftiges Maisbrot",25909,0,0,6883,223,2
26134,"Rippchen der Mok'Nathal",25909,0,0,6884,224,2
26135,Fledermausbissen,25909,0,0,6454,225,2
26136,Diamantbeeren,25909,0,0,6574,226,2
26137,Monsteromelett,25909,0,0,6885,227,2
26138,"Gegrillte Königskriecherbeine",25909,0,0,6703,228,2
26139,Monderntekürbis,25909,0,0,6886,229,2
26140,"Gegrillter Matschflosser",25909,0,0,6704,230,2
26141,"Tumulttoffee aus Mondbruch",25909,0,0,6887,231,2
26142,"Mosers kräftiger Krapfen",25909,0,0,6888,232,2
26143,"Seltsam schmeckendes Omelett",25909,0,0,6558,233,2
26144,"Gegrillte Groppe",25909,0,0,6705,234,2
26145,"Gewürzbrot aus Mulgore",25909,0,0,6889,235,2
26146,Murlocflossensuppe,25909,0,0,6890,236,2
26147,"Eberrippchen in Biersauce",25909,0,0,6456,237,2
26148,Grubenratteneintopf,25909,0,0,6575,238,2
26149,Hammelkoteletts,25909,0,0,6891,239,2
26150,"Gegrillte Schattenmondknolle",25909,0,0,6706,240,2
26151,"Eigenartiger Eintopf",25909,0,0,6892,241,2
26152,"Gegrillter Kalmar",25909,0,0,6707,242,2
26153,"Ration der Naaru",25909,0,0,6893,243,2
26154,Nachtflossensuppe,25909,0,0,6894,244,2
26155,Sepiasteak,25909,0,0,6559,245,2
26156,"Fleisch aus dem 'Grimmigen Säufer'",25909,0,0,6708,246,2
26157,"Nordischer Eintopf",25909,0,0,6895,247,2
26158,"Halbes Hähnchen von Ogri'la",25909,0,0,6896,248,2
26159,"Aas Surprise",25909,0,0,6484,249,2
26160,"Dirges abgefahrene Chimaerokkoteletts",25909,0,0,6576,250,2
26161,"Oronoks Knolle der Beweglichkeit",25909,0,0,6897,251,2
26162,Grizzlybeeren,25909,0,0,6709,252,2
26163,"Oronoks Knolle der Beweglichkeit",25909,0,0,6898,253,2
26164,Erntedankeber,25909,0,0,6710,254,2
26165,"Oronoks Knolle der Zauberkraft",25909,0,0,6899,255,2
26166,"Oronoks Knolle der Stärke",25909,0,0,6900,256,2
26167,Dalaranbrownie,25909,0,0,6560,257,2
26168,Erntedankbrot,25909,0,0,6711,258,2
26169,Solei,25909,0,0,6901,259,2
26170,"Eingelegter Hering",25909,0,0,6902,260,2
26171,Bonbonstange,25909,0,0,6483,261,2
26172,Dalaranmuschelsuppe,25909,0,0,6561,262,2
26173,"Gepökelter Kodofuß",25909,0,0,6903,263,2
26174,Erntedankfisch,25909,0,0,6712,264,2
26175,"Gedünstete Blauflosse",25909,0,0,6904,265,2
26176,Drachenodemchili,25909,0,0,6577,266,2
26177,"Pochierter Kaiserlachs",25909,0,0,6905,267,2
26178,"Pochierter Nesselfisch",25909,0,0,6906,268,2
26179,Erntedankobst,25909,0,0,6713,269,2
26180,Fleischschenkel,25909,0,0,6714,270,2
26181,"Pochierte nordische Groppe",25909,0,0,6907,271,2
26182,"Gedünsteter Sonnenschuppenlachs",25909,0,0,6908,272,2
26183,Schokoriegel,25909,0,0,6482,273,2
26184,Dalarandonut,25909,0,0,6562,274,2
26185,Rettichkimchi,25909,0,0,6909,275,2
26186,Geisterhering,25909,0,0,6715,276,2
26187,Regenbogenflossenthunfisch,25909,0,0,6910,277,2
26188,Heilkraut,25909,0,0,6716,278,2
26189,"Heißer Hetzer",25909,0,0,6911,279,2
26190,Felshetzeromelett,25909,0,0,6912,280,2
26191,"Kaktusapfel Surprise",25909,0,0,6481,281,2
26192,Drachenflossenfilet,25909,0,0,6578,282,2
26193,"Roher schwarzer Trüffel",25909,0,0,6913,283,2
26194,"Herzhaftes Rhinozeros",25909,0,0,6717,284,2
26195,"Roher Brocken Großhornfleisch",25909,0,0,6914,285,2
26196,"Pikanter Dalarankäse",25909,0,0,6563,286,2
26197,"Würzige Hähnchenschlegel",25909,0,0,6915,287,2
26198,"Himmlischer Pfirsich",25909,0,0,6718,288,2
26199,"Rotes Obsttörtchen",25909,0,0,6916,289,2
26200,"Schwerer Krokiliskeneintopf",25909,0,0,6719,290,2
26201,"Rotgetupfter Pilz",25909,0,0,6917,291,2
26202,Rotkammgulasch,25909,0,0,6918,292,2
26203,Weißkohlkimchi,25909,0,0,6480,293,2
26204,Trockenobstration,25909,0,0,6579,294,2
26205,"Frischer roter Apfel",25909,0,0,6919,295,2
26206,"Schwerer Kodoeintopf",25909,0,0,6720,296,2
26207,Rhinowürstchen,25909,0,0,6920,297,2
26208,Dunkelküstenbarsch,25909,0,0,6564,298,2
26209,"Rhinoziöses Wurmsteak",25909,0,0,6921,299,2
26210,Hölleneberspeck,25909,0,0,6721,300,2
26211,"Reife Wassermelone",25909,0,0,6922,301,2
26212,Höllenwirbelkraut,25909,0,0,6722,302,2
26213,"Gerösteter Raptor",25909,0,0,6923,303,2
26214,"Geröstetes Eberfleisch",25909,0,0,6924,304,2
26215,Bussardbissen,25909,0,0,6479,305,2
26216,"Getrockneter Königsboletus",25909,0,0,6580,306,2
26217,"Gerösteter Grollhuf",25909,0,0,6925,307,2
26218,"Kräutergebackenes Ei",25909,0,0,6723,308,2
26219,"Geröstetes Kodofleisch",25909,0,0,6926,309,2
26220,"Darnassischer Blauschimmelkäse",25909,0,0,6565,310,2
26221,"Geröstete Mondweidenlenden",25909,0,0,6927,311,2
26222,Festtagskäserad,25909,0,0,6724,312,2
26223,"Geröstete Wachtel",25909,0,0,6928,313,2
26224,"Hausgemachter Kirschkuchen",25909,0,0,6725,314,2
26225,"Brie aus Sturmwind",25909,0,0,7047,315,2
26226,"Gerösteter Worg",25909,0,0,6929,316,2
26227,"Brezel mit Steinsalz",25909,0,0,6930,317,2
26228,"Gebratene Blutflosse",25909,0,0,6478,318,2
26229,Trockenpilzration,25909,0,0,6581,319,2
26230,Steinschuppenkabeljau,25909,0,0,6931,320,2
26231,Honigbrot,25909,0,0,6726,321,2
26232,"Runn Tum Knolle",25909,0,0,6932,322,2
26233,"Darnassischer Kimchikuchen",25909,0,0,6566,323,2
26234,"Runn Tum Knolle Surprise",25909,0,0,6933,324,2
26235,"Honiggetränkte Flechte",25909,0,0,6727,325,2
26236,"Weisenfisch Supreme",25909,0,0,6934,326,2
26237,"Heiße Forelle in Butter",25909,0,0,6728,327,2
26238,Stoppelfühlerwels,25909,0,0,6477,328,2
26239,"Trockene Schweinerippchen",25909,0,0,6582,329,2
26240,"Scharfe Löwenkoteletts",25909,0,0,6729,330,2
26241,"Frittierter Schokoriegel",25909,0,0,6567,331,2
26242,"Scharfer geräucherter Barsch",25909,0,0,6730,332,2
26243,"Scharfe Wolfrippchen",25909,0,0,6731,333,2
26244,"Salziger Hartkäse",25909,0,0,6476,334,2
26245,"Angereicherter Mannakeks",25909,0,0,6583,335,2
26246,"Steak vom imperialen Mantarochen",25909,0,0,6732,336,2
26247,"Frittierte Kochbanane",25909,0,0,6568,337,2
26248,"Jessens Spezialpampe",25909,0,0,6733,338,2
26249,"Saftiger Bärenburger",25909,0,0,6734,339,2
26250,"Schwarzgebratenes Worgsteak",25909,0,0,6466,340,2
26251,Essenzmango,25909,0,0,6584,341,2
26252,Dschungeleintopf,25909,0,0,6735,342,2
26253,Untergrundrattenkebab,25909,0,0,6569,343,2
26254,"Spinnenkebab der Kaldorei",25909,0,0,6736,344,2
26255,"Fettige Blauflosse",25909,0,0,6585,345,2
26256,"Kiblers Häppchen",25909,0,0,6737,346,2
26257,"Mammut von letzter Woche",25909,0,0,6738,347,2
26258,"Schwarzgebratene Forelle",25909,0,0,6465,348,2
26259,"Köstlicher gebackener Schinken",25909,0,0,6570,349,2
26260,"Mageres Wildbret",25909,0,0,6739,350,2
26261,"Teufelsfinne Supreme",25909,0,0,6586,351,2
26262,"Mageres Wolfsteak",25909,0,0,6740,352,2
26263,Beinfleisch,25909,0,0,6741,353,2
26264,"Schwarzgebratener Sporenfisch",25909,0,0,6464,354,2
26265,Hummereintopf,25909,0,0,6742,355,2
26266,"Geschwärzte Drachenflosse",25909,0,0,6463,356,2
26267,"Lochfrenzy Supreme",25909,0,0,6743,357,2
26268,"Schwarzgebratener Basilisk",25909,0,0,6462,358,2
26269,"Schwarzer Pilz",25909,0,0,6460,359,2
26270,"Großes Bärensteak",25909,0,0,6459,360,2
26271,"Stück Beerenkuchen",25909,0,0,6458,361,2
26272,"Bellaras Nussriegel",25909,0,0,6457,362,2
26273,"Glänzender Kleinfisch",25909,0,0,6475,363,2
26274,"Sämiges Hirn & Kutteln",25909,0,0,6474,364,2
26275,"Feurige Knochenhäuterflügel",25909,0,0,6473,365,2
26276,"Gekochte Muscheln",25909,0,0,6472,366,2
26277,"Knalliger Apfel",25909,0,0,6471,367,2
26278,Blutbauchfisch,25909,0,0,6470,368,2
26279,Blutwurst,25909,0,0,6469,369,2
26280,"Gesegnete Sonnenfrucht",25909,0,0,6468,370,2
26281,Speerspießerkringel,25909,0,0,6467,371,2
26282,Bohnensuppe,25909,0,0,6455,372,2
26283,"Gegrillte Bussardflügel",25909,0,0,6453,373,2
26284,"Schlechte Muscheln",25909,0,0,6450,374,2
26285,Karottentörtchen,25909,0,0,6519,375,2
26286,"Knackiger Apfel aus Dalaran",25909,0,0,6546,376,2
26287,Krebsküchlein,25909,0,0,6545,377,2
26288,Kojotensteak,25909,0,0,6544,378,2
26289,"Kräckas Jumboeintopf",25909,0,0,6543,379,2
26290,"Gekochter Nordendfisch 12 PH",25909,0,0,6542,380,2
26291,"Gekochter glänzender Machtfisch",25909,0,0,6541,381,2
26292,"Gekochte Krebsschere",25909,0,0,6540,382,2
26293,"Herbeigezaubertes Milchbrötchen",25909,0,0,6539,383,2
26294,"Herbeigezaubertes Ciabatta",25909,0,0,6538,384,2
26295,"Knusperspinne Surprise",25909,0,0,6554,385,2
26296,Knusperschlange,25909,0,0,6553,386,2
26297,Knusperfrosch,25909,0,0,6552,387,2
26298,Krokiliskensteak,25909,0,0,6551,388,2
26299,Krokiliskengumbo,25909,0,0,6550,389,2
26300,Tierhappen,25909,0,0,6549,390,2
26301,"Knuspriger Donnerechsenschwanz",25909,0,0,6548,391,2
26302,"Knuspriger Fledermausflügel",25909,0,0,6547,392,2
26303,"Herbeigezaubertes Roggenbrot",25909,0,0,6537,393,2
26304,"Herbeigezauberter Pumpernickel",25909,0,0,6536,394,2
26305,"Herbeigezauberter Muffin",25909,0,0,6535,395,2
26307,"Herbeigezauberter Manakuchen",25909,0,0,6533,397,2
26309,"Herbeigezaubertes Croissant",25909,0,0,6531,399,2
26310,"Herbeigezauberte Zimtschnecke",25909,0,0,6530,400,2
26311,"Herbeigezaubertes Brot",25909,0,0,6529,401,2
26312,Grollhufrippchen,25909,0,0,6528,402,2
26313,"Muschelette Surprise",25909,0,0,6527,403,2
26314,"Muschelette Surprise",25909,0,0,6526,404,2
26315,Muschelsuppe,25909,0,0,6525,405,2
26316,Rotkiemenfilet,25909,0,0,6676,406,2
26317,Alteraclochkäse,25909,0,0,6449,407,2
26318,Froschschenkeleintopf,25909,0,0,6688,408,2
26319,Fischerschmaus,25909,0,0,6682,409,2
26320,Frenzyfilet,25909,0,0,6677,410,2
26321,Frostbeeren,25909,0,0,6689,411,2
26322,"Verkohlter Bärenkebap",25909,0,0,6520,412,2
26323,Felsspaltenpflanze,25909,0,0,6683,413,2
26324,Eisflossenfilet,25909,0,0,6678,414,2
26325,"Pikanter Garadarkäse",25909,0,0,6690,415,2
26326,"Verkohltes Wolfsfleisch",25909,0,0,6521,416,2
26327,Waldpilzkappe,25909,0,0,6684,417,2
26328,"Feiner alter Cheddar",25909,0,0,6679,418,2
26329,"Stück Schokoladenkuchen",25909,0,0,6522,419,2
26330,Riesenmuschelrisotto,25909,0,0,6691,420,2
26331,"Frisches Adlerfleisch",25909,0,0,6685,421,2
26332,Feuerkracherlachs,25909,0,0,6680,422,2
26333,"Frisch gebackenes Brot",25909,0,0,6686,423,2
26334,"Gigantisches Festmahl",25909,0,0,6692,424,2
26335,Muschelriegel,25909,0,0,6524,425,2
26336,"Gesalzenes Wildbret",25909,0,0,6969,426,2
26337,Fischmahl,25909,0,0,6681,427,2
26338,Sandbirnenkuchen,25909,0,0,6970,428,2
26339,Freundschaftsbrot,25909,0,0,6687,429,2
26340,"Geräucherte Steinflosse",25909,0,0,7005,430,2
26341,"Pikante Schneepflaume",25909,0,0,6985,431,2
26342,"Zischende Grizzlyflanke",25909,0,0,6995,432,2
26343,"Sautierte Grundel",25909,0,0,6971,433,2
26344,"Kleines Festmahl",25909,0,0,7000,434,2
26345,Shinsollo,25909,0,0,6990,435,2
26346,Spezialhühnerfutter,25909,0,0,7015,436,2
26347,Schnapprankenwassermelone,25909,0,0,7010,437,2
26348,Lebkuchen,25909,0,0,6693,438,2
26349,"Weiches Bananenbrot",25909,0,0,7011,439,2
26350,"Geräucherter Weisenfisch",25909,0,0,7006,440,2
26351,"Kleiner Kürbis",25909,0,0,7001,441,2
26352,Skethylbeeren,25909,0,0,6996,442,2
26353,"Glänzender roter Apfel",25909,0,0,6991,443,2
26354,Scooby-Leckerei,25909,0,0,6986,444,2
26355,Gewürzbrot,25909,0,0,7016,445,2
26356,"Geräucherter Lachs",25909,0,0,7007,446,2
26357,"Geräuchertes Bärenfleisch",25909,0,0,7002,447,2
26358,"Sautierter Sonnenfisch",25909,0,0,6972,448,2
26359,Schädelfischsuppe,25909,0,0,6997,449,2
26360,Schaufelhauersuppe,25909,0,0,6992,450,2
26361,"Skorpid Surprise",25909,0,0,6987,451,2
26362,"Gewürztes Rinderstockfleisch",25909,0,0,7017,452,2
26363,"Milde Schildkrötensuppe",25909,0,0,7012,453,2
26364,Schokoladentafel,25909,0,0,6523,454,2
