ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
25282,土狼興奮劑,25204,0,0,4405,62,0
25283,諾格弗格藥劑,25204,0,0,4406,63,0
25284,猛擊藥劑,25204,0,0,4407,64,0
25285,強力防禦藥劑,25204,0,0,8062,65,0
25286,強力思緒藥劑,25204,0,0,8066,66,0
25287,水晶結界,25204,0,0,8068,67,0
25288,魂能之寒,25204,0,0,8070,68,0
25289,魂能之擊,25204,0,0,8072,69,0
25290,極效食人妖之血藥劑,25204,0,0,8074,70,0
25297,暗影藥劑,25204,0,0,8086,71,0
25298,阿浩恩藥劑,25204,0,0,8085,72,0
25299,視靈藥劑,25204,0,0,8084,73,0
25300,血巨藻抗性精華,25204,0,0,8083,74,0
25301,血巨藻閃躲精華,25204,0,0,8082,75,0
25306,強力食人妖之血藥劑,25204,0,0,8077,76,0
25307,弱效食人妖之血藥劑,25204,0,0,8076,77,0
25308,法師之血藥劑,25204,0,0,8075,78,0
25309,冬泉火水,25204,0,0,8073,79,0
25310,魂能之遁,25204,0,0,8071,80,0
25311,魂能之灰,25204,0,0,8069,81,0
25312,精神水晶,25204,0,0,8067,82,0
25346,盲目之光精煉藥劑,25345,0,0,4410,0,0
25353,智慧精煉藥劑,25345,0,0,4413,7,0
25354,防禦精煉藥劑,25345,0,0,4415,8,0
25355,法力恢復精煉藥劑,25345,0,0,4416,9,0
25356,無盡怒火精煉藥劑,25345,0,0,4414,10,0
25357,無盡怒火精煉藥劑,25345,0,0,13248,11,0
25358,化石精煉藥劑,25345,0,0,4417,12,0
25359,純淨魔精精煉藥劑,25345,0,0,13249,13,0
25360,石血精煉藥劑,25345,0,0,13250,14,0
25361,純淨死亡精煉藥劑,25345,0,0,4418,15,0
25362,純淨魔精精煉藥劑,25345,0,0,4419,16,0
25363,強襲精煉藥劑,25345,0,0,4420,17,0
25364,石血精煉藥劑,25345,0,0,4421,18,0
25365,超級能量精煉藥劑,25345,0,0,4422,19,0
25366,冰霜巨龍精煉藥劑,25345,0,0,4423,20,0
25367,泰坦精煉藥劑,25345,0,0,4424,21,0
25368,撒塔斯盲目之光精煉藥劑,25345,0,0,4425,22,0
25369,撒塔斯防禦壁壘精煉藥劑,25345,0,0,4426,23,0
25370,撒塔斯強力恢復精煉藥劑,25345,0,0,4427,24,0
25371,撒塔斯純淨死亡精煉藥劑,25345,0,0,4428,25,0
25372,撒塔斯無情攻擊精煉藥劑,25345,0,0,4429,26,0
25373,撒塔斯極效法傷精煉藥劑,25345,0,0,4430,27,0
25374,強盜的不穩定精煉藥劑,25345,0,0,4431,28,0
25375,野獸的不穩定精煉藥劑,25345,0,0,4432,29,0
25376,長者的不穩定精煉藥劑,25345,0,0,4433,30,0
25377,治療師的不穩定精煉藥劑,25345,0,0,4434,31,0
25378,冰霜巨龍精煉藥劑,25345,0,0,13252,32,0
25379,鬥士的不穩定精煉藥劑,25345,0,0,4435,33,0
25380,巫士的不穩定精煉藥劑,25345,0,0,4436,34,0
25394,盲目之光精煉藥劑,25393,0,0,4410,0,0
25401,智慧精煉藥劑,25393,0,0,4413,7,0
25402,防禦精煉藥劑,25393,0,0,4415,8,0
25403,法力恢復精煉藥劑,25393,0,0,4416,9,0
25404,無盡怒火精煉藥劑,25393,0,0,4414,10,0
25405,無盡怒火精煉藥劑,25393,0,0,13248,11,0
25406,化石精煉藥劑,25393,0,0,4417,12,0
25407,純淨魔精精煉藥劑,25393,0,0,13249,13,0
25408,石血精煉藥劑,25393,0,0,13250,14,0
25409,純淨死亡精煉藥劑,25393,0,0,4418,15,0
25410,純淨魔精精煉藥劑,25393,0,0,4419,16,0
25411,強襲精煉藥劑,25393,0,0,4420,17,0
25412,石血精煉藥劑,25393,0,0,4421,18,0
25413,超級能量精煉藥劑,25393,0,0,4422,19,0
25414,冰霜巨龍精煉藥劑,25393,0,0,4423,20,0
25415,泰坦精煉藥劑,25393,0,0,4424,21,0
25416,撒塔斯盲目之光精煉藥劑,25393,0,0,4425,22,0
25417,撒塔斯防禦壁壘精煉藥劑,25393,0,0,4426,23,0
25418,撒塔斯強力恢復精煉藥劑,25393,0,0,4427,24,0
25419,撒塔斯純淨死亡精煉藥劑,25393,0,0,4428,25,0
25420,撒塔斯無情攻擊精煉藥劑,25393,0,0,4429,26,0
25421,撒塔斯極效法傷精煉藥劑,25393,0,0,4430,27,0
25422,強盜的不穩定精煉藥劑,25393,0,0,4431,28,0
25423,野獸的不穩定精煉藥劑,25393,0,0,4432,29,0
25424,長者的不穩定精煉藥劑,25393,0,0,4433,30,0
25425,治療師的不穩定精煉藥劑,25393,0,0,4434,31,0
25426,冰霜巨龍精煉藥劑,25393,0,0,13252,32,0
25427,鬥士的不穩定精煉藥劑,25393,0,0,4435,33,0
25428,巫士的不穩定精煉藥劑,25393,0,0,4436,34,0
25452,烈麥芽酒,25451,0,0,4654,0,2
25455,苦澀血漿,25451,0,0,6961,3,2
25457,洞穴麥芽酒,25451,0,0,8987,5,2
25459,甜茶,25451,0,0,8989,7,2
25461,戈多克綠酒,25451,0,0,8991,9,2
25463,奧特蘭克瓶裝泉水,25451,0,0,8993,11,2
25465,冬幕節蛋酒,25451,0,0,8995,13,2
25467,蠻兵的水袋,25451,0,0,9004,15,2
25469,鋼錘啤酒,25451,0,0,9003,17,2
25471,洛克莫丹啤酒,25451,0,0,9002,19,2
25472,節慶烈酒,25451,0,0,9001,20,2
25473,多氣的能量飲料,25451,0,0,9000,21,2
25474,氣泡飲料,25451,0,0,8999,22,2
25475,現搾的檸檬汁,25451,0,0,8998,23,2
25476,天譴驅散藥丸,25451,0,0,8997,24,2
25477,天譴驅散,25451,0,0,8996,25,2
25478,德萊尼淡麥芽酒,25451,0,0,9021,26,2
25479,荊棘谷啤酒,25451,0,0,9020,27,2
25480,黑鐵啤酒辣妹的啤酒,25451,0,0,9019,28,2
25481,氣泡蘋果酒,25451,0,0,9018,29,2
25482,回音群島淡麥芽酒,25451,0,0,9017,30,2
25483,「經典版」發泡妖精飲料,25451,0,0,9016,31,2
25484,莓果雪泥,25451,0,0,9015,32,2
25485,穆德的牛奶,25451,0,0,9014,33,2
25486,劍刃山脈巨魔啤酒,25451,0,0,9013,34,2
25487,半空的監獄私釀酒,25451,0,0,9031,35,2
25488,半滿的監獄私釀酒,25451,0,0,9030,36,2
25489,苦痛麥酒,25451,0,0,9029,37,2
25490,雷酒的烈麥芽酒,25451,0,0,9028,38,2
25491,恐酒,25451,0,0,9027,39,2
25492,稀釋的伊斯利恩精華,25451,0,0,9026,40,2
25493,以太餐後甜酒,25451,0,0,9025,41,2
25494,冰霜領主的私釀,25451,0,0,9024,42,2
25495,巴特勒苦味啤酒,25451,0,0,9023,43,2
25496,秋季橡實麥酒,25451,0,0,9022,44,2
25497,純淨能量,25451,0,0,9012,45,2
25498,苦工睡眠藥水,25451,0,0,9011,46,2
25499,哈剌尼威士忌,25451,0,0,9010,47,2
25500,光歌酒,25451,0,0,9009,48,2
25501,碎石烈酒,25451,0,0,9008,49,2
25502,伊斯利恩精華,25451,0,0,9007,50,2
25503,赤紅能量飲品,25451,0,0,9006,51,2
25504,步卒水袋,25451,0,0,9005,52,2
25505,收穫節蜜酒,25451,0,0,8994,53,2
25506,克雷格的烈酒,25451,0,0,8992,54,2
25507,奇特的蘭姆酒,25451,0,0,8990,55,2
25508,受祝福的太陽果汁,25451,0,0,8988,56,2
25509,雷霆佳釀,25451,0,0,8986,57,2
25510,魚肝油,25451,0,0,8985,58,2
25511,乾頭烈酒,25451,0,0,8890,59,2
25512,雪人乳汁,25451,0,0,8866,60,2
25513,一杯達拉然紅酒,25451,0,0,8868,61,2
25514,一杯頂級達拉然紅酒,25451,0,0,8870,62,2
25515,一杯永歌葡萄酒,25451,0,0,8872,63,2
25516,雷霆烈啤酒,25451,0,0,8881,64,2
25517,雷酒牌麥芽酒,25451,0,0,8880,65,2
25518,"雷電 45",25451,0,0,8879,66,2
25519,戈多克烈酒,25451,0,0,8878,67,2
25520,一皮袋莫高雷火水,25451,0,0,8877,68,2
25521,詭秘的醱酵液體,25451,0,0,8876,69,2
25522,一杯蛙毒啤酒,25451,0,0,8875,70,2
25523,一瓶銀月深紅酒,25451,0,0,8874,71,2
25524,一瓶仙人掌苦酒,25451,0,0,8873,72,2
25525,巫啤魔法,25451,0,0,8889,73,2
25526,叢林河水,25451,0,0,8888,74,2
25527,啤酒之道,25451,0,0,8887,75,2
25528,邁步啤酒,25451,0,0,8886,76,2
25529,超淡麥酒,25451,0,0,8885,77,2
25530,濃麥酒,25451,0,0,8884,78,2
25531,淡麥酒,25451,0,0,8883,79,2
25532,巨魔蜜酒,25451,0,0,8882,80,2
25533,一杯精釀達拉然紅酒,25451,0,0,8871,81,2
25534,一杯陳年達拉然紅酒,25451,0,0,8869,82,2
25535,一杯達拉然白酒,25451,0,0,8867,83,2
25536,小步啤酒,25451,0,0,8891,84,2
25537,香芹籽燒酒,25451,0,0,6485,85,2
25538,壞掉的蛋奶酒,25451,0,0,6452,86,2
25539,黑咖啡,25451,0,0,4655,87,2
25540,黑石硬水,25451,0,0,4656,88,2
25541,黑石礦泉水,25451,0,0,4657,89,2
25542,黑石泉水,25451,0,0,4658,90,2
25543,混製豆酒,25451,0,0,4659,91,2
25544,一瓶達拉然黑葡萄酒,25451,0,0,4660,92,2
25545,冬泉之水,25451,0,0,4661,93,2
25546,泡沫水,25451,0,0,4662,94,2
25547,蘭姆西船長的淡啤酒,25451,0,0,4663,95,2
25548,塞納里奧烈酒,25451,0,0,4664,96,2
25549,廉價的啤酒,25451,0,0,4665,97,2
25550,櫻桃酒,25451,0,0,4666,98,2
25551,魔法晶水,25451,0,0,4667,99,2
25552,魔法淡水,25451,0,0,4668,100,2
25553,魔法冰河水,25451,0,0,4669,101,2
25554,魔法礦泉水,25451,0,0,4671,102,2
25555,魔法山泉水,25451,0,0,4672,103,2
25556,魔法純淨水,25451,0,0,4673,104,2
25557,魔法蘇打水,25451,0,0,4674,105,2
25558,魔法泉水,25451,0,0,4675,106,2
25559,魔法水,25451,0,0,4676,107,2
25560,矮人黑啤酒,25451,0,0,4677,108,2
25561,暗月特調,25451,0,0,4678,109,2
25562,唐卡洛斯龍舌蘭酒,25451,0,0,4679,110,2
25563,特濃巨魔飲品,25451,0,0,4680,111,2
25564,冬幕節蛋奶酒,25451,0,0,4681,112,2
25565,附魔水,25451,0,0,4682,113,2
25566,濃縮泰魯草汁,25451,0,0,4683,114,2
25567,蒼穹蜂蜜酒,25451,0,0,4684,115,2
25568,永暗酒,25451,0,0,4685,116,2
25569,濾過的德萊尼之水,25451,0,0,4686,117,2
25570,泡沫飲料,25451,0,0,4687,118,2
25571,壺裝矮人蜜酒,25451,0,0,4688,119,2
25572,一瓶暴風城黃酒,25451,0,0,4689,120,2
25573,吉爾尼斯蘇打水,25451,0,0,4690,121,2
25574,金棘茶,25451,0,0,4691,122,2
25575,冬天爺爺的麥芽酒,25451,0,0,4692,123,2
25576,節日美酒,25451,0,0,4693,124,2
25577,熱蘋果酒,25451,0,0,4694,125,2
25578,冰鎮牛奶,25451,0,0,4695,126,2
25579,密林葡萄酒,25451,0,0,4696,127,2
25580,果汁,25451,0,0,4697,128,2
25581,蜜糖火水,25451,0,0,4698,129,2
25582,草莓汁,25451,0,0,4699,130,2
25583,月光,25451,0,0,4700,131,2
25584,晨露酒,25451,0,0,4701,132,2
25585,守望苦味啤酒,25451,0,0,4702,133,2
25586,普拉格的黑石麥酒,25451,0,0,4703,134,2
25587,淨化過的德萊尼水,25451,0,0,4704,135,2
25588,清涼的泉水,25451,0,0,4705,136,2
25589,黑標美味蘭姆酒,25451,0,0,4706,137,2
25590,美味濃蘭姆酒,25451,0,0,4707,138,2
25591,美味淡蘭姆酒,25451,0,0,4708,139,2
25592,銀酒,25451,0,0,4709,140,2
25593,矮人烈酒,25451,0,0,4710,141,2
25594,南海鎮烈酒,25451,0,0,4711,142,2
25595,發泡南海鎮蘋果酒,25451,0,0,4712,143,2
25596,恆星悲淚,25451,0,0,4713,144,2
25597,瓶裝精,25451,0,0,6942,145,2
25598,辛辣的密封乳漿,25451,0,0,6955,146,2
25599,恆星淚水,25451,0,0,4714,147,2
25600,一罐荒蕪之地波本威士忌,25451,0,0,6943,148,2
25601,蜂蜜薄荷茶,25451,0,0,6956,149,2
25602,熱砂泡沫啤酒,25451,0,0,4715,150,2
25603,雷霆麥芽酒,25451,0,0,6944,151,2
25604,冰霜領主的私釀,25451,0,0,6957,152,2
25605,薩弗隆牢獄,25451,0,0,4716,153,2
25606,狂想麥酒,25451,0,0,6945,154,2
25607,甜味山羊乳,25451,0,0,6958,155,2
25608,蜂蜜飲料,25451,0,0,4717,156,2
25609,霜莓汁,25451,0,0,6959,157,2
25610,摻水的啤酒,25451,0,0,6946,158,2
25611,菊花茶,25451,0,0,4718,159,2
25612,「冬鰭」深水炸彈,25451,0,0,6960,160,2
25613,龍血酒,25451,0,0,6947,161,2
25614,鷹巢山淡麥芽酒,25451,0,0,5190,162,2
25615,烈性朗姆酒,25451,0,0,6948,163,2
25616,苦澀血漿,25451,0,0,6961,164,2
25617,馨香蜂蜜啤酒,25451,0,0,5191,165,2
25618,科爾戈的黃金,25451,0,0,6949,166,2
25619,康加露許調酒,25451,0,0,6962,167,2
25620,馨香蜂蜜啤酒,25451,0,0,5192,168,2
25621,有蟲子的科爾戈黃金,25451,0,0,6950,169,2
25622,北裂境蜂蜜酒,25451,0,0,6963,170,2
25623,黑石淡啤酒,25451,0,0,5193,171,2
25624,雪李白蘭地,25451,0,0,6964,172,2
25625,維茲班恩的特殊飲料,25451,0,0,6951,173,2
25626,黑石淡啤酒,25451,0,0,5194,174,2
25627,雙聯啤酒,25451,0,0,5195,175,2
25628,新鮮蘋果汁,25451,0,0,6968,176,2
25629,海加爾蜜酒,25451,0,0,6953,177,2
25630,灰莓汁,25451,0,0,6966,178,2
25631,雙聯啤酒,25451,0,0,5196,179,2
25632,永歌葡萄酒,25451,0,0,6954,180,2
25633,十字軍皮水袋,25451,0,0,6967,181,2
25634,一桶雷霆啤酒,25451,0,0,9498,182,2
25635,野冬比爾森啤酒,25451,0,0,9499,183,2
25636,梅圖克氣泡黑啤酒,25451,0,0,9500,184,2
25637,春季烈酒,25451,0,0,9501,185,2
25638,荊棘谷啤酒,25451,0,0,9502,186,2
25639,秋季橡實麥酒,25451,0,0,10498,187,2
25640,巴特勒苦味啤酒,25451,0,0,10499,188,2
25641,德萊尼淡麥芽酒,25451,0,0,10500,189,2
25642,依撒德的不變口味,25451,0,0,10501,190,2
25643,依撒德的不變口味,25451,0,0,10502,191,2
25644,冰霜領主的私釀,25451,0,0,10503,192,2
25645,梅圖克氣泡黑啤酒,25451,0,0,10504,193,2
25646,陽光下的特殊美食,25451,0,0,10505,194,2
25647,春季烈酒,25451,0,0,10506,195,2
25648,聯賽啤酒,25451,0,0,10618,196,2
25649,野冬比爾森啤酒,25451,0,0,10978,197,2
25674,烈麥芽酒,25673,0,0,4654,0,2
25677,苦澀血漿,25673,0,0,6961,3,2
25679,洞穴麥芽酒,25673,0,0,8987,5,2
25681,甜茶,25673,0,0,8989,7,2
25683,戈多克綠酒,25673,0,0,8991,9,2
25685,奧特蘭克瓶裝泉水,25673,0,0,8993,11,2
25687,冬幕節蛋酒,25673,0,0,8995,13,2
25689,蠻兵的水袋,25673,0,0,9004,15,2
25691,鋼錘啤酒,25673,0,0,9003,17,2
25693,洛克莫丹啤酒,25673,0,0,9002,19,2
25694,節慶烈酒,25673,0,0,9001,20,2
25695,多氣的能量飲料,25673,0,0,9000,21,2
25696,氣泡飲料,25673,0,0,8999,22,2
25697,現搾的檸檬汁,25673,0,0,8998,23,2
25698,天譴驅散藥丸,25673,0,0,8997,24,2
25699,天譴驅散,25673,0,0,8996,25,2
25700,德萊尼淡麥芽酒,25673,0,0,9021,26,2
25701,荊棘谷啤酒,25673,0,0,9020,27,2
25702,黑鐵啤酒辣妹的啤酒,25673,0,0,9019,28,2
25703,氣泡蘋果酒,25673,0,0,9018,29,2
25704,回音群島淡麥芽酒,25673,0,0,9017,30,2
25705,「經典版」發泡妖精飲料,25673,0,0,9016,31,2
25706,莓果雪泥,25673,0,0,9015,32,2
25707,穆德的牛奶,25673,0,0,9014,33,2
25708,劍刃山脈巨魔啤酒,25673,0,0,9013,34,2
25709,半空的監獄私釀酒,25673,0,0,9031,35,2
25710,半滿的監獄私釀酒,25673,0,0,9030,36,2
25711,苦痛麥酒,25673,0,0,9029,37,2
25712,雷酒的烈麥芽酒,25673,0,0,9028,38,2
25713,恐酒,25673,0,0,9027,39,2
25714,稀釋的伊斯利恩精華,25673,0,0,9026,40,2
25715,以太餐後甜酒,25673,0,0,9025,41,2
25716,冰霜領主的私釀,25673,0,0,9024,42,2
25717,巴特勒苦味啤酒,25673,0,0,9023,43,2
25718,秋季橡實麥酒,25673,0,0,9022,44,2
25719,純淨能量,25673,0,0,9012,45,2
25720,苦工睡眠藥水,25673,0,0,9011,46,2
25721,哈剌尼威士忌,25673,0,0,9010,47,2
25722,光歌酒,25673,0,0,9009,48,2
25723,碎石烈酒,25673,0,0,9008,49,2
25724,伊斯利恩精華,25673,0,0,9007,50,2
25725,赤紅能量飲品,25673,0,0,9006,51,2
25726,步卒水袋,25673,0,0,9005,52,2
25727,收穫節蜜酒,25673,0,0,8994,53,2
25728,克雷格的烈酒,25673,0,0,8992,54,2
25729,奇特的蘭姆酒,25673,0,0,8990,55,2
25730,受祝福的太陽果汁,25673,0,0,8988,56,2
25731,雷霆佳釀,25673,0,0,8986,57,2
25732,魚肝油,25673,0,0,8985,58,2
25733,乾頭烈酒,25673,0,0,8890,59,2
25734,雪人乳汁,25673,0,0,8866,60,2
25735,一杯達拉然紅酒,25673,0,0,8868,61,2
25736,一杯頂級達拉然紅酒,25673,0,0,8870,62,2
25737,一杯永歌葡萄酒,25673,0,0,8872,63,2
25738,雷霆烈啤酒,25673,0,0,8881,64,2
25739,雷酒牌麥芽酒,25673,0,0,8880,65,2
25740,"雷電 45",25673,0,0,8879,66,2
25741,戈多克烈酒,25673,0,0,8878,67,2
25742,一皮袋莫高雷火水,25673,0,0,8877,68,2
25743,詭秘的醱酵液體,25673,0,0,8876,69,2
25744,一杯蛙毒啤酒,25673,0,0,8875,70,2
25745,一瓶銀月深紅酒,25673,0,0,8874,71,2
25746,一瓶仙人掌苦酒,25673,0,0,8873,72,2
25747,巫啤魔法,25673,0,0,8889,73,2
25748,叢林河水,25673,0,0,8888,74,2
25749,啤酒之道,25673,0,0,8887,75,2
25750,邁步啤酒,25673,0,0,8886,76,2
25751,超淡麥酒,25673,0,0,8885,77,2
25752,濃麥酒,25673,0,0,8884,78,2
25753,淡麥酒,25673,0,0,8883,79,2
25754,巨魔蜜酒,25673,0,0,8882,80,2
25755,一杯精釀達拉然紅酒,25673,0,0,8871,81,2
25756,一杯陳年達拉然紅酒,25673,0,0,8869,82,2
25757,一杯達拉然白酒,25673,0,0,8867,83,2
25758,小步啤酒,25673,0,0,8891,84,2
25759,香芹籽燒酒,25673,0,0,6485,85,2
25760,壞掉的蛋奶酒,25673,0,0,6452,86,2
25761,黑咖啡,25673,0,0,4655,87,2
25762,黑石硬水,25673,0,0,4656,88,2
25763,黑石礦泉水,25673,0,0,4657,89,2
25764,黑石泉水,25673,0,0,4658,90,2
25765,混製豆酒,25673,0,0,4659,91,2
25766,一瓶達拉然黑葡萄酒,25673,0,0,4660,92,2
25767,冬泉之水,25673,0,0,4661,93,2
25768,泡沫水,25673,0,0,4662,94,2
25769,蘭姆西船長的淡啤酒,25673,0,0,4663,95,2
25770,塞納里奧烈酒,25673,0,0,4664,96,2
25771,廉價的啤酒,25673,0,0,4665,97,2
25772,櫻桃酒,25673,0,0,4666,98,2
25773,魔法晶水,25673,0,0,4667,99,2
25774,魔法淡水,25673,0,0,4668,100,2
25775,魔法冰河水,25673,0,0,4669,101,2
25776,魔法礦泉水,25673,0,0,4671,102,2
25777,魔法山泉水,25673,0,0,4672,103,2
25778,魔法純淨水,25673,0,0,4673,104,2
25779,魔法蘇打水,25673,0,0,4674,105,2
25780,魔法泉水,25673,0,0,4675,106,2
25781,魔法水,25673,0,0,4676,107,2
25782,矮人黑啤酒,25673,0,0,4677,108,2
25783,暗月特調,25673,0,0,4678,109,2
25784,唐卡洛斯龍舌蘭酒,25673,0,0,4679,110,2
25785,特濃巨魔飲品,25673,0,0,4680,111,2
25786,冬幕節蛋奶酒,25673,0,0,4681,112,2
25787,附魔水,25673,0,0,4682,113,2
25788,濃縮泰魯草汁,25673,0,0,4683,114,2
25789,蒼穹蜂蜜酒,25673,0,0,4684,115,2
25790,永暗酒,25673,0,0,4685,116,2
25791,濾過的德萊尼之水,25673,0,0,4686,117,2
25792,泡沫飲料,25673,0,0,4687,118,2
25793,壺裝矮人蜜酒,25673,0,0,4688,119,2
25794,一瓶暴風城黃酒,25673,0,0,4689,120,2
25795,吉爾尼斯蘇打水,25673,0,0,4690,121,2
25796,金棘茶,25673,0,0,4691,122,2
25797,冬天爺爺的麥芽酒,25673,0,0,4692,123,2
25798,節日美酒,25673,0,0,4693,124,2
25799,熱蘋果酒,25673,0,0,4694,125,2
25800,冰鎮牛奶,25673,0,0,4695,126,2
25801,密林葡萄酒,25673,0,0,4696,127,2
25802,果汁,25673,0,0,4697,128,2
25803,蜜糖火水,25673,0,0,4698,129,2
25804,草莓汁,25673,0,0,4699,130,2
25805,月光,25673,0,0,4700,131,2
25806,晨露酒,25673,0,0,4701,132,2
25807,守望苦味啤酒,25673,0,0,4702,133,2
25808,普拉格的黑石麥酒,25673,0,0,4703,134,2
25809,淨化過的德萊尼水,25673,0,0,4704,135,2
25810,清涼的泉水,25673,0,0,4705,136,2
25811,黑標美味蘭姆酒,25673,0,0,4706,137,2
25812,美味濃蘭姆酒,25673,0,0,4707,138,2
25813,美味淡蘭姆酒,25673,0,0,4708,139,2
25814,銀酒,25673,0,0,4709,140,2
25815,矮人烈酒,25673,0,0,4710,141,2
25816,南海鎮烈酒,25673,0,0,4711,142,2
25817,發泡南海鎮蘋果酒,25673,0,0,4712,143,2
25818,恆星悲淚,25673,0,0,4713,144,2
25819,瓶裝精,25673,0,0,6942,145,2
25820,辛辣的密封乳漿,25673,0,0,6955,146,2
25821,恆星淚水,25673,0,0,4714,147,2
25822,一罐荒蕪之地波本威士忌,25673,0,0,6943,148,2
25823,蜂蜜薄荷茶,25673,0,0,6956,149,2
25824,熱砂泡沫啤酒,25673,0,0,4715,150,2
25825,雷霆麥芽酒,25673,0,0,6944,151,2
25826,冰霜領主的私釀,25673,0,0,6957,152,2
25827,薩弗隆牢獄,25673,0,0,4716,153,2
25828,狂想麥酒,25673,0,0,6945,154,2
25829,甜味山羊乳,25673,0,0,6958,155,2
25830,蜂蜜飲料,25673,0,0,4717,156,2
25831,霜莓汁,25673,0,0,6959,157,2
25832,摻水的啤酒,25673,0,0,6946,158,2
25833,菊花茶,25673,0,0,4718,159,2
25834,「冬鰭」深水炸彈,25673,0,0,6960,160,2
25835,龍血酒,25673,0,0,6947,161,2
25836,鷹巢山淡麥芽酒,25673,0,0,5190,162,2
25837,烈性朗姆酒,25673,0,0,6948,163,2
25838,苦澀血漿,25673,0,0,6961,164,2
25839,馨香蜂蜜啤酒,25673,0,0,5191,165,2
25840,科爾戈的黃金,25673,0,0,6949,166,2
25841,康加露許調酒,25673,0,0,6962,167,2
25842,馨香蜂蜜啤酒,25673,0,0,5192,168,2
25843,有蟲子的科爾戈黃金,25673,0,0,6950,169,2
25844,北裂境蜂蜜酒,25673,0,0,6963,170,2
25845,黑石淡啤酒,25673,0,0,5193,171,2
25846,雪李白蘭地,25673,0,0,6964,172,2
25847,維茲班恩的特殊飲料,25673,0,0,6951,173,2
25848,黑石淡啤酒,25673,0,0,5194,174,2
25849,雙聯啤酒,25673,0,0,5195,175,2
25850,新鮮蘋果汁,25673,0,0,6968,176,2
25851,海加爾蜜酒,25673,0,0,6953,177,2
25852,灰莓汁,25673,0,0,6966,178,2
25853,雙聯啤酒,25673,0,0,5196,179,2
25854,永歌葡萄酒,25673,0,0,6954,180,2
25855,十字軍皮水袋,25673,0,0,6967,181,2
25856,一桶雷霆啤酒,25673,0,0,9498,182,2
25857,野冬比爾森啤酒,25673,0,0,9499,183,2
25858,梅圖克氣泡黑啤酒,25673,0,0,9500,184,2
25859,春季烈酒,25673,0,0,9501,185,2
25860,荊棘谷啤酒,25673,0,0,9502,186,2
25861,秋季橡實麥酒,25673,0,0,10498,187,2
25862,巴特勒苦味啤酒,25673,0,0,10499,188,2
25863,德萊尼淡麥芽酒,25673,0,0,10500,189,2
25864,依撒德的不變口味,25673,0,0,10501,190,2
25865,依撒德的不變口味,25673,0,0,10502,191,2
25866,冰霜領主的私釀,25673,0,0,10503,192,2
25867,梅圖克氣泡黑啤酒,25673,0,0,10504,193,2
25868,陽光下的特殊美食,25673,0,0,10505,194,2
25869,春季烈酒,25673,0,0,10506,195,2
25870,聯賽啤酒,25673,0,0,10618,196,2
25871,野冬比爾森啤酒,25673,0,0,10978,197,2
25910,香辣喇蛄,25909,0,0,7032,0,2
25918,高地標準軍糧,25909,0,0,8699,8,2
25920,高地野戰軍糧,25909,0,0,8698,10,2
25922,高地濃縮軍糧,25909,0,0,8697,12,2
25924,污染者標準軍糧,25909,0,0,8696,14,2
25926,污染者野戰軍糧,25909,0,0,8695,16,2
25928,污染者濃縮軍糧,25909,0,0,8694,18,2
25930,阿拉希盆地標準軍糧,25909,0,0,8693,20,2
25932,阿拉希盆地濃縮軍糧,25909,0,0,8692,22,2
25934,阿拉希盆地野戰軍糧,25909,0,0,8691,24,2
25936,濃郁苺酪,25909,0,0,8707,26,2
25938,黑暗慾望,25909,0,0,8706,28,2
25940,歡恬牛奶,25909,0,0,8705,30,2
25942,新年節慶點心,25909,0,0,8704,32,2
25944,萬鬼節南瓜糖,25909,0,0,8703,34,2
25946,糖果棒,25909,0,0,8702,36,2
25948,糖球,25909,0,0,8701,38,2
25950,棒棒糖,25909,0,0,8700,40,2
25952,戰歌峽谷野戰軍糧,25909,0,0,8690,42,2
25954,戰歌峽谷標準軍糧,25909,0,0,8689,44,2
25956,戰歌峽谷濃縮軍糧,25909,0,0,8688,46,2
25958,百合根,25909,0,0,8687,48,2
25960,一包花生米,25909,0,0,8724,50,2
25962,一包爆米花,25909,0,0,8723,52,2
25964,軟黏魔化太妃糖,25909,0,0,8722,54,2
25966,鎮靜薄荷糖,25909,0,0,8721,56,2
25968,G.N.E.R.D.S.,25909,0,0,8720,58,2
25970,炎爆肉桂球,25909,0,0,8719,60,2
25972,搗蛋糖果,25909,0,0,8718,62,2
25974,哥布林燴肉,25909,0,0,8717,64,2
25976,食用蕨類,25909,0,0,8716,66,2
25978,納葛蘭櫻桃,25909,0,0,8715,68,2
25980,食用花梗,25909,0,0,8714,70,2
25982,紫梅派,25909,0,0,8713,72,2
25984,火烤麵包,25909,0,0,8712,74,2
25986,仲夏香腸,25909,0,0,8711,76,2
25988,燒烤史馬克,25909,0,0,8710,78,2
25990,美味的夏天食品,25909,0,0,8709,80,2
25992,甜蜜驚喜,25909,0,0,8708,82,2
25994,新鮮的鼠尾魚,25909,1,0,7976,84,2
25996,新鮮的石鱗鱈魚,25909,1,0,7975,86,2
