ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
122885,"Превознесение у Аметистового Ока",122874,42000,0,4767,0,0
122886,"Превознесение среди Пеплоустов-служителей",122874,42000,0,4750,0,0
122887,"Превознесение у Консорциума",122874,42000,0,4758,0,0
122888,"Превознесение у стражей небес Ша'тар",122874,42000,0,4760,0,0
122889,"Превознесение в Армии Расколотого Солнца",122874,42000,0,4761,0,0
122890,"Превознесение в стае Крыльев Пустоты",122874,42000,0,4755,0,0
122891,"Превознесение у Хранителей Времени",122874,42000,0,4765,0,0
122892,"Превознесение у Провидцев",122874,42000,0,4763,0,0
122894,"Превознесение у таунка",122893,42000,0,5326,0,0
122895,"Превознесение в Транквиллионе",122893,42000,0,5323,0,0
122896,"Превознесение у Карающей Длани",122893,42000,0,5325,0,0
122897,"Превознесение у Всадников Песни Войны",122893,42000,0,5319,0,0
122898,"Превознесение среди троллей Черного Копья",122893,42000,0,5313,0,0
122899,"Превознесение в Оргриммаре",122893,42000,0,5314,0,0
122900,"Превознесение в Громовом Утесе",122893,42000,0,5315,0,0
122901,"Превознесение в армии Песни Войны",122893,42000,0,5324,0,0
122902,"Превознесение в клане Осквернителей",122893,42000,0,5318,0,0
122903,"Превознесение в Подгороде",122893,42000,0,5316,0,0
122904,"Превознесение в Траллмаре",122893,42000,0,4753,0,0
122905,"Превознесение в Луносвете",122893,42000,0,5317,0,0
122906,"Превознесение у Маг'харов",122893,42000,0,5321,0,0
122907,"Превознесение у Похитителей Солнца",122893,42000,0,5342,0,0
122908,"Превознесение среди клана Северного Волка",122893,42000,0,5320,0,0
122910,"Прыгнуть с высоты 65 метров не разбившись",122909,6500,0,2072,0,2
122912,"Острогорье, Сильванаар",122911,1,0,2195,0,0
122913,"Острогорье, Станция Тошли",122911,1,0,2196,0,0
122914,"Полуостров Адского Пламени, Оплот Чести",122911,1,0,2197,0,0
122915,"Полуостров Адского Пламени, храм Телхамата",122911,1,0,2198,0,0
122916,"Шаттрат, Возвышенность Алдоров или Ярус Провидцев",122911,1,0,2207,0,0
122917,"Лес Тероккар, бастион Аллерии",122911,1,0,2201,0,0
122918,"Зангартопь, Телредор",122911,1,0,2203,0,0
122919,"Острогорье, Вечная роща",122911,1,0,2204,0,0
122920,"Пустоверть, Зона 52",122911,1,0,2205,0,0
122921,"Пустоверть, Штормовая Вершина",122911,1,0,2206,0,0
122922,"Долина Призрачной Луны, Цитадель Громового Молота",122911,1,0,2200,0,0
122923,"Долина Призрачной Луны, Алтарь Ша'тар или Святилище Звезд",122911,1,0,2210,0,0
122924,"Награнд, Телаар",122911,1,0,2199,0,0
122925,"Зангартопь, Кенарийский оплот",122911,1,0,2209,0,0
122926,"Зангартопь, Прибежище Оребор",122911,1,0,2202,0,0
122928,Острогорье,122927,1,0,3089,0,0
122929,Пустоверть,122927,1,0,3092,0,0
122930,"Долина Призрачной Луны",122927,1,0,3093,0,0
122931,Зангартопь,122927,1,0,3095,0,0
122932,"Полуостров Адского Пламени",122927,1,0,3090,0,0
122933,Награнд,122927,1,0,3091,0,0
122934,"Лес Тероккар",122927,1,0,3094,0,0
122936,"Полуостров Адского Пламени",122935,1,0,3125,0,0
122937,Пустоверть,122935,1,0,3127,0,0
122938,"Долина Призрачной Луны",122935,1,0,3128,0,0
122939,"Лес Тероккар",122935,1,0,3129,0,0
122940,Награнд,122935,1,0,3126,0,0
122941,Зангартопь,122935,1,0,3130,0,0
122942,Острогорье,122935,1,0,3124,0,0
122944,"Деревня Тенетопь",122943,1,0,1653,0,0
122945,Спореггар,122943,1,0,1654,0,0
122946,"Прибежище Оребор",122943,1,0,1657,0,0
122947,"Грибная поляна",122943,1,0,1658,0,0
122948,"Побережье Темного Гребня",122943,1,0,1667,0,0
122949,"Кенарийский оплот",122943,1,0,1611,0,0
122950,"Деревня Дикотопь",122943,1,0,1612,0,0
122951,"Мертвая трясина",122943,1,0,1650,0,0
122952,"Гряда Квагг",122943,1,0,1648,0,0
122953,Лагуна,122943,1,0,1651,0,0
122954,Телредор,122943,1,0,1649,0,0
122955,"Земли Анго'рош",122943,1,0,1610,0,0
122956,"Болотные вырубки",122943,1,0,1613,0,0
122957,"Озеро Болотных Огоньков",122943,1,0,1647,0,0
122958,"Крепость Анго'рош",122943,1,0,1655,0,0
122959,"Земли Кровавой Чешуи",122943,1,0,1656,0,0
122960,Забра'джин,122943,1,0,1659,0,0
122961,"Руины Двух Башен",122943,1,0,1652,0,0
122963,"Одержать 50 000 почетных побед",122962,50000,0,9160,0,1
122965,"Стремительный ящер Раззаши",122964,0,0,6162,0,2
122967,"Стремительный белый крылобег",122966,0,0,6165,0,2
122969,"Собрать 10 монет наследия",122968,10,0,472,0,1
122971,"Кэрн Кровавое Копыто",122970,1,0,481,0,2
122973,Эонус,122972,1,0,3717,0,2
122975,"Погасить костры Запределья",122974,0,0,3198,0,0
122976,"Погасить костры Калимдора",122974,0,0,3197,0,0
122977,"Погасить костры Восточных королевств",122974,0,0,3196,0,0
122979,"Сколько раз вы обнимали",122978,0,0,3231,0,0
122981,"Броски ""Мне это нужно""",122980,0,0,5802,0,0
122983,"Вы прятали лицо в ладонях",122982,0,0,3232,0,0
122985,"Достигните 40-го уровня",122984,40,0,5212,0,2
122987,"Бои в Круге Испытаний",122986,0,0,5730,0,0
122989,"Призрачные земли",122988,1,0,1551,0,0
122990,"Пылающие степи",122988,1,0,1281,0,0
122991,"Элвиннский лес",122988,1,0,1285,0,0
122992,"Тернистая долина",122988,1,0,1293,0,0
122993,"Западный край",122988,1,0,1297,0,0
122994,Болотина,122988,1,0,1298,0,0
122995,"Лок Модан",122988,1,0,1288,0,0
122996,Красногорье,122988,1,0,1289,0,0
122997,"Дун Морог",122988,1,0,1283,0,0
122998,"Нагорье Арати",122988,1,0,1278,0,0
122999,"Остров Кель'Данас",122988,1,0,1796,0,0
123000,"Сумеречный лес",122988,1,0,1284,0,0
123001,"Восточные Чумные земли",122988,1,0,1286,0,0
123002,"Выжженные земли",122988,1,0,1280,0,0
123003,"Леса Вечной Песни",122988,1,0,1550,0,0
123004,"Альтеракские горы",122988,1,0,1277,0,0
123005,"Перевал Мертвого Ветра",122988,1,0,1282,0,0
123006,"Бесплодные земли",122988,1,0,1279,0,0
123007,"Предгорья Хилсбрада",122988,1,0,1287,0,0
123008,"Тирисфальские леса",122988,1,0,1290,0,0
123009,"Внутренние земли",122988,1,0,1295,0,0
123010,"Западные Чумные земли",122988,1,0,1296,0,0
123011,"Тлеющее ущелье",122988,1,0,1291,0,0
123012,"Серебряный бор",122988,1,0,1292,0,0
123013,"Болото Печали",122988,1,0,1294,0,0
123015,"Выудить Скрытня",123014,1,0,3622,0,2
123017,"Победы на Оке Бури",123016,0,0,5745,0,0
123019,"Победы в низине Арати",123018,0,0,102,0,0
123021,"Превознесение в одной из фракций",123020,1,0,982,0,2
123023,"Превознесение в 10 фракциях",123022,10,0,982,0,1
123025,"Нот Чумной",123024,1,0,5133,0,0
123026,Лотхиб,123024,1,0,5131,0,0
123027,"Хейган Нечестивый",123024,1,0,5128,0,0
123029,"Сартарион, Ониксовый страж",123028,1,0,522,0,0
123030,Тенеброн,123028,1,0,7190,0,0
123031,Весперон,123028,1,0,7189,0,0
123032,Шадрон,123028,1,0,7191,0,0
123034,"Сартарион, Ониксовый страж",123033,1,0,5139,0,2
123036,"Встреченные фракции",123035,0,0,5301,0,0
123038,"Пройдено подземелий для 10 игроков",123037,0,0,4988,0,0
123040,"Превознесение в Спореггаре",123039,42000,0,4757,0,0
123041,"Превознесение у Маг'харов",123039,42000,0,5321,0,0
123042,"Превознесение в Крепости Древобрюхов",123039,42000,0,2014,0,0
123044,Человек,123043,1,0,2375,0,0
123045,Гном,123043,1,0,2376,0,0
123046,Дворф,123043,1,0,2377,0,0
123047,"Ночной эльф",123043,1,0,2378,0,0
123048,Дреней,123043,1,0,2374,0,0
123050,"Хранитель огня Калимдора",123049,0,0,3200,0,0
123051,"Хранитель огня Запределья",123049,0,0,3201,0,0
123052,"Хранитель огня Восточных королевств",123049,0,0,3199,0,0
123054,"Сульфурас, Рука Рагнароса",123053,1,0,318,0,2
123055,,123053,1,0,12478,0,2
123057,"Победы в Круге Испытаний",123056,0,0,5735,0,0
123059,"Убийства в команде 5 на 5",123058,0,0,4961,0,0
123061,"50 почетных побед в PvP в Зале Грозовой Вершины",123060,50,0,3363,0,1
123063,"Рейтинг 2200",123062,2200,0,330,0,2
123065,"Безжалостный гладиатор",123064,1,0,5597,0,2
123067,/танец,123066,1,0,4112,0,2
123069,"15 индеек за 3 минуты",123068,1,0,3821,0,2
123071,"Сливочное блаженство на романтическом пикнике",123070,1,0,4071,0,2
123072,"Романтический пикник",123070,1,0,5787,0,2
123074,Рубака,123073,0,0,739,0,2
123076,"Смерти от падения",123075,0,0,149,0,0
123078,"Станьте мастером кулинарии",123077,5,0,168,0,2
123080,"Кол-во золота, потраченное на путешествия",123079,0,0,3356,0,8
123082,"Кол-во золота, потраченного на почту",123081,0,0,3358,0,8
123084,"Защитить 3 базы",123083,3,0,3372,0,2
123086,"Сколько раз вы помахали рукой",123085,0,0,3236,0,0
123088,Смех,123087,0,0,3238,0,0
123089,rofl,123087,0,0,7196,0,0
123090,хихи,123087,0,0,7197,0,0
123091,смешок,123087,0,0,7194,0,0
123092,смеяться,123087,0,0,7195,0,0
123094,"Охотник Вечности",123093,1,0,3242,0,0
123096,Зыбун,123095,1,0,3240,0,0
123098,"Предвестник Скайрисс",123097,1,0,3722,0,2
123099,"Испытание наару: упорство",123097,1,0,4490,0,2
123101,"Король Магни Бронзобород",123100,1,0,489,0,2
123103,"Раскопки Сталекрута",123102,1,0,1180,0,0
123104,"Хребет Седых Лап",123102,1,0,1181,0,0
123105,"Северные врата",123102,1,0,1178,0,0
123106,"Каменная Плотина",123102,1,0,1174,0,0
123107,"Приют Странников",123102,1,0,1179,0,0
123108,"Оплот Мо'грош",123102,1,0,1175,0,0
123109,"Озеро Лок",123102,1,0,1176,0,0
123110,Телсамар,123102,1,0,1182,0,0
123111,"Долина Камнедробов",123102,1,0,1183,0,0
123112,"Долина Королей",123102,1,0,1184,0,0
123113,"Серебряные копи",123102,1,0,1177,0,0
123115,,123114,0,0,5343,0,0
123116,"Получено эпических вещей",123114,0,0,6142,0,0
123118,"Количество защищенных башен в Альтеракской долине",123117,0,0,436,0,0
