ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
122813,"Cachorro-quente de Assolador",122443,0,0,6911,0,2
122814,"Asinhas Apimentadas",122443,0,0,6915,0,2
122815,"Bolo Veludo Vermelho",122443,0,0,6916,0,2
122816,"Maçã Vermelha Refrescante",122443,0,0,6919,0,2
122817,"Melancia Madura",122443,0,0,6922,0,2
122818,"Raptor Assado",122443,0,0,6923,0,2
122819,"Codorna assada",122443,0,0,6928,0,2
122820,"Worg Assado",122443,0,0,6929,0,2
122821,"Pretzel com sal grosso",122443,0,0,6930,0,2
122822,"Filé Macio de Cavacorne",122443,0,0,7103,0,2
122823,"Truta Zíngara",122443,0,0,7104,0,2
122824,"Campânulas Zíngaras",122443,0,0,7105,0,2
122825,"Bolinho dos Giralança",122443,0,0,6467,0,2
122826,"Filé de Vermelhão",122443,0,0,6676,0,2
122827,"Filé de Farnesim",122443,0,0,6677,0,2
122828,"Cheddar bem Envelhecido",122443,0,0,6679,0,2
122829,"Salmão Estalinho",122443,0,0,6680,0,2
122830,"Banquete do Pescador",122443,0,0,6682,0,2
122831,"Planta da Fenda",122443,0,0,6683,0,2
122832,"Mangangá Grelhado",122443,0,0,6705,0,2
122833,"Kebab Kaldorei de Aranha",122443,0,0,6736,0,2
122834,"Ensopado de Lagosta",122443,0,0,6742,0,2
122835,"Salmão Defumado",122443,0,0,7007,0,2
122836,"Carne de Talbuque Defumada",122443,0,0,7008,0,2
122837,"Pão de Banana Macio",122443,0,0,7011,0,2
122838,"Caldo Reconfortante de Tartaruga",122443,0,0,7012,0,2
122839,"Gogugelo Rutilante",122443,0,0,7014,0,2
122840,"Ração Especial de Galinha",122443,0,0,7015,0,2
122841,"Bife de Talbuque",122443,0,0,7092,0,2
122842,"Worg Muito Queimado",122443,0,0,7095,0,2
122843,"Vagem de Subesporo",122443,0,0,7097,0,2
122844,"Refeição Mamute",122443,0,0,6874,0,2
122845,"Pão do Véu de Inverno",122443,0,0,7108,0,2
122846,"Doce do Véu de Inverno",122443,0,0,7110,0,2
122847,"Lula Invernal",122443,0,0,7111,0,2
122848,"Pernil de Porco do Mato",122443,0,0,7114,0,2
122849,"Rabo-amarelo Listrado",122443,0,0,7115,0,2
122850,"Tubérculo de Raiz-açoite",122443,0,0,7116,0,2
122851,"Hambúrguer Estranho",122443,0,0,7118,0,2
122852,"Bife Saboroso de Leão",122443,0,0,7121,0,2
122853,"Gelatina Preta",122443,0,0,10658,0,2
122854,"Filé de Lobo Magro",122443,0,0,6740,0,2
122855,"Atum Gordo",122443,0,0,6585,0,2
122856,"Maçã casca-dourada",122443,0,0,6696,0,2
122857,"Bolo de carne caseiro do Gracco",122443,0,0,6699,0,2
122858,"Filé Macio de Lobo",122443,0,0,7094,0,2
122859,"Raiz de Senggin",122443,0,0,6989,0,2
122860,"Lombo de Urso-cinzento Grelhado",122443,0,0,6995,0,2
122861,"Rações da Guarda Aérea",122443,0,0,6998,0,2
122862,"Carne de Urso Defumada",122443,0,0,7002,0,2
122863,"Costelinhas Roubadas",122443,0,0,7045,0,2
122864,"Serpente Crocante",122443,0,0,6553,0,2
122865,"Queijo Suave Mag'Har",122443,0,0,6873,0,2
122867,"Alcançar um total de 100 jogadores abatidos honrosamente",122866,100,0,9160,0,1
122869,"Ancião Açolesto em Darnassus",122868,1,0,1999,0,0
122870,"Ancião Barbabronze na Altaforja",122868,1,0,1997,0,0
122871,"Ancião Malhogrito em Ventobravo",122868,1,0,1998,0,0
122873,"Peças de ouro ganhas com comerciantes",122872,0,0,3361,0,8
122875,"Exaltado pelos Sha'tar",122874,42000,0,4764,0,0
122876,"Exaltado pela Escama das Areias",122874,42000,0,4766,0,0
122877,"Exaltado pela Expedição Cenariana",122874,42000,0,4751,0,0
122878,"Exaltado pela Fortaleza da Honra",122874,42000,0,5336,0,0
122879,"Exaltado por Thrallmar",122874,42000,0,4753,0,0
122880,"Exaltado pelos Kurenai",122874,42000,0,5337,0,0
122881,"Exaltado por Ogri'la",122874,42000,0,4756,0,0
122882,"Exaltado pelo Bairro Inferior",122874,42000,0,4759,0,0
122883,"Exaltado pelos Aldor",122874,42000,0,4762,0,0
122884,"Exaltado por Sporeggar",122874,42000,0,4757,0,0
122885,"Exaltado pelo Olho Violeta",122874,42000,0,4767,0,0
122886,"Exaltado pelos Devotos da Morte Grislíngua",122874,42000,0,4750,0,0
122887,"Exaltado pelo Consórcio",122874,42000,0,4758,0,0
122888,"Exaltado pela Guarda Aéria Sha'tari",122874,42000,0,4760,0,0
122889,"Exaltado pela Ofensiva Sol Partido",122874,42000,0,4761,0,0
122890,"Exaltado pela Asa Etérea",122874,42000,0,4755,0,0
122891,"Exaltado pelos Defensores do Tempo",122874,42000,0,4765,0,0
122892,"Exaltado pelos Áugures",122874,42000,0,4763,0,0
122894,"Exaltado pelos Taunka",122893,42000,0,5326,0,0
122895,"Exaltado por Tranquillien",122893,42000,0,5323,0,0
122896,"Exaltado pela Mão da Vingança",122893,42000,0,5325,0,0
122897,"Exaltado pelos Pioneiros do Brado Guerreiro",122893,42000,0,5319,0,0
122898,"Exaltado pelos Trolls Lançanegra",122893,42000,0,5313,0,0
122899,"Exaltado por Orgrimmar",122893,42000,0,5314,0,0
122900,"Exaltado pelo Penhasco do Trovão",122893,42000,0,5315,0,0
122901,"Exaltado pela Ofensiva Brado Guerreiro",122893,42000,0,5324,0,0
122902,"Exaltado pelos Profanadores",122893,42000,0,5318,0,0
122903,"Exaltado pela Cidade Baixa",122893,42000,0,5316,0,0
122904,"Exaltado por Thrallmar",122893,42000,0,4753,0,0
122905,"Exaltado por Luaprata",122893,42000,0,5317,0,0
122906,"Exaltado pelos Mag'har",122893,42000,0,5321,0,0
122907,"Exaltado por Fendessol",122893,42000,0,5342,0,0
122908,"Exaltado pelo Clã Lobo do Gelo",122893,42000,0,5320,0,0
122910,"65 metros sem morrer",122909,6500,0,2072,0,2
122912,"Montanhas da Lâmina Afiada, Sylvanaar",122911,1,0,2195,0,0
122913,"Montanhas da Lâmina Afiada, Estação do Tocha",122911,1,0,2196,0,0
122914,"Península Fogo do Inferno, Fortaleza da Honra",122911,1,0,2197,0,0
122915,"Península Fogo do Inferno, Templo de Telhamat",122911,1,0,2198,0,0
122916,"Shattrath, Terraço dos Aldor ou Terraço dos Áugures",122911,1,0,2207,0,0
122917,"Mata Terokkar, Fortaleza Alleriana",122911,1,0,2201,0,0
122918,"Pântano Zíngaro, Telredor",122911,1,0,2203,0,0
122919,"Montanhas da Lâmina Afiada, Arvoredo Eterno",122911,1,0,2204,0,0
122920,"Eternévoa, Área 52",122911,1,0,2205,0,0
122921,"Eternévoa, Pináculo da Tempestade",122911,1,0,2206,0,0
122922,"Vale da Lua Negra, Fortaleza Martelo Feroz",122911,1,0,2200,0,0
122923,"Vale da Lua Negra, Altar de Sha'tar ou Sacrário Estelar",122911,1,0,2210,0,0
122924,"Nagrand, Telaar",122911,1,0,2199,0,0
122925,"Pântano Zíngaro, Refúgio Cenariano",122911,1,0,2209,0,0
122926,"Pântano Zíngaro, Porto Orebor",122911,1,0,2202,0,0
122928,"Montanhas da Lâmina Afiada",122927,1,0,3089,0,0
122929,Eternévoa,122927,1,0,3092,0,0
122930,"Vale da Lua Negra",122927,1,0,3093,0,0
122931,"Pântano Zíngaro",122927,1,0,3095,0,0
122932,"Península Fogo do Inferno",122927,1,0,3090,0,0
122933,Nagrand,122927,1,0,3091,0,0
122934,"Mata Terokkar",122927,1,0,3094,0,0
122936,"Península Fogo do Inferno",122935,1,0,3125,0,0
122937,Eternévoa,122935,1,0,3127,0,0
122938,"Vale da Lua Negra",122935,1,0,3128,0,0
122939,"Mata Terokkar",122935,1,0,3129,0,0
122940,Nagrand,122935,1,0,3126,0,0
122941,"Pântano Zíngaro",122935,1,0,3130,0,0
122942,"Montanhas da Lâmina Afiada",122935,1,0,3124,0,0
122944,"Aldeia do Charco Sombrio",122943,1,0,1653,0,0
122945,Sporeggar,122943,1,0,1654,0,0
122946,"Porto Orebor",122943,1,0,1657,0,0
122947,"Vale dos Rebentos",122943,1,0,1658,0,0
122948,"Praia da Cristanegra",122943,1,0,1667,0,0
122949,"Refúgio Cenariano",122943,1,0,1611,0,0
122950,"Vila do Charco das Feras",122943,1,0,1612,0,0
122951,"O Charco Fantasma",122943,1,0,1650,0,0
122952,"Serra Quagg",122943,1,0,1648,0,0
122953,"A Lagoa",122943,1,0,1651,0,0
122954,Telredor,122943,1,0,1649,0,0
122955,"Terras de Ango'rosh",122943,1,0,1610,0,0
122956,"Brejo Ceifado",122943,1,0,1613,0,0
122957,"Lago Pantanoso",122943,1,0,1647,0,0
122958,"Fortaleza Ango'rosh",122943,1,0,1655,0,0
122959,"Terras dos Sangrescamas",122943,1,0,1656,0,0
122960,Zabra'jin,122943,1,0,1659,0,0
122961,"Ruínas das Agulhas Gêmeas",122943,1,0,1652,0,0
122963,"Alcançar um total de 50.000 jogadores abatidos honrosamente",122962,50000,0,9160,0,1
122965,"Raptor Razzashi Veloz",122964,0,0,6162,0,2
122967,"Falcostruz Branco Veloz",122966,0,0,6165,0,2
122969,"Receber 10 Moedas dos Ancestrais",122968,10,0,472,0,1
122971,"Caerne Casco Sangrento",122970,1,0,481,0,2
122973,Aeonus,122972,1,0,3717,0,2
122975,"Extinguindo Terralém",122974,0,0,3198,0,0
122976,"Extinguindo Kalimdor",122974,0,0,3197,0,0
122977,"Extinguindo os Reinos do Leste",122974,0,0,3196,0,0
122979,"Número de abraços",122978,0,0,3231,0,0
122981,"Jogadas de Necessidade",122980,0,0,5802,0,0
122983,"Total de vezes em que você cobriu o rosto com a mão",122982,0,0,3232,0,0
122985,"Alcançar o nível 40",122984,40,0,5212,0,2
122987,"Partidas no Ringue da Provação",122986,0,0,5730,0,0
122989,"Terra Fantasma",122988,1,0,1551,0,0
122990,"Estepes Ardentes",122988,1,0,1281,0,0
122991,"Floresta de Elwynn",122988,1,0,1285,0,0
122992,"Selva do Espinhaço",122988,1,0,1293,0,0
122993,"Cerro Oeste",122988,1,0,1297,0,0
122994,Pantanal,122988,1,0,1298,0,0
122995,"Loch Modan",122988,1,0,1288,0,0
122996,"Montanhas Cristarrubra",122988,1,0,1289,0,0
122997,"Dun Morogh",122988,1,0,1283,0,0
122998,"Planalto Arathi",122988,1,0,1278,0,0
122999,"Ilha de Quel'Danas",122988,1,0,1796,0,0
123000,"Floresta do Crepúsculo",122988,1,0,1284,0,0
123001,"Terras Pestilentas Orientais",122988,1,0,1286,0,0
123002,"Barreira do Inferno",122988,1,0,1280,0,0
123003,"Floresta do Canto Eterno",122988,1,0,1550,0,0
123004,"Montanhas de Alterac",122988,1,0,1277,0,0
123005,"Trilha do Vento Morto",122988,1,0,1282,0,0
123006,Ermos,122988,1,0,1279,0,0
123007,"Contraforte de Eira dos Montes",122988,1,0,1287,0,0
123008,"Clareiras de Tirisfal",122988,1,0,1290,0,0
123009,"Terras Agrestes",122988,1,0,1295,0,0
123010,"Terras Pestilentas Ocidentais",122988,1,0,1296,0,0
123011,"Garganta Abrasadora",122988,1,0,1291,0,0
123012,"Floresta de Pinhaprata",122988,1,0,1292,0,0
123013,"Pântano das Mágoas",122988,1,0,1294,0,0
123015,"Tocaieiro pescado",123014,1,0,3622,0,2
123017,"Vitórias no Olho da Tormenta",123016,0,0,5745,0,0
123019,"Vitórias na Bacia Arathi",123018,0,0,102,0,0
123021,"Elevar uma reputação até o nível de exaltado",123020,1,0,982,0,2
123023,"Exaltado por 10 facções",123022,10,0,982,0,1
123025,"Noth, o Pestífero",123024,1,0,5133,0,0
123026,Repugnaz,123024,1,0,5131,0,0
123027,"Heigan, o Sujo",123024,1,0,5128,0,0
123029,"Sartharion, o Guardião de Ônix",123028,1,0,522,0,0
123030,Tenebron,123028,1,0,7190,0,0
123031,Vesperon,123028,1,0,7189,0,0
123032,Shadron,123028,1,0,7191,0,0
123034,"Sartharion, o Guardião de Ônix",123033,1,0,5139,0,2
123036,"Total de facções encontradas",123035,0,0,5301,0,0
123038,"Incursão em instâncias para 10 jogadores",123037,0,0,4988,0,0
123040,"Exaltado por Sporeggar",123039,42000,0,4757,0,0
123041,"Exaltado pelos Mag'har",123039,42000,0,5321,0,0
123042,"Exaltado pelo Domínio dos Presamatos",123039,42000,0,2014,0,0
123044,Humano,123043,1,0,2375,0,0
123045,Gnomo,123043,1,0,2376,0,0
123046,Anão,123043,1,0,2377,0,0
123047,"Elfo Noturno",123043,1,0,2378,0,0
123048,Draenei,123043,1,0,2374,0,0
123050,"Protetor das Chamas de Kalimdor",123049,0,0,3200,0,0
123051,"Protetor das Chamas de Terralém",123049,0,0,3201,0,0
123052,"Protetor das Chamas dos Reinos do Leste",123049,0,0,3199,0,0
123054,"Sulfuras, a Mão de Ragnaros",123053,1,0,318,0,2
123055,,123053,1,0,12478,0,2
123057,"Vitórias no Ringue da Provação",123056,0,0,5735,0,0
123059,"Jogadores abatidos em Arena 5x5",123058,0,0,4961,0,0
123061,"50 Jogadores Abatidos Honrosamente no Salão de Lançatroz",123060,50,0,3363,0,1
123063,"2200 de pontuação",123062,2200,0,330,0,2
123065,"Gladiador Impiedoso",123064,1,0,5597,0,2
123067,/dançar,123066,1,0,4112,0,2
123069,"15 perus em 3 minutos",123068,1,0,3821,0,2
123071,"Delícia de Leitelho no Piquenique Romântico",123070,1,0,4071,0,2
123072,"Piquenique Romântico",123070,1,0,5787,0,2
123074,Bruto,123073,0,0,739,0,2
123076,"Mortes por queda",123075,0,0,149,0,0
123078,"Tornar-se mestre cozinheiro",123077,5,0,168,0,2
123080,"Peças de ouro gastas em viagens",123079,0,0,3356,0,8
123082,"Peças de ouro gastas com o correio",123081,0,0,3358,0,8
123084,"Defender 3 bases",123083,3,0,3372,0,2
123086,"Total de acenos",123085,0,0,3236,0,0
123088,rir,123087,0,0,3238,0,0
123089,rofl,123087,0,0,7196,0,0
123090,risadinha,123087,0,0,7197,0,0
123091,riso,123087,0,0,7194,0,0
123092,gargalhada,123087,0,0,7195,0,0
123094,"Caçador das Eras",123093,1,0,3242,0,0
123096,Atolaço,123095,1,0,3240,0,0
123098,"Precursor Skiriss",123097,1,0,3722,0,2
123099,"Prova do Naaru: Tenacidade",123097,1,0,4490,0,2
123101,"Rei Magni Barbabronze",123100,1,0,489,0,2
123103,"Sítio de Escavação de Bandaferro",123102,1,0,1180,0,0
123104,"Serra Garracinza",123102,1,0,1181,0,0
123105,"Desfiladeiro do Portão Norte",123102,1,0,1178,0,0
123106,"Dique Lapidado",123102,1,0,1174,0,0
123107,"Pavilhão dos Andarilhos",123102,1,0,1179,0,0
123108,"Fortaleza Mo'grosh",123102,1,0,1175,0,0
123109,Loch,123102,1,0,1176,0,0
123110,Thelsamar,123102,1,0,1182,0,0
123111,"Vale Lascapedra",123102,1,0,1183,0,0
123112,"Vale dos Reis",123102,1,0,1184,0,0
123113,"Mina da Prata",123102,1,0,1177,0,0
123115,,123114,0,0,5343,0,0
123116,"Itens épicos obtidos",123114,0,0,6142,0,0
123118,"Torres do Vale Alterac defendidas",123117,0,0,436,0,0
123120,Capitão-cavaleiro,123119,0,0,713,0,2
123122,"Gostosuras e Travessuras de Terralém",123121,0,0,2227,0,0
123123,"Gostosuras e Travessuras dos Reinos do Leste",123121,0,0,2226,0,0
123124,"Gostosuras e Travessuras de Kalimdor",123121,0,0,2225,0,0
123126,"Punhado de Doces",123125,1,0,2231,0,2
123128,"Exaltado pela Tribo Zandalar",123127,42000,0,2050,0,2
123130,"Exaltado pelos Devotos da Morte Grislíngua",123129,42000,0,4750,0,2
123131,,0,10,8,0,0,0
123132,"Tabardo do Kirin Tor",123131,1,0,6979,0,2
123133,"Tabardo do Arcano",123131,1,0,2924,1,2
123134,"Tabardo de Batalha de Arathor",123131,1,0,2335,2,2
123135,"Tabardo do Protetor",123131,1,0,2338,3,2
123136,"Tabardo dos Aldor",123131,1,0,2893,4,2
123137,"Tabardo de Batalha dos Profanadores",123131,1,0,2894,5,2
123138,"Tabardo do Cavaleiro Sangrento",123131,1,0,2895,6,2
123139,"Tabardo de Batalha dos Lobo do Gelo",123131,1,0,2899,7,2
123140,"Tabardo da Fortaleza da Honra",123131,1,0,2901,8,2
123141,"Cores do Cavaleiro",123131,1,0,2903,9,2
123142,"Tabardo do Bairro Inferior",123131,1,0,2905,10,2
123143,"Tabardo de Ogri'la",123131,1,0,2907,11,2
123144,"Tabardo do Recruta",123131,1,0,2908,12,2
123145,"Tabardo dos Sha'tar",123131,1,0,2911,13,2
123146,"Tabardo da Guarda Aérea",123131,1,0,2913,14,2
123147,"Tabardo de Sporeggar",123131,1,0,2914,15,2
123148,"Arauto do Guarda Pétreo",123131,1,0,2915,16,2
123149,"Tabardo de Gelo",123131,1,0,2919,17,2
123150,"Tabardo da Natureza",123131,1,0,2921,18,2
123151,"Tabardo da Aurora Argêntea",123131,1,0,2925,19,2
123152,"Tabardo do Defensor",123131,1,0,2926,20,2
123153,"Tabardo dos Sol Partido",123131,1,0,2929,21,2
123154,"Tabardo de Thrallmar",123131,1,0,2931,22,2
123155,"Tabardo de Tranquillien",123131,1,0,2932,23,2
123156,"Tabardo de Batalha do Brado Guerreiro",123131,1,0,2933,24,2
123157,"Tabardo de Batalha dos Lançatroz",123131,1,0,2916,25,2
123158,"Tabardo dos Defensores do Tempo",123131,1,0,2902,26,2
123159,"Tabardo de Ventobravo",123131,1,0,2922,27,2
123160,"Tabardo dos Céus Estivais",123131,1,0,2923,28,2
123161,"Tabardo da Cruzada Escarlate",123131,1,0,2928,29,2
123162,"Tabardo do Consórcio",123131,1,0,2336,30,2
123163,"Tabardo do Vencedor do Torneio",123131,1,0,2898,31,2
123164,"Tabardo dos Illidari",123131,1,0,2337,32,2
123165,"Tabardo dos Áugures",123131,1,0,2910,33,2
123166,"Tabardo dos Kurenai",123131,1,0,2904,34,2
123167,"Tabardo de Guilda",123131,1,0,2340,35,2
123168,"Tabardo da Expedição Cenariana",123131,1,0,2896,36,2
123169,"Tabardo da Fúria",123131,1,0,2920,37,2
123170,"Tabardo das Chamas",123131,1,0,2918,38,2
123171,"Tabardo do Caos",123131,1,0,2930,39,2
123172,"Tabardo da Força Bruta",123131,1,0,6172,40,2
123173,"Tabardo do Explorador",123131,1,0,6171,41,2
123174,"Tabardo Verde Comemorativo dos Illidari",123131,1,0,2900,42,2
123175,"Tabardo dos Mag'har",123131,1,0,2906,43,2
123176,"Tabardo de Batalha da Asa de Prata",123131,1,0,2912,44,2
123177,"Tabardo da Cruzada Argêntea",123131,1,0,6976,45,2
123178,"Tabardo da Lâmina de Ébano",123131,1,0,6977,46,2
123179,"Tabardo da Mão",123131,1,0,2927,47,2
123180,"Tabardo das Chamas Estivais",123131,1,0,2339,48,2
123181,"Cores do Mestre Historiador",123131,1,0,6151,49,2
123182,"Tabardo do Competidor",123131,1,0,2897,50,2
123183,"Tabardo do Batedor",123131,1,0,2909,51,2
123184,"Tabardo da Inteligência",123131,1,0,2917,52,2
123185,"Tabardo de Orgrimmar",123131,1,0,11378,53,2
123186,"Tabardo do Gladiador Furioso",123131,1,0,12598,54,2
123187,"Tabardo do Gladiador Implacável",123131,1,0,12599,55,2
123188,"Tabardo do Realizador",123131,1,0,12600,56,2
123189,"Tabardo da Aliança do Repouso das Serpes",123131,1,0,6978,57,2
123190,"Tabardo do Gladiador Colérico",123131,1,0,13242,58,2
123191,"Tabardo do Arauto da Luz",123131,1,0,13241,59,2
123192,"Tabardo de Luaprata",123131,1,0,11298,60,2
123193,"Tabardo de Sen'jin",123131,1,0,11299,61,2
123194,"Tabardo da Cidade Baixa",123131,1,0,11300,62,2
123195,"Tabardo do Penhasco do Trovão",123131,1,0,11301,63,2
123196,"Tabardo de Darnassus",123131,1,0,11302,64,2
123197,"Tabardo da Exodar",123131,1,0,11303,65,2
123198,"Tabardo de Gnomeregan",123131,1,0,11304,66,2
123199,"Tabardo de Altaforja",123131,1,0,11305,67,2
123200,"Tabardo de Ventobravo",123131,1,0,11306,68,2
123201,"Tabardo do Pacto de Prata",123131,1,0,11307,69,2
123202,"Tabardo dos Fendessol",123131,1,0,11308,70,2
123203,"Tabardo do Cruzado Argênteo",123131,1,0,11309,71,2
123204,"Tabardo da Conquista (Horda)",123131,1,0,11761,72,2
123205,"Tabardo da Conquista (Aliança)",123131,1,0,11760,73,2
123207,"Vale Gris",123206,1,0,3112,0,0
123208,Desolação,123206,1,0,3113,0,0
123209,Durotar,123206,1,0,3114,0,0
123210,"Pântano Vadeoso",123206,1,0,3115,0,0
123211,Feralas,123206,1,0,3116,0,0
123212,Mulgore,123206,1,0,3117,0,0
123213,Sertões,123206,1,0,3121,0,0
123214,Hibérnia,123206,1,0,3123,0,0
123215,Silithus,123206,1,0,3118,0,0
123216,"Cordilheira das Torres de Pedra",123206,1,0,3119,0,0
123217,"Mil Agulhas",123206,1,0,3122,0,0
123218,Tanaris,123206,1,0,3120,0,0
123220,"Nível 80",123219,80,0,5212,0,2
123222,"Glaive de Guerra de Azzinoth (Mão Secundária)",123221,1,0,325,0,2
123223,"Glaive de Guerra de Azzinoth (Mão Principal)",123221,1,0,326,0,2
123224,,123221,1,0,12480,0,2
123225,,123221,1,0,12481,0,2
123227,"1550 de pontuação",123226,1550,0,330,0,2
123229,"Cardume Misto Salobre",123228,1,0,3865,0,0
123230,"Cardume de Azulinhos",123228,1,0,3866,0,0
123231,"Cardume de Muçuns",123228,1,0,3867,0,0
123232,"Cardume de Platis",123228,1,0,3868,0,0
123233,"Cardume Misto das Terras Altas",123228,1,0,3869,0,0
123234,"Cardume de Esporosos",123228,1,0,3870,0,0
123236,"86 missões das Montanhas da Lâmina Afiada ",123235,86,0,3587,0,1
123238,Cabo,123237,0,0,739,0,2
123240,Magareph,123239,1,0,5467,0,0
123241,"Salramm, o Esculpecarne",123239,1,0,5469,0,0
123242,"Crono-lorde Éon",123239,1,0,5468,0,0
123243,Mal'Ganis,123239,1,0,6432,0,0
123245,Cyanigosa,123244,1,0,5626,0,2
123247,Slad'ran,123246,1,0,5448,0,0
123248,Murabi,123246,1,0,5449,0,0
123249,"Colosso Drakkari",123246,1,0,5450,0,0
123250,Gal'darah,123246,1,0,5627,0,0
123252,"Cumprir 100 missões",123251,100,0,3631,0,1
123254,"Cumprir 1.500 missões",123253,1500,0,3631,0,1
123256,"Alcançar um total de 500 jogadores abatidos honrosamente",123255,500,0,9160,0,1
123258,"Exaltado por 20 facções",123257,20,0,982,0,1
123260,"Golpe mais forte recebido",123259,0,0,5371,0,0
123262,"Kael'thas Andassol",123261,1,0,3709,0,2
123264,"Exarca Maladaar",123263,1,0,3244,0,0
123266,"Alcançar o nível 30",123265,30,0,5212,0,2
123268,"Alcançar o nível 10",123267,10,0,5212,0,2
123270,"Alcançar o nível 50",123269,50,0,5212,0,2
123272,"Alcançar o nível 60",123271,60,0,5212,0,2
123274,"Alcançar o nível 70",123273,70,0,5212,0,2
123276,"Mortes no Vale Alterac",123275,0,0,108,0,0
123278,"Vencer na Bacia Arathi",123277,1,0,102,0,2
123280,"Nível de Pesca",123279,450,0,5696,0,1
123282,"Nível de Couraria",123281,450,0,5718,0,1
123284,"Missões abandonadas",123283,0,0,5289,0,0
123286,"Partidas no Círculo Sangrento",123285,0,0,5729,0,0
123288,"Instrutor Razúvio",123287,1,0,6429,0,0
123289,"Gothik, o Ceifador",123287,1,0,6431,0,0
123290,"Os Quatro Cavaleiros",123287,1,0,7805,0,0
123292,"Alta-sacerdotisa Tyrande Murmuréolo",123291,1,0,490,0,2
123294,Cyanigosa,123293,1,0,5613,0,2
123296,"Pântano Vadeoso",123295,1,0,3179,0,0
123297,"Vale Gris",123295,1,0,3174,0,0
123298,"Ilha Névoa Rubra",123295,1,0,3176,0,0
123299,"Costa Negra",123295,1,0,3177,0,0
123300,Feralas,123295,1,0,3180,0,0
123301,Silithus,123295,1,0,3181,0,0
123302,Teldrassil,123295,1,0,3183,0,0
123303,Tanaris,123295,1,0,3182,0,0
123304,Desolação,123295,1,0,3178,0,0
123305,Hibérnia,123295,1,0,3185,0,0
123306,"Ilha Névoa Lazúli",123295,1,0,3175,0,0
123308,Primeiro-sargento,123307,0,0,722,0,2
123310,"Exaltado pela Asa Etérea",123309,42000,0,4755,0,2
123312,"Exaltado pelos Áugures",123311,42000,0,4763,0,2
123313,"Exaltado pelos Aldor",123311,42000,0,4762,0,2
123315,"Exaltado pelos Aldor",123314,1,0,13427,0,2
123316,"Exaltado pelos Áugures",123314,1,0,13428,0,2
123318,"Receber 25 Moedas dos Ancestrais",123317,25,0,472,0,1
123320,"Exarca Maladaar",123319,1,0,3714,0,2
123322,"Profanação da Aliança",123321,0,0,3208,0,0
123323,"As Chamas de Azeroth",123321,0,0,3207,0,0
123324,"Mais quente que lambada",123321,0,0,7338,0,0
123325,"Malabarista de tochas ",123321,0,0,7341,0,0
123326,"Congelando o senhor do gelo",123321,0,0,7339,0,0
123327,"Rei do Festival do Fogo",123321,0,0,7340,0,0
123329,"Raides para 25 jogadores",123328,0,0,6846,0,0
